"","shapeID","adm_pop"
"1","17698898B10243065088514",18174.5815894609
"2","17698898B10294811949528",10363.7364487944
"3","17698898B10413991082827",8140.72107424421
"4","17698898B10542195200094",8077.42196178105
"5","17698898B10543334848024",48749.9514595498
"6","17698898B10658108836681",16026.1474643697
"7","17698898B10808081288517",27409.6670307999
"8","17698898B10942587519321",9253.11675614119
"9","17698898B11614254206376",14368.1000086503
"10","17698898B11646874618159",33957.1229819556
"11","17698898B11775537329403",12760.5366608816
"12","17698898B11793530317199",12511.6638785005
"13","17698898B12331044799427",6364.66793489456
"14","17698898B12348234721190",40740.867322339
"15","17698898B12487072568653",7143.44024346091
"16","17698898B12488155068203",9758.36174290657
"17","17698898B12728543796406",7738.67539630189
"18","17698898B12847742424468",30071.623686636
"19","17698898B12916528031123",10014.0758923425
"20","17698898B12921472973415",29994.3558646996
"21","17698898B13238252869015",10775.9050982876
"22","17698898B13286214983571",7416.69545041377
"23","17698898B13673571865374",23545.0289877105
"24","17698898B13684385115275",37011.2659950143
"25","17698898B1377495574710",28969.5455607573
"26","17698898B13869186183429",7974.20936987942
"27","17698898B14177024461677",20773.7963602344
"28","17698898B14674073600616",22395.1486893987
"29","17698898B14779938213850",28558.6783459418
"30","17698898B15040398145446",23753.4871776104
"31","17698898B15363372694269",9016.22546225786
"32","17698898B15834343688253",20113.3628273656
"33","17698898B15836335276490",160403.874669557
"34","17698898B15919803433958",19007.5514384046
"35","17698898B16169279194462",8347.96652790387
"36","17698898B16178473007687",27808.9108006279
"37","17698898B16660327351788",4296.09552499473
"38","17698898B167183806480",41187.7560481732
"39","17698898B16828551038730",2281.6148635906
"40","17698898B16843161206497",13726.3688249022
"41","17698898B17027001788279",24745.2488132556
"42","17698898B17227259683371",19589.5660558471
"43","17698898B17409379319517",12198.8699568659
"44","17698898B17817856005515",9979.0382297337
"45","17698898B18193137102003",31230.2716970042
"46","17698898B18601855151181",24874.4217433929
"47","17698898B19581778816483",5186.03444040732
"48","17698898B19619181561833",6765.26063259184
"49","17698898B19883224301342",14788.2130455971
"50","17698898B20052578515720",14691.4878115199
"51","17698898B2066778831749",29626.9888099432
"52","17698898B21333678660273",48187.2318816508
"53","17698898B215404734211",13395.1312198181
