"","shapeID","adm_pop"
"1","10022922B10293113814705",150772.949220123
"2","10022922B10629043557873",125380.81341153
"3","10022922B11040894453097",143543.15220218
"4","10022922B11101019287712",34350.0715572748
"5","10022922B11162683268422",175632.155977108
"6","10022922B12403701465046",213107.846397816
"7","10022922B1306198900476",158034.885091599
"8","10022922B13687813160362",252219.543039071
"9","10022922B13687974105922",238333.846444953
"10","10022922B15279482214677",219220.532108495
"11","10022922B15285270155057",269852.724003535
"12","10022922B16213196407560",208423.397150465
"13","10022922B21478747844721",62198.9745064733
"14","10022922B21608854890468",97169.5527129729
"15","10022922B22775533170221",136536.396947365
"16","10022922B23434626058692",208765.607816473
"17","10022922B23923498940873",104131.108568654
"18","10022922B25342620887316",18614.0703981334
"19","10022922B2580716977723",96869.702198862
"20","10022922B27026898293410",22998.2336288777
"21","10022922B29824664852903",133932.598072303
"22","10022922B29889196912325",107796.89821466
"23","10022922B29911348985828",260314.843493388
"24","10022922B30377745880071",35259.7966003588
"25","10022922B31178585124685",142223.888885732
"26","10022922B31790128040616",164007.935852552
"27","10022922B32579750162608",195056.54784405
"28","10022922B32937301443957",30410.7330572947
"29","10022922B3330352702203",225541.525021857
"30","10022922B34339999190032",55064.0033703066
"31","10022922B34392392155891",208278.735239988
"32","10022922B36331574429859",23750.6473966855
"33","10022922B36895306051586",272350.194502768
"34","10022922B38771191417556",48866.8487744451
"35","10022922B38821373259374",19985.3149569537
"36","10022922B39439372576611",344085.538946595
"37","10022922B39697778193382",43742.0464536151
"38","10022922B40357207342555",172009.899879688
"39","10022922B40533998311047",63408.3280573208
"40","10022922B42807663031303",222629.39487278
"41","10022922B42847936410668",38742.1882926582
"42","10022922B47245353926014",106839.738305668
"43","10022922B48021466276127",33914.7348977168
"44","10022922B49716742274905",80967.5045252795
"45","10022922B50417492685621",70778.5397603758
"46","10022922B50774823120221",198996.841686011
"47","10022922B51504984909978",116383.754485607
"48","10022922B52512193010711",272047.143215172
"49","10022922B52521872200932",166941.39755658
"50","10022922B52736847594449",428914.264846562
"51","10022922B53755400100934",65307.6580812323
"52","10022922B54073545298219",159563.765885204
"53","10022922B54557741887580",119807.276206754
"54","10022922B54995100782210",100748.107584248
