"","shapeID","adm_pop"
"1","10022922B10293113814705",54024.9046303046
"2","10022922B10629043557873",79905.930261532
"3","10022922B11040894453097",72229.8226495009
"4","10022922B11101019287712",8496.40514201113
"5","10022922B11162683268422",131799.657705988
"6","10022922B12403701465046",100663.393211556
"7","10022922B1306198900476",76685.3883336329
"8","10022922B13687813160362",206919.485327187
"9","10022922B13687974105922",119662.39107264
"10","10022922B15279482214677",129400.958836632
"11","10022922B15285270155057",152706.130421111
"12","10022922B16213196407560",101716.640751326
"13","10022922B21478747844721",42608.5851472
"14","10022922B21608854890468",36230.4569158382
"15","10022922B22775533170221",61718.708416977
"16","10022922B23434626058692",179054.71644261
"17","10022922B23923498940873",37460.5691903698
"18","10022922B25342620887316",8023.55032883574
"19","10022922B2580716977723",29864.4298719146
"20","10022922B27026898293410",8199.11244448257
"21","10022922B29824664852903",36644.717627516
"22","10022922B29889196912325",82054.6781623754
"23","10022922B29911348985828",104911.948668705
"24","10022922B30377745880071",8540.83946573536
"25","10022922B31178585124685",105076.744098944
"26","10022922B31790128040616",88225.3933011715
"27","10022922B32579750162608",85362.0896979508
"28","10022922B32937301443957",15739.4213438013
"29","10022922B3330352702203",58238.0251839296
"30","10022922B34339999190032",24858.2945622237
"31","10022922B34392392155891",171525.105904382
"32","10022922B36331574429859",14025.1264011338
"33","10022922B36895306051586",126029.39895284
"34","10022922B38771191417556",36713.6597902764
"35","10022922B38821373259374",9122.64129282076
"36","10022922B39439372576611",251214.381881334
"37","10022922B39697778193382",24344.9632210127
"38","10022922B40357207342555",98196.5802977342
"39","10022922B40533998311047",12842.7317311316
"40","10022922B42807663031303",159606.888562421
"41","10022922B42847936410668",15665.8065460665
"42","10022922B47245353926014",92131.5661728887
"43","10022922B48021466276127",7209.43494804755
"44","10022922B49716742274905",32447.161921853
"45","10022922B50417492685621",14208.8407219179
"46","10022922B50774823120221",119922.913691323
"47","10022922B51504984909978",59285.5545053931
"48","10022922B52512193010711",125525.432951634
"49","10022922B52521872200932",58967.0786040958
"50","10022922B52736847594449",151365.030248746
"51","10022922B53755400100934",21418.9697070628
"52","10022922B54073545298219",99506.8979982807
"53","10022922B54557741887580",57983.2781330968
"54","10022922B54995100782210",38835.2706901072
"55","10022922B55197674782137",46522.3243881317
"56","10022922B55539380638871",190815.409780964
"57","10022922B56031688474611",65792.9838341013
"58","10022922B56427545477040",62800.5629196685
"59","10022922B56468572037030",51992.3748526307
"60","10022922B57896428715958",14083.2577574669
"61","10022922B59098628147577",6831.83104154174
"62","10022922B59270450060951",23360.7013485597
"63","10022922B59328070281510",98306.6009528287
"64","10022922B59412081262724",78190.6119698721
"65","10022922B6018255004858",61607.9448740188
"66","10022922B60996293868186",33342.0852193632
"67","10022922B61088153240222",92999.7448547227
"68","10022922B61824869015313",56671.3791832787
"69","10022922B63046975451138",40988.310843987
"70","10022922B63491232053463",96859.1851298504
"71","10022922B63714971659336",19441.5617029863
"72","10022922B64856352127888",36438.3882605568
"73","10022922B65379850816186",316656.824784878
"74","10022922B6580820782603",51609.670865424
"75","10022922B66036521727834",12145.2046977015
"76","10022922B67140219559440",26228.65665827
"77","10022922B69082959012584",261496.556929772
"78","10022922B69129581267436",95925.8170603471
"79","10022922B70120442307447",26396.5241573598
"80","10022922B70385192089273",21824.0679174882
"81","10022922B7074189327891",30539.4370253635
"82","10022922B70813515121555",97971.6969397564
"83","10022922B71585303896889",110651.515720912
"84","10022922B72475763343132",8898.4405061671
"85","10022922B72540367204165",78728.4026971948
"86","10022922B72547257848133",60136.1220559707
"87","10022922B7387017022835",60128.7030899512
"88","10022922B74242760889111",79631.0071434042
"89","10022922B74688195218658",121433.434810023
"90","10022922B7475622417535",194044.197938563
"91","10022922B75046296685916",80245.3233685912
"92","10022922B75767771564463",151098.594944471
"93","10022922B77517626674469",20249.9155298469
"94","10022922B77596397547877",60619.7281714534
"95","10022922B78580830473532",143501.994622205
"96","10022922B79548799707119",107616.895972558
"97","10022922B79563685419763",124052.979217284
"98","10022922B80147144228565",171089.600988298
"99","10022922B80317071360034",121334.216137147
"100","10022922B81120329184352",42152.7897988789
"101","10022922B82658288648411",149619.119445095
"102","10022922B82805843876956",72019.0244074805
"103","10022922B83460232588272",10213.3245831292
"104","10022922B83786714905046",20494.7037976751
"105","10022922B85658862424992",131351.49601558
"106","10022922B85703559853082",56856.6711198512
"107","10022922B86038713071830",40899.0345580346
"108","10022922B90393204210047",159658.607140718
"109","10022922B91378939255033",12033.7884432432
"110","10022922B91714644312966",35663.9608738408
"111","10022922B92224420422748",163079.331665216
"112","10022922B93003724204974",11736.3222680643
"113","10022922B9355726550011",107153.233732799
"114","10022922B95964642483948",21686.58401308
"115","10022922B96360954496738",60252.3069674172
"116","10022922B97289291498871",58813.556303482
"117","10022922B97539486376385",23335.0201984154
"118","10022922B99194691228489",202530.391188984
"119","10022922B99940912082943",347374.588086858
"120","1004716B10607629664625",24187.6320584389
"121","1004716B11181519901589",7389.94789570394
"122","1004716B11227441241972",18456.4012991702
"123","1004716B11599288881671",24522.9046621822
"124","1004716B12303009438356",3907.69954923826
"125","1004716B12807180863257",16617.2520500875
"126","1004716B1417571394105",5322.47502943385
"127","1004716B14428044867923",21666.4856700533
"128","1004716B15521754331329",4257.68488211325
"129","1004716B16530197596894",3805.08190012032
"130","1004716B16591560773004",4757.40240910174
"131","1004716B1679190464603",26466.0007328646
"132","1004716B16799049593642",15539.0900227073
"133","1004716B16882878682213",4111.96615084736
"134","1004716B1718799712093",151069.178435508
"135","1004716B17287296574924",88970.9344260661
"136","1004716B17437818815297",11095.7173367717
"137","1004716B17858625010552",24031.2159970751
"138","1004716B17988472214620",62100.7072635685
"139","1004716B18195388081086",26738.347781202
"140","1004716B18709487370241",23349.5938423574
"141","1004716B19592453866011",16180.624025619
"142","1004716B19677193971793",19878.411864645
"143","1004716B19683418565174",21117.1537577965
"144","1004716B20631449886015",3544.21759392807
"145","1004716B21057014722177",11302.1638459495
"146","1004716B21364220712902",10822.2004328706
"147","1004716B22222561531816",55821.5563259066
"148","1004716B22267380414447",5401.39753715505
"149","1004716B22626072900706",6885.26781468749
"150","1004716B23047176162304",26252.504325932
"151","1004716B23096552390048",36005.8893360468
"152","1004716B23703372823656",33025.2523298671
"153","1004716B24558715702224",15548.9334858789
"154","1004716B25333240453308",10055.0946216647
"155","1004716B26067385365497",7466.34652050278
"156","1004716B26434721219648",9526.10726944476
"157","1004716B26688105291153",590604.175325089
"158","1004716B27179977513508",43583.3604014013
"159","1004716B28990306524244",6521.37522480336
"160","1004716B29253428055821",2207.38620829028
"161","1004716B29920218162683",77537.1817150925
"162","1004716B30473237121748",3410.2203103804
"163","1004716B33046783888381",12292.8028643043
