"","shapeID","adm_pop"
"1","10022922B10293113814705",253658.088339888
"2","10022922B10629043557873",142065.270011977
"3","10022922B11040894453097",177707.230428963
"4","10022922B11101019287712",88310.2588821968
"5","10022922B11162683268422",192639.734748627
"6","10022922B12403701465046",294875.333979422
"7","10022922B1306198900476",197845.00428125
"8","10022922B13687813160362",240412.165940965
"9","10022922B13687974105922",299113.683692829
"10","10022922B15279482214677",256447.272853629
"11","10022922B15285270155057",341256.415299322
"12","10022922B16213196407560",305906.139404431
"13","10022922B21478747844721",68895.3776148598
"14","10022922B21608854890468",171931.621363762
"15","10022922B22775533170221",262738.690076574
"16","10022922B23434626058692",191721.998379254
"17","10022922B23923498940873",180923.368436993
"18","10022922B25342620887316",29815.9530884612
"19","10022922B2580716977723",178527.859701747
"20","10022922B27026898293410",32932.6375791433
"21","10022922B29824664852903",303049.326675529
"22","10022922B29889196912325",101585.707717589
"23","10022922B29911348985828",431429.350148274
"24","10022922B30377745880071",76185.3371130564
"25","10022922B31178585124685",134349.37031449
"26","10022922B31790128040616",189056.796220643
"27","10022922B32579750162608",287740.257137143
"28","10022922B32937301443957",61353.6845857421
"29","10022922B3330352702203",518860.280593694
"30","10022922B34339999190032",70025.3866130208
"31","10022922B34392392155891",192894.655082445
"32","10022922B36331574429859",50194.4344620903
"33","10022922B36895306051586",494344.491284145
"34","10022922B38771191417556",63689.1641549049
"35","10022922B38821373259374",32890.8129823946
"36","10022922B39439372576611",350081.835981941
"37","10022922B39697778193382",49313.804332726
"38","10022922B40357207342555",208872.558260777
"39","10022922B40533998311047",169509.699634601
"40","10022922B42807663031303",221062.680340218
"41","10022922B42847936410668",88904.2070423672
"42","10022922B47245353926014",95085.0292218403
"43","10022922B48021466276127",86199.8054336561
"44","10022922B49716742274905",143743.052532209
"45","10022922B50417492685621",213412.070759687
"46","10022922B50774823120221",193374.246092071
"47","10022922B51504984909978",237081.269761233
"48","10022922B52512193010711",375869.673055886
"49","10022922B52521872200932",285298.631273075
"50","10022922B52736847594449",833442.644128262
"51","10022922B53755400100934",179926.073941203
"52","10022922B54073545298219",170546.823265082
"53","10022922B54557741887580",154658.646948157
"54","10022922B54995100782210",172344.109533565
"55","10022922B55197674782137",270349.185087049
"56","10022922B55539380638871",606830.786291966
"57","10022922B56031688474611",84434.1648946877
"58","10022922B56427545477040",162818.490867586
"59","10022922B56468572037030",173282.437585486
"60","10022922B57896428715958",102350.310450492
"61","10022922B59098628147577",44400.7029800294
"62","10022922B59270450060951",81694.71782621
"63","10022922B59328070281510",179013.279398895
"64","10022922B59412081262724",219489.176499889
"65","10022922B6018255004858",315422.513268144
"66","10022922B60996293868186",173294.548431606
"67","10022922B61088153240222",248282.874168775
"68","10022922B61824869015313",164203.581607263
"69","10022922B63046975451138",50499.9017587201
"70","10022922B63491232053463",227838.407327539
"71","10022922B63714971659336",145977.025873936
"72","10022922B64856352127888",159484.461139402
"73","10022922B65379850816186",607192.88282902
"74","10022922B6580820782603",212243.805856754
"75","10022922B66036521727834",105441.405718482
"76","10022922B67140219559440",75419.5575805906
"77","10022922B69082959012584",360280.767933253
"78","10022922B69129581267436",185687.303519678
"79","10022922B70120442307447",166965.39286373
"80","10022922B70385192089273",85052.4957033733
"81","10022922B7074189327891",343536.058976393
"82","10022922B70813515121555",425306.00751987
"83","10022922B71585303896889",173798.500540068
"84","10022922B72475763343132",63440.4780002784
"85","10022922B72540367204165",109980.479055725
"86","10022922B72547257848133",133869.803696456
"87","10022922B7387017022835",245436.711983027
"88","10022922B74242760889111",439672.723441557
"89","10022922B74688195218658",232353.406345018
"90","10022922B7475622417535",234752.855727661
"91","10022922B75046296685916",490357.150790534
"92","10022922B75767771564463",546719.061443094
"93","10022922B77517626674469",79993.2111567274
"94","10022922B77596397547877",215683.774038418
"95","10022922B78580830473532",305746.789577403
"96","10022922B79548799707119",251491.911081976
"97","10022922B79563685419763",248032.90537293
"98","10022922B80147144228565",332505.723727658
"99","10022922B80317071360034",178882.492382068
"100","10022922B81120329184352",171646.424780289
"101","10022922B82658288648411",293768.866918535
"102","10022922B82805843876956",509638.929664723
"103","10022922B83460232588272",111609.95679224
"104","10022922B83786714905046",87422.3760204769
"105","10022922B85658862424992",285555.060358705
