"","shapeID","adm_pop"
"1","17698898B10243065088514",39273.5332718089
"2","17698898B10294811949528",36121.7010048856
"3","17698898B10413991082827",29170.0794698977
"4","17698898B10542195200094",29658.9575597247
"5","17698898B10543334848024",224596.68294688
"6","17698898B10658108836681",53887.2921188159
"7","17698898B10808081288517",90262.4566029952
"8","17698898B10942587519321",25589.7286239862
"9","17698898B11614254206376",70232.4626060066
"10","17698898B11646874618159",113461.749752252
"11","17698898B11775537329403",49072.4503677094
"12","17698898B11793530317199",37748.238052845
"13","17698898B12331044799427",29580.8948812485
"14","17698898B12348234721190",152200.849410348
"15","17698898B12487072568653",28582.0944883
"16","17698898B12488155068203",27748.0343573305
"17","17698898B12728543796406",28697.5846456054
"18","17698898B12847742424468",123044.259071141
"19","17698898B12916528031123",35674.4754543437
"20","17698898B12921472973415",70065.9734927653
"21","17698898B13238252869015",39130.6858936383
"22","17698898B13286214983571",46915.4618199762
"23","17698898B13673571865374",101260.099035726
"24","17698898B13684385115275",32165.8452707163
"25","17698898B1377495574710",25229.3189054463
"26","17698898B13869186183429",26506.4756194326
"27","17698898B14177024461677",68298.7444241974
"28","17698898B14674073600616",64600.5560336264
"29","17698898B14779938213850",103531.295022709
"30","17698898B15040398145446",71665.3107662201
"31","17698898B15363372694269",41850.1473608911
"32","17698898B15834343688253",75138.9825017709
"33","17698898B15836335276490",137652.437675831
"34","17698898B15919803433958",54386.0152184033
"35","17698898B16169279194462",27187.4486654169
"36","17698898B16178473007687",88657.4981149825
"37","17698898B16660327351788",27080.5038016576
"38","17698898B167183806480",118349.130912031
"39","17698898B16828551038730",14280.95115592
"40","17698898B16843161206497",29503.9306398456
"41","17698898B17027001788279",75744.1010858524
"42","17698898B17227259683371",71414.8349641384
"43","17698898B17409379319517",32942.7819623633
"44","17698898B17817856005515",37087.7685723305
"45","17698898B18193137102003",120851.208822078
"46","17698898B18601855151181",53435.0657920837
"47","17698898B19581778816483",22294.3537775411
"48","17698898B19619181561833",24392.4369473219
"49","17698898B19883224301342",54961.3927545547
"50","17698898B20052578515720",38787.2235424287
"51","17698898B2066778831749",95256.3721065521
"52","17698898B21333678660273",84811.6533679574
"53","17698898B215404734211",38063.3261127049
"54","17698898B21749307466841",14240.8558844924
"55","17698898B21871678766535",62957.2217392901
"56","17698898B22210022467973",82603.6214735044
"57","17698898B22352554505248",125656.49853986
"58","17698898B22383427297645",74931.9154160387
"59","17698898B22800261216411",74068.6500554722
"60","17698898B22921587278202",31527.5154201984
"61","17698898B23157226416647",189338.972790718
"62","17698898B23166050371692",56777.1231510413
"63","17698898B23236612264479",98541.7522287053
"64","17698898B23262153912138",76350.2860758309
"65","17698898B23350919974293",24230.0014873532
"66","17698898B24017508247144",63898.2039351463
"67","17698898B2431624392014",92698.8321901786
"68","17698898B2508287101636",26870.983347885
"69","17698898B25309519003719",21998.9869080275
"70","17698898B25739808204727",40699.9471734062
"71","17698898B2615744519366",59427.6388111711
"72","17698898B26335447462058",14798.0081447959
"73","17698898B26698492431192",33704.942323991
"74","17698898B26925173869114",89861.3776570773
"75","17698898B26989253690642",17487.2196407318
"76","17698898B27007301103583",12884.7549367357
"77","17698898B27579571424346",11942.7884044647
"78","17698898B27904956690533",72474.4065858465
"79","17698898B28188212808936",101955.741201925
"80","17698898B284678917294",40446.6029021193
"81","17698898B28778258305736",65538.3644397855
"82","17698898B28919940592911",17792.1678900288
"83","17698898B29414773205721",77525.7142668266
"84","17698898B29599265384553",17728.2437008183
"85","17698898B29888456693038",63248.6173386897
"86","17698898B30671190728626",32085.7938844317
"87","17698898B30811011988841",93418.2808923865
"88","17698898B30857026979621",68762.282277453
"89","17698898B30924552115619",9528.55665813714
"90","17698898B31116405926030",62969.4514536631
"91","17698898B31168234973124",45087.7863734963
"92","17698898B31718885342690",36557.7364518312
"93","17698898B31964799049136",28914.2836455468
"94","17698898B3221081044108",39296.4740404074
"95","17698898B32376525007973",85695.7694679051
"96","17698898B32541112128206",119046.340559006
"97","17698898B32644110556911",186344.009060022
"98","17698898B32779649275791",26404.4284661147
"99","17698898B32986423945251",20161.3891968057
"100","17698898B33097773516332",63133.5875333023
"101","17698898B33300576741298",45405.3723185755
"102","17698898B33311091031062",50278.2909847326
"103","17698898B3395044113732",43772.4225025525
"104","17698898B34012534665236",238434.553731267
"105","17698898B34314103911118",28463.854952572
"106","17698898B34482796057231",94932.3897843957
"107","17698898B34489246879191",88206.0463789749
"108","17698898B3457791350599",19276.882330848
"109","17698898B34606037215802",94442.9482654048
"110","17698898B34778403037326",60960.5873770714
"111","17698898B34806360196917",41839.7303162634
"112","17698898B34842389530316",87117.2928893982
"113","17698898B34980340314796",117206.896781921
"114","17698898B35159094518715",31228.5933358584
"115","17698898B3536630965398",541919.563195433
"116","17698898B35828896947271",58003.7973634959
"117","17698898B35985361203914",112381.521852113
"118","17698898B36085950129723",87412.1585773701
"119","17698898B36180835815829",80972.5270123184
"120","17698898B36453114297847",4023.80931152001
"121","17698898B36636403911710",43317.7822623407
"122","17698898B37192900102961",47815.1014449596
"123","17698898B37452568308908",76339.7061426092
"124","17698898B38280205315717",39186.9384514689
"125","17698898B38396690303170",24439.10958016
"126","17698898B39012202863622",39498.7164773941
"127","17698898B39156943056373",61841.1878620918
"128","17698898B39229335816242",23131.8284415007
"129","17698898B39301080815863",13685.3554101253
"130","17698898B39893624636258",54831.4100893817
"131","17698898B40293713134027",56594.4630212626
"132","17698898B40546749525056",162170.586521633
"133","17698898B40651827730083",58140.3713081087
"134","17698898B40667895693210",59621.3166699649
"135","17698898B4103502183848",177455.711758837
"136","17698898B41043106697334",55546.6513203812
"137","17698898B41376487693068",153429.117794492
"138","17698898B41383596061136",200290.737827296
"139","17698898B41592630019355",244339.303898632
"140","17698898B41631519248900",121506.233849744
"141","17698898B41954644585299",21228.5354967117
