"","shapeID","adm_pop"
"1","10022922B10293113814705",199423.475496848
"2","10022922B10629043557873",136666.448996966
"3","10022922B11040894453097",154874.038109276
"4","10022922B11101019287712",61004.581060019
"5","10022922B11162683268422",193105.927097329
"6","10022922B12403701465046",253145.681474965
"7","10022922B1306198900476",171764.179683949
"8","10022922B13687813160362",250182.307071693
"9","10022922B13687974105922",262875.30537457
"10","10022922B15279482214677",238884.611541724
"11","10022922B15285270155057",314698.319731195
"12","10022922B16213196407560",267627.453297501
"13","10022922B21478747844721",68532.5300478857
"14","10022922B21608854890468",137177.116072611
"15","10022922B22775533170221",184201.057731678
"16","10022922B23434626058692",199413.319446377
"17","10022922B23923498940873",142491.767904
"18","10022922B25342620887316",25601.7183106503
"19","10022922B2580716977723",133476.824640629
"20","10022922B27026898293410",25478.5502815941
"21","10022922B29824664852903",217059.493657159
"22","10022922B29889196912325",107267.938017314
"23","10022922B29911348985828",350495.603239839
"24","10022922B30377745880071",52199.4467384128
"25","10022922B31178585124685",135943.38600869
"26","10022922B31790128040616",171568.137515403
"27","10022922B32579750162608",241707.784889189
"28","10022922B32937301443957",41174.2976124657
"29","10022922B3330352702203",363730.99216661
"30","10022922B34339999190032",58037.6935248837
"31","10022922B34392392155891",200677.473908949
"32","10022922B36331574429859",32610.3013123088
"33","10022922B36895306051586",355343.736432123
"34","10022922B38771191417556",55415.8335923925
"35","10022922B38821373259374",27381.7451950005
"36","10022922B39439372576611",359766.09059085
"37","10022922B39697778193382",45239.9167185379
"38","10022922B40357207342555",192642.301621696
"39","10022922B40533998311047",110099.524721008
"40","10022922B42807663031303",220423.608037676
"41","10022922B42847936410668",59762.1149013111
"42","10022922B47245353926014",101874.803925869
"43","10022922B48021466276127",56899.1046673842
"44","10022922B49716742274905",115161.624779847
"45","10022922B50417492685621",139142.837039838
"46","10022922B50774823120221",181108.500191994
"47","10022922B51504984909978",171879.499635263
"48","10022922B52512193010711",322302.13610476
"49","10022922B52521872200932",223070.122865153
"50","10022922B52736847594449",621152.591043147
"51","10022922B53755400100934",115285.556988944
"52","10022922B54073545298219",163374.716133327
"53","10022922B54557741887580",135122.29597894
"54","10022922B54995100782210",138731.452827835
"55","10022922B55197674782137",208686.987747943
"56","10022922B55539380638871",461924.965998437
"57","10022922B56031688474611",84702.1962329808
"58","10022922B56427545477040",144995.566747176
"59","10022922B56468572037030",146353.794249431
"60","10022922B57896428715958",71828.2935401293
"61","10022922B59098628147577",32117.9672691494
"62","10022922B59270450060951",58855.4347345649
"63","10022922B59328070281510",172180.580761525
"64","10022922B59412081262724",193162.731479451
"65","10022922B6018255004858",251542.124794643
"66","10022922B60996293868186",133632.328951133
"67","10022922B61088153240222",220080.415571211
"68","10022922B61824869015313",143619.059330246
"69","10022922B63046975451138",51242.1652198724
"70","10022922B63491232053463",204601.783384984
"71","10022922B63714971659336",105285.374312885
"72","10022922B64856352127888",112954.565195419
"73","10022922B65379850816186",556196.575064673
"74","10022922B6580820782603",167026.336376522
"75","10022922B66036521727834",75734.934448037
"76","10022922B67140219559440",65381.428514698
"77","10022922B69082959012584",361661.916557284
"78","10022922B69129581267436",176691.816329937
"79","10022922B70120442307447",123836.083198325
"80","10022922B70385192089273",67798.1171215974
"81","10022922B7074189327891",227176.948372362
"82","10022922B70813515121555",339480.499161518
"83","10022922B71585303896889",169867.222848014
"84","10022922B72475763343132",46448.9860107269
"85","10022922B72540367204165",116154.151473331
"86","10022922B72547257848133",120497.876067091
"87","10022922B7387017022835",192620.770637507
"88","10022922B74242760889111",334706.135338491
"89","10022922B74688195218658",220654.701365633
"90","10022922B7475622417535",240135.921539778
"91","10022922B75046296685916",367547.250399974
"92","10022922B75767771564463",419554.867824518
"93","10022922B77517626674469",49620.6134586623
"94","10022922B77596397547877",184506.267507791
"95","10022922B78580830473532",282144.290553358
"96","10022922B79548799707119",228163.386693548
"97","10022922B79563685419763",234153.771646293
"98","10022922B80147144228565",312072.100677516
"99","10022922B80317071360034",176811.890063514
"100","10022922B81120329184352",140642.342602922
"101","10022922B82658288648411",275120.519072798
"102","10022922B82805843876956",335222.308160772
"103","10022922B83460232588272",74520.5404340237
"104","10022922B83786714905046",61359.7886917015
"105","10022922B85658862424992",261612.916875711
"106","10022922B85703559853082",116298.180610355
"107","10022922B86038713071830",135419.805078397
"108","10022922B90393204210047",246301.173641178
"109","10022922B91378939255033",60902.5085826711
"110","10022922B91714644312966",147207.109298115
"111","10022922B92224420422748",317675.082002151
"112","10022922B93003724204974",33296.2493185924
"113","10022922B9355726550011",324442.424919544
"114","10022922B95964642483948",117378.457244606
"115","10022922B96360954496738",121137.242650194
"116","10022922B97289291498871",163314.385594753
"117","10022922B97539486376385",76255.3785305003
"118","10022922B99194691228489",300199.969233109
"119","10022922B99940912082943",1073815.56971138
"120","1004716B10607629664625",29682.832994648
"121","1004716B11181519901589",8833.98716715679
"122","1004716B11227441241972",29636.5087955539
"123","1004716B11599288881671",65985.8681938711
"124","1004716B12303009438356",5828.17922666292
"125","1004716B12807180863257",21650.6388796129
"126","1004716B1417571394105",7383.38492730628
"127","1004716B14428044867923",43368.1980248422
"128","1004716B15521754331329",10589.6084926575
"129","1004716B16530197596894",8125.85702089867
"130","1004716B16591560773004",7526.21789421748
"131","1004716B1679190464603",29560.6487802282
"132","1004716B16799049593642",17634.6224905945
"133","1004716B16882878682213",5360.82807845711
"134","1004716B1718799712093",185795.004833258
"135","1004716B17287296574924",113163.805216295
"136","1004716B17437818815297",14766.9879064778
"137","1004716B17858625010552",39774.1103361009
"138","1004716B17988472214620",82750.348362187
"139","1004716B18195388081086",34196.7925236317
"140","1004716B18709487370241",32789.98458571
"141","1004716B19592453866011",38155.2112145709
"142","1004716B19677193971793",28102.7313036031
"143","1004716B19683418565174",35201.0197733719
"144","1004716B20631449886015",5071.3544052262
"145","1004716B21057014722177",15938.8314030685
"146","1004716B21364220712902",16626.0006418617
"147","1004716B22222561531816",121131.803960166
"148","1004716B22267380414447",7415.0471695546
"149","1004716B22626072900706",7718.3546871987
"150","1004716B23047176162304",136000.900743763
"151","1004716B23096552390048",80309.1669485732
"152","1004716B23703372823656",46153.068555695
"153","1004716B24558715702224",22077.0811646927
"154","1004716B25333240453308",14552.3994958497
"155","1004716B26067385365497",9588.75872492046
"156","1004716B26434721219648",29746.9992434265
"157","1004716B26688105291153",1090878.89938048
"158","1004716B27179977513508",60464.5719147013
"159","1004716B28990306524244",13910.0545029208
"160","1004716B29253428055821",5314.55039577651
"161","1004716B29920218162683",68241.5401128949
"162","1004716B30473237121748",4463.32517594011
"163","1004716B33046783888381",17478.935690128
"164","1004716B34168523861786",12343.1595412934
"165","1004716B35056962517282",14667.8852245724
"166","1004716B35525100883051",130247.592106694
"167","1004716B35768967856860",22226.467584563
"168","1004716B37317224519748",25078.9207826489
"169","1004716B37829191350570",7642.4081238432
"170","1004716B39887866574539",27590.8637259598
"171","1004716B40400689855",14974.6993504445
"172","1004716B4105996695407",48448.4586722355
"173","1004716B41798350281797",20702.4470731514
"174","1004716B42405349993002",14516.2953490131
"175","1004716B43521323619670",31685.6559628467
"176","1004716B46304212562790",35838.1346695313
"177","1004716B47361215908739",48642.6837566169
"178","1004716B47448903667956",3990.77093014158
"179","1004716B48190811236888",13419.0082336675
"180","1004716B48551329276028",45910.3367195408
"181","1004716B4922305453104",94789.6494556706
"182","1004716B49624081386383",8781.40332000603
"183","1004716B49873570075163",38926.453696107
"184","1004716B50756255282964",17400.8388133034
"185","1004716B51172102735517",28490.0273586674
"186","1004716B51733006416876",15000.2652771981
"187","1004716B52316346620660",31505.0462363674
"188","1004716B53376574374139",43998.8018320961
"189","1004716B53566331639399",31578.3221192118
"190","1004716B54841034408415",4032.59547945178
"191","1004716B54884295225875",19139.1763905893
"192","1004716B5502390866832",14703.4173069143
"193","1004716B55226501636546",71440.2756423042
"194","1004716B55266427441133",6531.15896907338
"195","1004716B564283861806",22382.1316452392
"196","1004716B56620131792900",20909.7053403349
"197","1004716B56693766830513",127267.855940292
"198","1004716B57977166518542",6014.39147129235
"199","1004716B58524180713592",56166.8403105988
"200","1004716B59268644799254",5058.71755957457
"201","1004716B59561858101925",30350.0225993226
"202","1004716B60174828263076",13687.2593104288
"203","1004716B602657400093",6003.02998772605
"204","1004716B6041488955142",14418.3478759778
"205","1004716B60763452238766",11224.4277156234
"206","1004716B60915682205878",45718.9926964148
"207","1004716B62391534805354",54452.281576871
"208","1004716B63419948183184",7068.53463942033
"209","1004716B63442021771404",30596.0848870041
"210","1004716B63753467336397",28613.3172821871
"211","1004716B64543090123083",56328.4514575212
"212","1004716B64961378058069",7201.09893260333
"213","1004716B65616251671533",66953.7537664647
"214","1004716B65848317869673",9242.26742740411
"215","1004716B6585640653247",20171.3100625839
"216","1004716B66852028113386",10421.4002081963
"217","1004716B68120786846316",17651.2306863823
"218","1004716B69016547634198",9091.2839647067
"219","1004716B69176908795082",10580.908969061
"220","1004716B69755692958912",13752.2339005804
"221","1004716B70540306001551",37687.645648633
"222","1004716B73222329493387",37994.9939069534
"223","1004716B73686140386130",45617.1078181435
"224","1004716B75081845328431",9407.87741935746
"225","1004716B75188103364632",58894.6597652046
"226","1004716B7540318748953",11121.9506003102
"227","1004716B75632555635080",32366.668371034
"228","1004716B76104537759398",6362.46453268667
"229","1004716B76428699695737",17689.9474131532
"230","1004716B76497649402022",24941.4945894598
"231","1004716B76724333569498",15792.2672764755
"232","1004716B77108235985469",17281.4218807802
"233","1004716B77754664653503",12929.3485788882
"234","1004716B78226136853843",42013.683649092
"235","1004716B78896367907515",3162.55768162479
"236","1004716B80343158927889",12663.4635196967
"237","1004716B80493320334712",33105.4954830991
"238","1004716B80689384064512",17836.2060228425
"239","1004716B8103194672097",65188.9370742548
"240","1004716B81198571450943",33319.9817693059
"241","1004716B81885573908031",36087.1914481879
"242","1004716B82314405656204",52909.8956227227
"243","1004716B82609428709208",8006.64159688222
"244","1004716B82788315427731",30719.757606339
"245","1004716B82888371591371",158626.750952957
"246","1004716B83781631297987",15438.1974212286
"247","1004716B83973751010428",8276.46197731438
"248","1004716B84581275019273",5015.56362652484
"249","1004716B8461244820231",11727.226496799
"250","1004716B85361767626359",14878.2806528602
"251","1004716B85519023744244",83889.8193955759
"252","1004716B86091214063878",44553.6317285228
"253","1004716B87721253987704",157009.947640433
"254","1004716B87872179311194",36980.3810557528
"255","1004716B88146525793378",23303.8909228944
"256","1004716B88465626823892",46434.4977067538
