"","shapeID","adm_pop"
"1","10022922B10293113814705",214382.642068214
"2","10022922B10629043557873",138579.305039638
"3","10022922B11040894453097",159742.654010217
"4","10022922B11101019287712",69462.5907031279
"5","10022922B11162683268422",194566.690101013
"6","10022922B12403701465046",264527.093392565
"7","10022922B1306198900476",177555.311730467
"8","10022922B13687813160362",247613.598728859
"9","10022922B13687974105922",271500.803389015
"10","10022922B15279482214677",243757.520727449
"11","10022922B15285270155057",323898.713272966
"12","10022922B16213196407560",281041.539599756
"13","10022922B21478747844721",68874.192048568
"14","10022922B21608854890468",148035.239506427
"15","10022922B22775533170221",203819.681188097
"16","10022922B23434626058692",196742.705948902
"17","10022922B23923498940873",153769.880232346
"18","10022922B25342620887316",27151.288200179
"19","10022922B2580716977723",145490.829870245
"20","10022922B27026898293410",27003.9912921545
"21","10022922B29824664852903",242897.359176392
"22","10022922B29889196912325",105760.942053918
"23","10022922B29911348985828",375224.009771137
"24","10022922B30377745880071",58292.5221998591
"25","10022922B31178585124685",134748.186451857
"26","10022922B31790128040616",175231.342476933
"27","10022922B32579750162608",254813.505564742
"28","10022922B32937301443957",46073.2023974195
"29","10022922B3330352702203",408409.775097677
"30","10022922B34339999190032",60479.0200859016
"31","10022922B34392392155891",197976.134830935
"32","10022922B36331574429859",36889.5495488845
"33","10022922B36895306051586",387567.507113284
"34","10022922B38771191417556",57956.7675831027
"35","10022922B38821373259374",29185.7393757663
"36","10022922B39439372576611",358301.860136593
"37","10022922B39697778193382",46026.2044071942
"38","10022922B40357207342555",197463.129872689
"39","10022922B40533998311047",126461.177451973
"40","10022922B42807663031303",219889.588729996
"41","10022922B42847936410668",67268.2912623163
"42","10022922B47245353926014",99955.2891833466
"43","10022922B48021466276127",64892.7731649488
"44","10022922B49716742274905",124322.959641228
"45","10022922B50417492685621",161962.617617659
"46","10022922B50774823120221",181192.58277076
"47","10022922B51504984909978",189826.477085464
"48","10022922B52512193010711",336874.84664545
"49","10022922B52521872200932",240308.769691747
"50","10022922B52736847594449",681085.657815313
"51","10022922B53755400100934",132803.247103927
"52","10022922B54073545298219",164890.398365038
"53","10022922B54557741887580",140026.904305954
"54","10022922B54995100782210",149115.586243255
"55","10022922B55197674782137",228919.334970343
"56","10022922B55539380638871",499820.637908437
"57","10022922B56031688474611",83945.2201794662
"58","10022922B56427545477040",150755.091971964
"59","10022922B56468572037030",154105.461302611
"60","10022922B57896428715958",79499.4743598655
"61","10022922B59098628147577",35073.2221730642
"62","10022922B59270450060951",64095.6587764554
"63","10022922B59328070281510",174848.251852759
"64","10022922B59412081262724",201637.973641295
"65","10022922B6018255004858",272620.141699924
"66","10022922B60996293868186",145174.290157292
"67","10022922B61088153240222",228999.004180186
"68","10022922B61824869015313",150196.398212485
"69","10022922B63046975451138",50710.4323936613
"70","10022922B63491232053463",210529.611213472
"71","10022922B63714971659336",116420.205693316
"72","10022922B64856352127888",124124.537738207
"73","10022922B65379850816186",573807.263129778
"74","10022922B6580820782603",177441.328794175
"75","10022922B66036521727834",85019.9422426021
"76","10022922B67140219559440",68264.888075609
"77","10022922B69082959012584",360679.113455404
"78","10022922B69129581267436",180390.631493338
"79","10022922B70120442307447",135725.248788041
"80","10022922B70385192089273",71852.0180824134
"81","10022922B7074189327891",258364.327328737
"82","10022922B70813515121555",363432.847089717
"83","10022922B71585303896889",170870.411089136
"84","10022922B72475763343132",51393.3086661082
"85","10022922B72540367204165",114352.213758307
"86","10022922B72547257848133",123468.459252215
"87","10022922B7387017022835",206297.00710263
"88","10022922B74242760889111",363593.775782349
"89","10022922B74688195218658",225500.658612693
"90","10022922B7475622417535",238335.428862734
"91","10022922B75046296685916",402205.712530592
"92","10022922B75767771564463",453146.365678689
"93","10022922B77517626674469",56949.4361686459
"94","10022922B77596397547877",195707.764983046
"95","10022922B78580830473532",289133.551019822
"96","10022922B79548799707119",235367.535468285
"97","10022922B79563685419763",239614.567659556
"98","10022922B80147144228565",318275.471573038
"99","10022922B80317071360034",177301.149484209
"100","10022922B81120329184352",150134.865822393
"101","10022922B82658288648411",280821.109483819
"102","10022922B82805843876956",382753.889065867
"103","10022922B83460232588272",84526.1720494419
"104","10022922B83786714905046",67683.324271824
"105","10022922B85658862424992",268383.197271971
"106","10022922B85703559853082",120465.104421361
"107","10022922B86038713071830",143781.128227719
"108","10022922B90393204210047",247887.441147431
"109","10022922B91378939255033",67184.1047988908
"110","10022922B91714644312966",159294.767356564
"111","10022922B92224420422748",325549.275392017
"112","10022922B93003724204974",35121.187743555
"113","10022922B9355726550011",344383.933402911
"114","10022922B95964642483948",130047.411667911
"115","10022922B96360954496738",124531.098098938
"116","10022922B97289291498871",171643.338006666
"117","10022922B97539486376385",81637.6249717709
"118","10022922B99194691228489",301151.128219815
"119","10022922B99940912082943",1181024.53035862
"120","1004716B10607629664625",29925.1262713262
"121","1004716B11181519901589",8959.72725566685
"122","1004716B11227441241972",30181.7538743888
"123","1004716B11599288881671",71071.6697843247
"124","1004716B12303009438356",5895.9156936902
"125","1004716B12807180863257",22182.7417676436
"126","1004716B1417571394105",7492.25935130702
"127","1004716B14428044867923",45042.8825792058
"128","1004716B15521754331329",11099.7323065172
"129","1004716B16530197596894",8487.7340750413
"130","1004716B16591560773004",7902.10371198283
"131","1004716B1679190464603",29752.2764288287
"132","1004716B16799049593642",17765.9992372154
"133","1004716B16882878682213",5444.14105489311
"134","1004716B1718799712093",187351.781820347
"135","1004716B17287296574924",114519.800565546
"136","1004716B17437818815297",15083.1080141324
"137","1004716B17858625010552",41175.4366498528
"138","1004716B17988472214620",83773.1194293708
"139","1004716B18195388081086",34482.2486099562
"140","1004716B18709487370241",33401.2976620344
"141","1004716B19592453866011",39453.0218958301
"142","1004716B19677193971793",28505.2084886695
"143","1004716B19683418565174",36416.315430713
"144","1004716B20631449886015",5140.62043412355
"145","1004716B21057014722177",16411.4232771647
"146","1004716B21364220712902",17167.1319963591
"147","1004716B22222561531816",127788.329823088
"148","1004716B22267380414447",7584.92364244437
"149","1004716B22626072900706",7731.76376322389
"150","1004716B23047176162304",142068.716288825
"151","1004716B23096552390048",83234.5522057524
"152","1004716B23703372823656",47631.4257954734
"153","1004716B24558715702224",22483.4995602772
"154","1004716B25333240453308",15042.7419783838
"155","1004716B26067385365497",9709.04198051189
"156","1004716B26434721219648",30914.2540049207
"157","1004716B26688105291153",1105903.65652324
"158","1004716B27179977513508",61439.2217316094
"159","1004716B28990306524244",14479.2408210172
"160","1004716B29253428055821",5501.51093631828
"161","1004716B29920218162683",69464.4021842955
"162","1004716B30473237121748",4587.86072604273
"163","1004716B33046783888381",18040.4124054301
"164","1004716B34168523861786",12462.0821851748
"165","1004716B35056962517282",14992.8369865318
"166","1004716B35525100883051",131739.991019998
"167","1004716B35768967856860",23059.1758840683
"168","1004716B37317224519748",26074.3495930112
"169","1004716B37829191350570",7727.94317357859
"170","1004716B39887866574539",29547.1035382035
"171","1004716B40400689855",15490.457665816
"172","1004716B4105996695407",49006.708944309
"173","1004716B41798350281797",21830.955441949
"174","1004716B42405349993002",14621.1705895545
"175","1004716B43521323619670",32396.4778510555
"176","1004716B46304212562790",36948.6405615094
"177","1004716B47361215908739",49524.5510855511
"178","1004716B47448903667956",4036.21907831019
"179","1004716B48190811236888",13485.4258461689
"180","1004716B48551329276028",48450.8837090208
"181","1004716B4922305453104",102587.827293118
"182","1004716B49624081386383",9020.39616334362
"183","1004716B49873570075163",42061.4386912829
"184","1004716B50756255282964",17642.990567761
"185","1004716B51172102735517",28603.1888105062
"186","1004716B51733006416876",15555.7342371087
"187","1004716B52316346620660",33062.0883311429
"188","1004716B53376574374139",44925.5002638443
"189","1004716B53566331639399",32957.7965552117
"190","1004716B54841034408415",4141.07061534497
"191","1004716B54884295225875",20039.9179472253
"192","1004716B5502390866832",15225.8677992752
"193","1004716B55226501636546",74922.6069841088
"194","1004716B55266427441133",6671.81431495118
"195","1004716B564283861806",22925.4998654265
"196","1004716B56620131792900",22005.672358451
"197","1004716B56693766830513",130514.873732173
"198","1004716B57977166518542",6302.31971647939
"199","1004716B58524180713592",57882.9483876781
"200","1004716B59268644799254",5276.70004022249
"201","1004716B59561858101925",31699.6753343588
"202","1004716B60174828263076",14056.6951512491
"203","1004716B602657400093",6068.12104143384
"204","1004716B6041488955142",14591.4308796821
"205","1004716B60763452238766",11653.2227321324
"206","1004716B60915682205878",48250.8805484935
"207","1004716B62391534805354",55282.3906043586
"208","1004716B63419948183184",7393.96253893232
