"","shapeID","adm_pop"
"1","10022922B10293113814705",67473.091572986
"2","10022922B10629043557873",88248.6207965696
"3","10022922B11040894453097",86179.9542994654
"4","10022922B11101019287712",10952.11929725
"5","10022922B11162683268422",137870.327405997
"6","10022922B12403701465046",118834.926354243
"7","10022922B1306198900476",92377.3683886381
"8","10022922B13687813160362",215990.059098428
"9","10022922B13687974105922",142039.889990217
"10","10022922B15279482214677",146472.658135955
"11","10022922B15285270155057",171784.961628
"12","10022922B16213196407560",115974.901261405
"13","10022922B21478747844721",44962.5398615057
"14","10022922B21608854890468",43786.0701352479
"15","10022922B22775533170221",72714.9392988937
"16","10022922B23434626058692",189608.562097698
"17","10022922B23923498940873",46068.4891116365
"18","10022922B25342620887316",9312.28161401197
"19","10022922B2580716977723",38608.6546533802
"20","10022922B27026898293410",10859.9542039561
"21","10022922B29824664852903",46636.5907159568
"22","10022922B29889196912325",87905.6848703148
"23","10022922B29911348985828",125513.077626262
"24","10022922B30377745880071",11648.5822921768
"25","10022922B31178585124685",115367.131196563
"26","10022922B31790128040616",103796.31663113
"27","10022922B32579750162608",101886.540530236
"28","10022922B32937301443957",18153.7513445422
"29","10022922B3330352702203",75566.3024711906
"30","10022922B34339999190032",31207.8722660058
"31","10022922B34392392155891",181625.171717615
"32","10022922B36331574429859",15611.1998627379
"33","10022922B36895306051586",160034.181876509
"34","10022922B38771191417556",38980.6945909134
"35","10022922B38821373259374",10433.8648938489
"36","10022922B39439372576611",268393.400606884
"37","10022922B39697778193382",28679.8554797318
"38","10022922B40357207342555",111377.659878136
"39","10022922B40533998311047",17673.3232982478
"40","10022922B42807663031303",174821.288330263
"41","10022922B42847936410668",19898.6704689368
"42","10022922B47245353926014",96482.7605964466
"43","10022922B48021466276127",9809.22545218276
"44","10022922B49716742274905",38270.7630141602
"45","10022922B50417492685621",18822.1741777821
"46","10022922B50774823120221",143492.240293783
"47","10022922B51504984909978",67875.6192348446
"48","10022922B52512193010711",149726.601355673
"49","10022922B52521872200932",73650.7968208657
"50","10022922B52736847594449",190977.490310595
"51","10022922B53755400100934",27675.8685105336
"52","10022922B54073545298219",112538.4410952
"53","10022922B54557741887580",69100.9896238086
"54","10022922B54995100782210",46819.9622200848
"55","10022922B55197674782137",56425.1030982033
"56","10022922B55539380638871",217799.387417215
"57","10022922B56031688474611",73363.7176003896
"58","10022922B56427545477040",71942.5634589145
"59","10022922B56468572037030",62060.5296075812
"60","10022922B57896428715958",18457.1090724651
"61","10022922B59098628147577",9230.5240278598
"62","10022922B59270450060951",28851.5967986002
"63","10022922B59328070281510",108764.191312044
"64","10022922B59412081262724",90071.3665081167
"65","10022922B6018255004858",74648.328567241
"66","10022922B60996293868186",41448.9065517629
"67","10022922B61088153240222",107453.34574545
"68","10022922B61824869015313",65730.7885768528
"69","10022922B63046975451138",44863.3362991111
"70","10022922B63491232053463",113414.449662569
"71","10022922B63714971659336",25522.9141608423
"72","10022922B64856352127888",47031.3886322743
"73","10022922B65379850816186",345712.333388157
"74","10022922B6580820782603",66271.2285403472
"75","10022922B66036521727834",15409.9415177261
"76","10022922B67140219559440",30747.0289876957
"77","10022922B69082959012584",291055.824565494
"78","10022922B69129581267436",105361.876409273
"79","10022922B70120442307447",34159.9664503785
"80","10022922B70385192089273",27787.0729815981
"81","10022922B7074189327891",41532.1509275857
"82","10022922B70813515121555",120461.387908199
"83","10022922B71585303896889",121623.639952465
"84","10022922B72475763343132",11353.3176887221
"85","10022922B72540367204165",85337.4291931803
"86","10022922B72547257848133",70540.9554254144
"87","10022922B7387017022835",74057.0255219585
"88","10022922B74242760889111",101207.757718406
"89","10022922B74688195218658",131903.611356177
"90","10022922B7475622417535",206190.341410356
"91","10022922B75046296685916",101881.97355282
"92","10022922B75767771564463",178971.767227559
