"","shapeID","adm_pop"
"1","10022922B10293113814705",89174.9325509182
"2","10022922B10629043557873",99807.5493796182
"3","10022922B11040894453097",106557.191560168
"4","10022922B11101019287712",15306.4247395944
"5","10022922B11162683268422",147091.656290987
"6","10022922B12403701465046",146550.123659891
"7","10022922B1306198900476",115160.236404455
"8","10022922B13687813160362",229098.680163127
"9","10022922B13687974105922",174585.453421812
"10","10022922B15279482214677",170470.149984093
"11","10022922B15285270155057",199262.157394058
"12","10022922B16213196407560",138266.403748854
"13","10022922B21478747844721",48675.6465151252
"14","10022922B21608854890468",56045.2604804141
"15","10022922B22775533170221",89796.0308139089
"16","10022922B23434626058692",199829.014095972
"17","10022922B23923498940873",60215.3187018017
"18","10022922B25342620887316",11354.0097461972
"19","10022922B2580716977723",53304.4938770716
"20","10022922B27026898293410",15116.212981206
"21","10022922B29824664852903",64367.9441312165
"22","10022922B29889196912325",94970.5915599366
"23","10022922B29911348985828",158533.372547591
"24","10022922B30377745880071",17212.3422711334
"25","10022922B31178585124685",128013.511276218
"26","10022922B31790128040616",126260.580213348
"27","10022922B32579750162608",127569.327265967
"28","10022922B32937301443957",21709.284340171
"29","10022922B3330352702203",106660.221056868
"30","10022922B34339999190032",40498.3576659128
"31","10022922B34392392155891",194062.091649019
"32","10022922B36331574429859",17982.2567957271
"33","10022922B36895306051586",207495.005204845
"34","10022922B38771191417556",42010.5951582038
"35","10022922B38821373259374",12586.7178258745
"36","10022922B39439372576611",291815.307328623
"37","10022922B39697778193382",34522.1132095743
"38","10022922B40357207342555",130170.955274435
"39","10022922B40533998311047",26653.8467885188
"40","10022922B42807663031303",194585.571487716
"41","10022922B42847936410668",26042.5218554508
"42","10022922B47245353926014",101430.18518908
"43","10022922B48021466276127",14669.7613928906
"44","10022922B49716742274905",47766.2844971573
"45","10022922B50417492685621",27526.0318432196
"46","10022922B50774823120221",173676.910354568
"47","10022922B51504984909978",80519.9751125746
"48","10022922B52512193010711",185891.170903365
"49","10022922B52521872200932",97587.2227168092
"50","10022922B52736847594449",253313.879688403
"51","10022922B53755400100934",37470.6471808022
"52","10022922B54073545298219",130373.949061191
"53","10022922B54557741887580",85509.0330611886
"54","10022922B54995100782210",59626.5565127315
"55","10022922B55197674782137",72946.2809085184
"56","10022922B55539380638871",256809.127907975
"57","10022922B56031688474611",82614.4206666783
"58","10022922B56427545477040",85545.4157242418
"59","10022922B56468572037030",77728.0696894983
"60","10022922B57896428715958",26209.0124403822
"61","10022922B59098628147577",13328.8757204876
"62","10022922B59270450060951",36170.6577941791
"63","10022922B59328070281510",122913.845906623
"64","10022922B59412081262724",108068.544126003
"65","10022922B6018255004858",96034.0350251882
"66","10022922B60996293868186",54836.4655466183
"67","10022922B61088153240222",128501.415031318
"68","10022922B61824869015313",79415.311671547
"69","10022922B63046975451138",49559.5147698456
"70","10022922B63491232053463",137338.838367902
"71","10022922B63714971659336",35969.9989316327
"72","10022922B64856352127888",61757.2079014236
"73","10022922B65379850816186",385590.451115106
"74","10022922B6580820782603",89717.8198579661
"75","10022922B66036521727834",21177.7522944061
"76","10022922B67140219559440",37606.7594804435
"77","10022922B69082959012584",327029.065117846
"78","10022922B69129581267436",118854.876231526
"79","10022922B70120442307447",47013.8925352179
"80","10022922B70385192089273",37071.0150711873
"81","10022922B7074189327891",61829.6947421828
"82","10022922B70813515121555",156654.988995812
