"","shapeID","adm_pop"
"1","10022922B10293113814705",113821.458055513
"2","10022922B10629043557873",111393.931556202
"3","10022922B11040894453097",125511.946733323
"4","10022922B11101019287712",21311.1532128129
"5","10022922B11162683268422",158232.044935842
"6","10022922B12403701465046",175450.518406827
"7","10022922B1306198900476",137110.598961905
"8","10022922B13687813160362",241706.282907009
"9","10022922B13687974105922",205789.778569635
"10","10022922B15279482214677",193537.992678279
"11","10022922B15285270155057",228303.810377039
"12","10022922B16213196407560",164460.750911809
"13","10022922B21478747844721",54298.6711384533
"14","10022922B21608854890468",70932.5938145317
"15","10022922B22775533170221",108907.868359961
"16","10022922B23434626058692",206869.45226329
"17","10022922B23923498940873",77023.2968373675
"18","10022922B25342620887316",13887.5006740732
"19","10022922B2580716977723",70487.1339013895
"20","10022922B27026898293410",19274.2908095022
"21","10022922B29824664852903",87874.3443280391
"22","10022922B29889196912325",101527.627895296
"23","10022922B29911348985828",197038.535414117
"24","10022922B30377745880071",24113.8258137483
"25","10022922B31178585124685",137768.254576744
"26","10022922B31790128040616",146953.844300815
"27","10022922B32579750162608",155601.949059434
"28","10022922B32937301443957",25391.6303136599
"29","10022922B3330352702203",147564.445656291
"30","10022922B34339999190032",48792.534962711
"31","10022922B34392392155891",203654.091165664
"32","10022922B36331574429859",20367.5326808991
"33","10022922B36895306051586",241687.121035882
"34","10022922B38771191417556",45119.7010282967
"35","10022922B38821373259374",15200.6222336031
"36","10022922B39439372576611",315100.754600707
"37","10022922B39697778193382",39589.5148792738
"38","10022922B40357207342555",148994.945587566
"39","10022922B40533998311047",38947.579755451
"40","10022922B42807663031303",211183.441809458
"41","10022922B42847936410668",31183.3302120039
"42","10022922B47245353926014",105277.516800075
"43","10022922B48021466276127",21290.3016243731
"44","10022922B49716742274905",59336.0006107877
"45","10022922B50417492685621",40335.8858236511
"46","10022922B50774823120221",195013.252550435
"47","10022922B51504984909978",94622.619316764
"48","10022922B52512193010711",223577.568484986
"49","10022922B52521872200932",125085.81545181
"50","10022922B52736847594449",321111.779328418
"51","10022922B53755400100934",47295.2801046429
"52","10022922B54073545298219",146330.885422932
"53","10022922B54557741887580",101691.639426973
"54","10022922B54995100782210",74842.3265984361
"55","10022922B55197674782137",94041.9681622976
"56","10022922B55539380638871",297909.396693598
"57","10022922B56031688474611",89214.5418456515
"58","10022922B56427545477040",100240.266552585
"59","10022922B56468572037030",94765.7002475923
"60","10022922B57896428715958",35631.5607042636
"61","10022922B59098628147577",18018.4359950553
"62","10022922B59270450060951",41007.2967551174
"63","10022922B59328070281510",137367.007971964
"64","10022922B59412081262724",127920.694150889
"65","10022922B6018255004858",122833.333544503
"66","10022922B60996293868186",70589.6144606558
"67","10022922B61088153240222",151024.160945949
"68","10022922B61824869015313",94474.3745274266
"69","10022922B63046975451138",53091.707258096
"70","10022922B63491232053463",160518.763263152
"71","10022922B63714971659336",48840.9096718452
"72","10022922B64856352127888",72545.6264037473
"73","10022922B65379850816186",426588.485200375
"74","10022922B6580820782603",114126.443768421
"75","10022922B66036521727834",28954.578987607
"76","10022922B67140219559440",44901.6370335543
"77","10022922B69082959012584",351231.83804056
"78","10022922B69129581267436",133199.066009747
"79","10022922B70120442307447",62327.8487908307
"80","10022922B70385192089273",46619.2042822458
"81","10022922B7074189327891",88782.7272880586
"82","10022922B70813515121555",197722.609068138
"83","10022922B71585303896889",150253.438394797
"84","10022922B72475763343132",20867.1990046703
"85","10022922B72540367204165",101930.197296139
"86","10022922B72547257848133",99264.6604560398
"87","10022922B7387017022835",119961.455776805
"88","10022922B74242760889111",178714.119507998
"89","10022922B74688195218658",165808.569352306
"90","10022922B7475622417535",234495.615755186
"91","10022922B75046296685916",182801.807889123
"92","10022922B75767771564463",263479.580013201
"93","10022922B77517626674469",29655.6747837826
"94","10022922B77596397547877",102925.598206815
"95","10022922B78580830473532",218632.047264315
"96","10022922B79548799707119",167287.377460455
"97","10022922B79563685419763",174989.393312088
"98","10022922B80147144228565",249171.62932728
"99","10022922B80317071360034",159590.742643683
"100","10022922B81120329184352",79542.3936848227
"101","10022922B82658288648411",218328.571927583
"102","10022922B82805843876956",148328.067018476
"103","10022922B83460232588272",29440.4073271493
"104","10022922B83786714905046",38796.482525354
"105","10022922B85658862424992",203154.329219991
"106","10022922B85703559853082",76581.7363350164
"107","10022922B86038713071830",87182.2004253014
"108","10022922B90393204210047",215980.598627409
"109","10022922B91378939255033",27932.9728459474
"110","10022922B91714644312966",82709.3417052287
"111","10022922B92224420422748",246314.46796869
"112","10022922B93003724204974",20627.9305016081
"113","10022922B9355726550011",192616.63076653
"114","10022922B95964642483948",54297.6599549492
"115","10022922B96360954496738",94691.6063694425
"116","10022922B97289291498871",110199.720084013
"117","10022922B97539486376385",38648.7847069669
"118","10022922B99194691228489",270372.92244059
"119","10022922B99940912082943",671569.805283016
"120","1004716B10607629664625",28677.4292306681
"121","1004716B11181519901589",8878.41017357263
"122","1004716B11227441241972",24762.3332871445
"123","1004716B11599288881671",45236.6053413078
"124","1004716B12303009438356",5104.63427424328
"125","1004716B12807180863257",20629.6595922532
"126","1004716B1417571394105",6687.02192706385
"127","1004716B14428044867923",32610.2127212789
"128","1004716B15521754331329",7279.35202510361
"129","1004716B16530197596894",6089.41520478928
"130","1004716B16591560773004",6767.37041756937
"131","1004716B1679190464603",30070.5525353249
