"","shapeID","adm_pop"
"1","17698898B10243065088514",17064.1029062534
"2","17698898B10294811949528",10829.6997896014
"3","17698898B10413991082827",8483.28536274284
"4","17698898B10542195200094",8450.61122967137
"5","17698898B10543334848024",53080.3902986491
"6","17698898B10658108836681",16776.1004262219
"7","17698898B10808081288517",28091.3122122784
"8","17698898B10942587519321",9150.91001745065
"9","17698898B11614254206376",15854.3659028892
"10","17698898B11646874618159",34917.3093794477
"11","17698898B11775537329403",13216.4980003998
"12","17698898B11793530317199",12630.8529983759
"13","17698898B12331044799427",6957.99090749025
"14","17698898B12348234721190",42783.9247774085
"15","17698898B12487072568653",7626.35639813781
"16","17698898B12488155068203",9743.63354781985
"17","17698898B12728543796406",8076.45484149342
"18","17698898B12847742424468",32068.1805513413
"19","17698898B12916528031123",10427.7143741084
"20","17698898B12921472973415",28870.9228175467
"21","17698898B13238252869015",11261.448176824
"22","17698898B13286214983571",8564.96123454795
"23","17698898B13673571865374",24543.5491194304
"24","17698898B13684385115275",29789.9999068132
"25","17698898B1377495574710",23234.6545886066
"26","17698898B13869186183429",8088.83488592267
"27","17698898B14177024461677",21310.0962385436
"28","17698898B14674073600616",22431.1306543153
"29","17698898B14779938213850",29566.9303154383
"30","17698898B15040398145446",23979.768710494
"31","17698898B15363372694269",9857.73442107439
"32","17698898B15834343688253",21123.4320561124
"33","17698898B15836335276490",128107.467284052
"34","17698898B15919803433958",19001.5374689806
"35","17698898B16169279194462",8551.64973738748
"36","17698898B16178473007687",29672.5214850077
"37","17698898B16660327351788",4921.68685090974
"38","17698898B167183806480",41143.3543766354
"39","17698898B16828551038730",2619.55094558969
"40","17698898B16843161206497",13014.3000493279
"41","17698898B17027001788279",25053.1516074074
"42","17698898B17227259683371",20479.9235115473
"43","17698898B17409379319517",12065.3912101686
"44","17698898B17817856005515",10469.7177315056
"45","17698898B18193137102003",33853.9116354181
"46","17698898B18601855151181",23583.7334583402
"47","17698898B19581778816483",5607.34149830085
"48","17698898B19619181561833",7058.50359992504
"49","17698898B19883224301342",15515.3647778034
"50","17698898B20052578515720",18341.1806744023
"51","17698898B2066778831749",30289.0700735748
"52","17698898B21333678660273",43730.0425447408
"53","17698898B215404734211",13373.596173579
"54","17698898B21749307466841",13183.4899249673
"55","17698898B21871678766535",28476.8900474177
"56","17698898B22210022467973",25473.2572094794
"57","17698898B22352554505248",43725.7394435279
"58","17698898B22383427297645",27476.2631177323
"59","17698898B22800261216411",26516.134799276
"60","17698898B22921587278202",7417.94704288244
"61","17698898B23157226416647",45413.505784491
"62","17698898B23166050371692",13612.6752880418
"63","17698898B23236612264479",34108.9131987489
"64","17698898B23262153912138",21003.9246050542
"65","17698898B23350919974293",4310.89696948518
"66","17698898B24017508247144",18038.1881968975
"67","17698898B2431624392014",38613.2411688856
"68","17698898B2508287101636",9298.06164895296
"69","17698898B25309519003719",7636.89070815071
"70","17698898B25739808204727",18850.6584393841
"71","17698898B2615744519366",17405.7658311886
"72","17698898B26335447462058",5199.38807147741
"73","17698898B26698492431192",9686.33918714689
"74","17698898B26925173869114",24780.9929037458
"75","17698898B26989253690642",4114.30470752716
"76","17698898B27007301103583",4217.85884698894
"77","17698898B27579571424346",4802.5260283947
"78","17698898B27904956690533",26539.9996400409
"79","17698898B28188212808936",28140.9252565829
"80","17698898B284678917294",15094.2420752562
"81","17698898B28778258305736",21928.0417283177
"82","17698898B28919940592911",4361.22750745879
"83","17698898B29414773205721",26916.9829278134
"84","17698898B29599265384553",4932.86011864855
"85","17698898B29888456693038",18173.6649661221
"86","17698898B30671190728626",11155.0129959226
"87","17698898B30811011988841",22414.7398543539
"88","17698898B30857026979621",23010.8522825226
"89","17698898B30924552115619",3347.87990189895
"90","17698898B31116405926030",11267.1193731518
"91","17698898B31168234973124",13265.3053899275
"92","17698898B31718885342690",12741.1348219539
"93","17698898B31964799049136",8329.33150851561
"94","17698898B3221081044108",17387.4075916931
"95","17698898B32376525007973",20158.9578162506
"96","17698898B32541112128206",33603.8662465215
"97","17698898B32644110556911",68283.0959694754
"98","17698898B32779649275791",12340.8759641084
"99","17698898B32986423945251",8260.488331654
"100","17698898B33097773516332",22180.2490512723
"101","17698898B33300576741298",20071.046332183
"102","17698898B33311091031062",22486.8738572365
"103","17698898B3395044113732",12761.1063740191
"104","17698898B34012534665236",87530.7691269765
"105","17698898B34314103911118",11809.8381016396
"106","17698898B34482796057231",32949.8000764549
"107","17698898B34489246879191",30613.0658250123
"108","17698898B3457791350599",5954.1448068428
"109","17698898B34606037215802",28856.0947115301
"110","17698898B34778403037326",20397.8849913478
"111","17698898B34806360196917",38784.8438627243
"112","17698898B34842389530316",24078.8246575032
"113","17698898B34980340314796",37175.3174905777
"114","17698898B35159094518715",5576.13717663764
"115","17698898B3536630965398",156169.969814714
"116","17698898B35828896947271",28033.9876571865
"117","17698898B35985361203914",39964.9428951343
"118","17698898B36085950129723",24577.2258616777
"119","17698898B36180835815829",22762.3258023262
"120","17698898B36453114297847",1515.38196205579
"121","17698898B36636403911710",12293.6100473179
"122","17698898B37192900102961",19844.170191235
"123","17698898B37452568308908",22628.4550250218
"124","17698898B38280205315717",12429.1712049544
"125","17698898B38396690303170",4445.4666174348
"126","17698898B39012202863622",10894.6644195318
"127","17698898B39156943056373",25849.0520100546
"128","17698898B39229335816242",5442.33975055814
"129","17698898B39301080815863",4766.78941744775
"130","17698898B39893624636258",18514.2615978814
"131","17698898B40293713134027",15624.5325535933
"132","17698898B40546749525056",150066.350105825
"133","17698898B40651827730083",17071.4471810263
"134","17698898B40667895693210",14362.8701950516
"135","17698898B4103502183848",92262.9069862362
"136","17698898B41043106697334",14487.9413032532
"137","17698898B41376487693068",36751.8180533607
"138","17698898B41383596061136",185418.925204611
"139","17698898B41592630019355",69017.3386224927
"140","17698898B41631519248900",42924.3274291158
"141","17698898B41954644585299",6669.36868906021
"142","17698898B42329311601444",14349.3124832577
"143","17698898B42975993540698",3758.38471581994
"144","17698898B43026433871983",26658.0741915849
"145","17698898B43056583417710",8422.76646727919
"146","17698898B43074061200029",3866.50928782754
"147","17698898B4337459540017",6332.59534724966
"148","17698898B43522428587975",50311.4522072044
"149","17698898B43817755523450",18812.3981865048
"150","17698898B43925637284130",9503.3570118621
"151","17698898B44512241751427",10879.6765818596
"152","17698898B44605407424991",11949.2432882307
"153","17698898B45857053631158",2977.44849415094
"154","17698898B46017522577675",34394.3239741246
"155","17698898B46371415071663",29397.798307538
"156","17698898B46441820846756",39899.4541508276
"157","17698898B46917889525806",30212.0224566024
"158","17698898B48331598249069",9913.25411834319
"159","17698898B48544319080592",7713.11662021176
"160","17698898B48568225140824",25309.9562585872
"161","17698898B48639262347956",30938.6329220666
"162","17698898B48695657788361",7077.14303684235
"163","17698898B48845645829739",3299.03609704435
"164","17698898B49058624531399",24054.4063876062
"165","17698898B49094759287106",9362.78895439497
"166","17698898B49127881316954",5153.4266723769
"167","17698898B49352656840522",42314.0891807036
"168","17698898B49472031583936",22311.0698104699
"169","17698898B49694139697201",6025.56508139769
"170","17698898B49767340950773",52973.0605792022
"171","17698898B49910454876794",17017.6357657189
"172","17698898B50007129326451",2382.34118244135
"173","17698898B50021728189298",1870.89765846315
"174","17698898B50071469520952",11433.7409927816
"175","17698898B50082095746100",41730.420369952
"176","17698898B50201186809314",19630.8012276168
