"","shapeID","adm_pop"
"1","10022922B10293113814705",80859.1783632207
"2","10022922B10629043557873",95589.8966814519
"3","10022922B11040894453097",99144.3263545051
"4","10022922B11101019287712",13575.7150732235
"5","10022922B11162683268422",143390.847803316
"6","10022922B12403701465046",136179.035805351
"7","10022922B1306198900476",106698.250528734
"8","10022922B13687813160362",224063.46989153
"9","10022922B13687974105922",162665.913479405
"10","10022922B15279482214677",161725.154693244
"11","10022922B15285270155057",189097.406053134
"12","10022922B16213196407560",129695.66087423
"13","10022922B21478747844721",46934.2059528788
"14","10022922B21608854890468",51303.9901378871
"15","10022922B22775533170221",83297.4250751269
"16","10022922B23434626058692",196570.743796554
"17","10022922B23923498940873",54714.7739892643
"18","10022922B25342620887316",10562.6286386158
"19","10022922B2580716977723",47598.1619787208
"20","10022922B27026898293410",13512.6101205105
"21","10022922B29824664852903",57290.5979939152
"22","10022922B29889196912325",92483.0794076353
"23","10022922B29911348985828",145825.829338327
"24","10022922B30377745880071",15005.0326638521
"25","10022922B31178585124685",123689.838505747
"26","10022922B31790128040616",118000.553083108
"27","10022922B32579750162608",117823.781285169
"28","10022922B32937301443957",20382.6602338459
"29","10022922B3330352702203",94238.1306050214
"30","10022922B34339999190032",37119.1756482189
"31","10022922B34392392155891",189737.368930614
"32","10022922B36331574429859",17061.5444311768
"33","10022922B36895306051586",191394.955584379
"34","10022922B38771191417556",40878.3415186453
"35","10022922B38821373259374",11771.1398404521
"36","10022922B39439372576611",283342.100289008
"37","10022922B39697778193382",32472.2118584156
"38","10022922B40357207342555",123245.412513521
"39","10022922B40533998311047",23028.6787650274
"40","10022922B42807663031303",187561.678277575
"41","10022922B42847936410668",23897.4630279148
"42","10022922B47245353926014",99723.2033126874
"43","10022922B48021466276127",12694.8025554072
"44","10022922B49716742274905",44113.8621601972
"45","10022922B50417492685621",23971.6687892855
"46","10022922B50774823120221",163474.356255017
"47","10022922B51504984909978",75815.448739395
"48","10022922B52512193010711",172412.261920866
"49","10022922B52521872200932",88372.1056633332
"50","10022922B52736847594449",229959.883347893
"51","10022922B53755400100934",33919.143565652
"52","10022922B54073545298219",123942.827615921
"53","10022922B54557741887580",79470.639721846
"54","10022922B54995100782210",54705.0506626758
"55","10022922B55197674782137",66479.6613734486
"56","10022922B55539380638871",242496.237770418
"57","10022922B56031688474611",79457.5295097071
"58","10022922B56427545477040",80433.432318912
"59","10022922B56468572037030",71803.8166246095
"60","10022922B57896428715958",23147.3242513224
"61","10022922B59098628147577",11735.5160873957
"62","10022922B59270450060951",33752.2646162968
"63","10022922B59328070281510",117732.017304344
"64","10022922B59412081262724",101271.348325785
"65","10022922B6018255004858",87702.5344942217
"66","10022922B60996293868186",49656.4919254355
"67","10022922B61088153240222",120645.507391057
"68","10022922B61824869015313",74233.4408803766
"69","10022922B63046975451138",47921.5118628705
"70","10022922B63491232053463",128537.103016922
"71","10022922B63714971659336",31885.9383709098
"72","10022922B64856352127888",56896.7137443034
"73","10022922B65379850816186",371242.936502554
"74","10022922B6580820782603",80803.5576520239
"75","10022922B66036521727834",18874.7629765703
"76","10022922B67140219559440",35018.8533235353
"77","10022922B69082959012584",315115.100053583
"78","10022922B69129581267436",113859.856175289
"79","10022922B70120442307447",42089.2746836827
"80","10022922B70385192089273",33581.329101108
"81","10022922B7074189327891",53653.5097811611
"82","10022922B70813515121555",142796.234151494
"83","10022922B71585303896889",131100.637820527
"84","10022922B72475763343132",13915.5413274608
"85","10022922B72540367204165",90383.3377659371
"86","10022922B72547257848133",80017.7974947692
"87","10022922B7387017022835",87772.9758853872
"88","10022922B74242760889111",123131.777444809
"89","10022922B74688195218658",141550.56803347
"90","10022922B7475622417535",216176.248609624
"91","10022922B75046296685916",124164.444309422
"92","10022922B75767771564463",205044.482527805
"93","10022922B77517626674469",24722.1422641359
"94","10022922B77596397547877",79127.0784377261
"95","10022922B78580830473532",180719.325970227
"96","10022922B79548799707119",136354.017193522
"97","10022922B79563685419763",148217.957435468
"98","10022922B80147144228565",209786.63121413
"99","10022922B80317071360034",141437.488688981
"100","10022922B81120329184352",58690.3099413871
"101","10022922B82658288648411",183648.705163764
"102","10022922B82805843876956",108447.044894599
"103","10022922B83460232588272",17886.2962430729
"104","10022922B83786714905046",31094.0941889728
"105","10022922B85658862424992",166679.207891162
"106","10022922B85703559853082",65389.9243979851
"107","10022922B86038713071830",62356.4681111964
"108","10022922B90393204210047",188849.180162934
"109","10022922B91378939255033",18777.3676471478
"110","10022922B91714644312966",56332.428021823
"111","10022922B92224420422748",203912.75295805
"112","10022922B93003724204974",15794.4427572567
"113","10022922B9355726550011",145745.236005492
"114","10022922B95964642483948",35414.6514227537
"115","10022922B96360954496738",77506.8896037074
"116","10022922B97289291498871",83015.5724177136
"117","10022922B97539486376385",29644.7021196978
"118","10022922B99194691228489",238363.351625363
"119","10022922B99940912082943",523862.173094063
"120","1004716B10607629664625",27012.238699744
"121","1004716B11181519901589",8532.81494791147
"122","1004716B11227441241972",21573.1952346761
"123","1004716B11599288881671",35561.4599714661
"124","1004716B12303009438356",4556.17087492445
"125","1004716B12807180863257",19333.369058292
"126","1004716B1417571394105",6095.37976714833
"127","1004716B14428044867923",27128.3649759029
"128","1004716B15521754331329",5686.02698362017
"129","1004716B16530197596894",4998.38333384142
"130","1004716B16591560773004",6144.75673297727
"131","1004716B1679190464603",29129.767412375
"132","1004716B16799049593642",17308.6447959059
"133","1004716B16882878682213",4619.4428566947
"134","1004716B1718799712093",168349.370163278
"135","1004716B17287296574924",100692.408415151
"136","1004716B17437818815297",12998.9258863697
"137","1004716B17858625010552",29820.2395993411
"138","1004716B17988472214620",70779.1846536589
"139","1004716B18195388081086",29809.1085020597
"140","1004716B18709487370241",27149.0697214935
"141","1004716B19592453866011",20628.8953701579
"142","1004716B19677193971793",22860.698959706
"143","1004716B19683418565174",26193.2337206424
"144","1004716B20631449886015",4129.89736943817
"145","1004716B21057014722177",13475.2946150292
"146","1004716B21364220712902",13285.3383307665
"147","1004716B22222561531816",75042.9572406605
"148","1004716B22267380414447",6367.69786054748
"149","1004716B22626072900706",7292.82460200584
"150","1004716B23047176162304",62660.7787618254
"151","1004716B23096552390048",46122.4014228637
"152","1004716B23703372823656",39982.0810575651
"153","1004716B24558715702224",18141.6806923071
"154","1004716B25333240453308",12279.2412214035
"155","1004716B26067385365497",8500.66592988795
"156","1004716B26434721219648",12611.8901008481
"157","1004716B26688105291153",797394.0588649
"158","1004716B27179977513508",50693.7188534985
"159","1004716B28990306524244",8348.9165992589
"160","1004716B29253428055821",2913.97436984269
"161","1004716B29920218162683",86777.5642480304
"162","1004716B30473237121748",4129.59012242594
"163","1004716B33046783888381",14911.2989515534
"164","1004716B34168523861786",11170.9465174652
"165","1004716B35056962517282",12618.2256845306
"166","1004716B35525100883051",123224.405014946
"167","1004716B35768967856860",14820.6421051181
"168","1004716B37317224519748",14487.6524527719
"169","1004716B37829191350570",6671.50235503283
"170","1004716B39887866574539",8352.76101552473
"171","1004716B40400689855",8157.85929759735
"172","1004716B4105996695407",44293.9420927773
"173","1004716B41798350281797",13311.4535667947
"174","1004716B42405349993002",13786.3593821071
"175","1004716B43521323619670",25717.4782398985
"176","1004716B46304212562790",27788.655875021
"177","1004716B47361215908739",39840.1778327731
"178","1004716B47448903667956",4248.81401694138
"179","1004716B48190811236888",15286.8769645237
"180","1004716B48551329276028",28710.5828025551
"181","1004716B4922305453104",38645.5264802835
"182","1004716B49624081386383",4612.92726980032
"183","1004716B49873570075163",18900.9213905939
"184","1004716B50756255282964",14966.6162601346
"185","1004716B51172102735517",32223.7190281916
"186","1004716B51733006416876",10387.1643270601
"187","1004716B52316346620660",8075.21209247203
"188","1004716B53376574374139",24724.6823224266
"189","1004716B53566331639399",20500.537047791
"190","1004716B54841034408415",3167.7760541876
