"","shapeID","adm_pop"
"1","17698898B10243065088514",44132.0168392605
"2","17698898B10294811949528",44887.5782776222
"3","17698898B10413991082827",36238.8597078456
"4","17698898B10542195200094",37134.2679842479
"5","17698898B10543334848024",294547.582800674
"6","17698898B10658108836681",65975.1898882031
"7","17698898B10808081288517",110131.466221887
"8","17698898B10942587519321",30149.5112867355
"9","17698898B11614254206376",93051.6924013822
"10","17698898B11646874618159",139058.18727321
"11","17698898B11775537329403",61705.426119563
"12","17698898B11793530317199",45297.8910255432
"13","17698898B12331044799427",38789.6151070595
"14","17698898B12348234721190",190831.210181263
"15","17698898B12487072568653",36486.7472293751
"16","17698898B12488155068203",32893.9705978322
"17","17698898B12728543796406",35420.3647071603
"18","17698898B12847742424468",157232.483041494
"19","17698898B12916528031123",44323.3769414955
"20","17698898B12921472973415",80279.1617121618
"21","17698898B13238252869015",48659.8413443236
"22","17698898B13286214983571",66240.3960735842
"23","17698898B13673571865374",129181.543255351
"24","17698898B13684385115275",30199.2003690454
"25","17698898B1377495574710",23468.7297714882
"26","17698898B13869186183429",32705.7847612554
"27","17698898B14177024461677",83224.902440682
"28","17698898B14674073600616",76795.845929716
"29","17698898B14779938213850",129543.162863922
"30","17698898B15040398145446",85998.3836193085
"31","17698898B15363372694269",54867.7332189083
"32","17698898B15834343688253",94198.3259213268
"33","17698898B15836335276490",127348.50066278
"34","17698898B15919803433958",64507.9044547251
"35","17698898B16169279194462",33165.6649459567
"36","17698898B16178473007687",108653.592911045
"37","17698898B16660327351788",37366.3625485849
"38","17698898B167183806480",140779.561721706
"39","17698898B16828551038730",20152.8751510978
"40","17698898B16843161206497",33020.8752271289
"41","17698898B17027001788279",92226.3779570075
"42","17698898B17227259683371",89043.8829443546
"43","17698898B17409379319517",38670.3943950335
"44","17698898B17817856005515",46449.6787645817
"45","17698898B18193137102003",151753.318617469
"46","17698898B18601855151181",59808.283149004
"47","17698898B19581778816483",30114.1027593048
"48","17698898B19619181561833",30360.2954584062
"49","17698898B19883224301342",68835.065653801
"50","17698898B20052578515720",44149.7133103261
"51","17698898B2066778831749",115601.916545629
"52","17698898B21333678660273",91522.4032590571
"53","17698898B215404734211",45118.4786500006
"54","17698898B21749307466841",13229.7831715047
"55","17698898B21871678766535",72981.4451827891
"56","17698898B22210022467973",101002.988772543
"57","17698898B22352554505248",149304.623185433
"58","17698898B22383427297645",87876.5015881053
"59","17698898B22800261216411",87582.8051747828
"60","17698898B22921587278202",41341.5032074451
"61","17698898B23157226416647",247052.953563239
"62","17698898B23166050371692",74075.2314676476
"63","17698898B23236612264479",117169.179078047
"64","17698898B23262153912138",96266.1787105157
"65","17698898B23350919974293",34162.8733445112
"66","17698898B24017508247144",80027.7596583367
"67","17698898B2431624392014",105016.039125941
"68","17698898B2508287101636",31956.810497205
"69","17698898B25309519003719",26156.258728714
"70","17698898B25739808204727",48422.2461764229
"71","17698898B2615744519366",73743.2808350326
"72","17698898B26335447462058",17540.7804083824
"73","17698898B26698492431192",41894.1675795168
"74","17698898B26925173869114",113221.378846962
"75","17698898B26989253690642",22928.5073127747
"76","17698898B27007301103583",15805.8705662034
"77","17698898B27579571424346",13683.8435311317
"78","17698898B27904956690533",84986.694368523
"79","17698898B28188212808936",128559.172695159
"80","17698898B284678917294",47059.3071528325
"81","17698898B28778258305736",78648.9677346051
"82","17698898B28919940592911",23264.542559834
"83","17698898B29414773205721",92173.1509345883
"84","17698898B29599265384553",22406.1386662308
"85","17698898B29888456693038",78814.4209782452
"86","17698898B30671190728626",38131.7523767495
"87","17698898B30811011988841",121897.622626245
"88","17698898B30857026979621",82512.6269323438
"89","17698898B30924552115619",11291.3233924857
"90","17698898B31116405926030",87166.8407691486
"91","17698898B31168234973124",55881.2832670196
"92","17698898B31718885342690",43564.6794549379
"93","17698898B31964799049136",36064.7298185428
"94","17698898B3221081044108",43810.6013014211
"95","17698898B32376525007973",112358.533365719
"96","17698898B32541112128206",149102.754416108
"97","17698898B32644110556911",218538.163589001
"98","17698898B32779649275791",29925.0311174757
"99","17698898B32986423945251",23157.1294621196
"100","17698898B33097773516332",74842.6471452535
"101","17698898B33300576741298",50825.7283597417
"102","17698898B33311091031062",56084.9773406357
"103","17698898B3395044113732",54291.6269840548
"104","17698898B34012534665236",278374.457056064
"105","17698898B34314103911118",32362.2536908248
"106","17698898B34482796057231",112874.400272965
"107","17698898B34489246879191",104880.441593671
"108","17698898B3457791350599",23384.2893777943
"109","17698898B34606037215802",116126.789056728
"110","17698898B34778403037326",73152.713488102
"111","17698898B34806360196917",38795.231743784
"112","17698898B34842389530316",107632.257290542
"113","17698898B34980340314796",142553.726810455
"114","17698898B35159094518715",44748.8560559573
"115","17698898B3536630965398",673655.705986893
"116","17698898B35828896947271",65910.5803268756
"117","17698898B35985361203914",135306.160531193
"118","17698898B36085950129723",109586.661379096
"119","17698898B36180835815829",101519.347606078
"120","17698898B36453114297847",4713.68400097042
"121","17698898B36636403911710",54188.7621223812
"122","17698898B37192900102961",54351.9866592288
"123","17698898B37452568308908",94309.0487525736
"124","17698898B38280205315717",47660.3190836906
"125","17698898B38396690303170",34048.5560921646
"126","17698898B39012202863622",49758.6661243439
"127","17698898B39156943056373",70257.920157518
"128","17698898B39229335816242",30329.481066227
"129","17698898B39301080815863",16156.0134046593
"130","17698898B39893624636258",65160.6268343541
"131","17698898B40293713134027",71284.5293778231
"132","17698898B40546749525056",150745.49243689
"133","17698898B40651827730083",72172.6918367855
"134","17698898B40667895693210",77724.3300119071
"135","17698898B4103502183848",190982.884793932
"136","17698898B41043106697334",71019.3516607952
"137","17698898B41376487693068",200253.510495832
"138","17698898B41383596061136",186078.330581107
"139","17698898B41592630019355",303238.69080224
"140","17698898B41631519248900",143832.544066131
"141","17698898B41954644585299",25881.2925682068
"142","17698898B42329311601444",62438.3221271262
"143","17698898B42975993540698",16581.7566562423
"144","17698898B43026433871983",115600.76340148
"145","17698898B43056583417710",41315.0551633346
"146","17698898B43074061200029",14862.2753926226
"147","17698898B4337459540017",31044.1248548758
"148","17698898B43522428587975",48183.7409788167
"149","17698898B43817755523450",110116.863289833
"150","17698898B43925637284130",41323.1943477647
"151","17698898B44512241751427",48268.4915962219
"152","17698898B44605407424991",73769.9766622311
"153","17698898B45857053631158",12808.3994077694
"154","17698898B46017522577675",83415.1956999582
"155","17698898B46371415071663",84899.9234015937
"156","17698898B46441820846756",82205.194792461
"157","17698898B46917889525806",76965.3186572563
"158","17698898B48331598249069",40790.5661194358
"159","17698898B48544319080592",59617.0126563315
"160","17698898B48568225140824",137629.625932343
"161","17698898B48639262347956",30932.0282493167
"162","17698898B48695657788361",29133.4235136509
"163","17698898B48845645829739",11130.5581442192
"164","17698898B49058624531399",104432.251425313
"165","17698898B49094759287106",40805.8043458948
"166","17698898B49127881316954",11395.6410102979
"167","17698898B49352656840522",185296.619775741
"168","17698898B49472031583936",71559.9916181198
"169","17698898B49694139697201",26802.3793830888
"170","17698898B49767340950773",53112.3656355274
"171","17698898B49910454876794",73087.7169660653
"172","17698898B50007129326451",13419.3784008953
"173","17698898B50021728189298",14457.97130994
"174","17698898B50071469520952",45173.3336351448
"175","17698898B50082095746100",86534.8093557756
"176","17698898B50201186809314",55048.1908547291
"177","17698898B50805537510816",41626.1841535777
"178","17698898B51729905625670",37280.5167155257
"179","17698898B51750891516418",27906.2917597261
"180","17698898B51753935446001",43651.5061633587
"181","17698898B52143357969212",57016.4702469715
"182","17698898B52348915786714",659736.676162123
"183","17698898B52761168478652",52531.6484878196
"184","17698898B52906026797315",31055.0670089722
"185","17698898B52947947135359",38298.3309684992
"186","17698898B53177499733328",25805.6874856949
"187","17698898B53195345217503",4073410.98834036
"188","17698898B53460503432272",119561.183693939
"189","17698898B53467877879512",203253.21103042
"190","17698898B54317495727224",18688.5362108231
"191","17698898B54445118426490",86434.583817482
"192","17698898B54717162176823",179593.497237398
"193","17698898B54825742015716",12792.7894918058
"194","17698898B55574996468051",141045.715348868
"195","17698898B55913331863660",248926.236049964
"196","17698898B55936753676845",87688.7896267066
"197","17698898B55948983877195",29484.9008036411
"198","17698898B56243841682349",221242.711188526
"199","17698898B56476132623567",51425.3443647561
"200","17698898B56570025970807",30428.5013360977
"201","17698898B57091539838302",136198.555023719
"202","17698898B57330379329878",282725.495310755
"203","17698898B57544196063492",50046.3621183501
"204","17698898B57803424859740",7753.85185113337
