"","shapeID","adm_pop"
"1","10022922B10293113814705",164219.999875667
"2","10022922B10629043557873",129261.534031626
"3","10022922B11040894453097",147389.790224944
"4","10022922B11101019287712",40873.0869881588
"5","10022922B11162683268422",181468.912088079
"6","10022922B12403701465046",225038.163567364
"7","10022922B1306198900476",162588.037807126
"8","10022922B13687813160362",253161.966376653
"9","10022922B13687974105922",246317.09731044
"10","10022922B15279482214677",225892.8519755
"11","10022922B15285270155057",283694.666301248
"12","10022922B16213196407560",225365.515092267
"13","10022922B21478747844721",64494.035546814
"14","10022922B21608854890468",107979.836422328
"15","10022922B22775533170221",147951.408235097
"16","10022922B23434626058692",207037.153553785
"17","10022922B23923498940873",114589.333759409
"18","10022922B25342620887316",20569.6756271233
"19","10022922B2580716977723",106736.065406953
"20","10022922B27026898293410",23745.9447598933
"21","10022922B29824664852903",154995.300844934
"22","10022922B29889196912325",108553.056610995
"23","10022922B29911348985828",285093.733784435
"24","10022922B30377745880071",39641.7233811026
"25","10022922B31178585124685",141254.292390463
"26","10022922B31790128040616",166906.709071686
"27","10022922B32579750162608",208528.866167424
"28","10022922B32937301443957",32763.2797896053
"29","10022922B3330352702203",260509.338144471
"30","10022922B34339999190032",56013.5697227588
"31","10022922B34392392155891",207251.242123347
"32","10022922B36331574429859",25576.001163227
"33","10022922B36895306051586",289446.865019157
"34","10022922B38771191417556",50408.4015907887
"35","10022922B38821373259374",22001.363274849
"36","10022922B39439372576611",351190.06382572
"37","10022922B39697778193382",44391.1646767968
"38","10022922B40357207342555",178670.828587785
"39","10022922B40533998311047",74846.7431182103
"40","10022922B42807663031303",223254.299767645
"41","10022922B42847936410668",43307.8943238834
"42","10022922B47245353926014",106065.767240465
"43","10022922B48021466276127",39617.7178040294
"44","10022922B49716742274905",90160.8567027304
"45","10022922B50417492685621",87023.8864889647
"46","10022922B50774823120221",194722.977876937
"47","10022922B51504984909978",128787.350426819
"48","10022922B52512193010711",287107.120538508
"49","10022922B52521872200932",182376.597599053
"50","10022922B52736847594449",477003.266739023
"51","10022922B53755400100934",76317.5272054355
"52","10022922B54073545298219",161550.855148583
"53","10022922B54557741887580",124650.384947587
"54","10022922B54995100782210",111114.950923833
"55","10022922B55197674782137",154667.98982066
"56","10022922B55539380638871",384284.932483423
"57","10022922B56031688474611",89565.6141787365
"58","10022922B56427545477040",128288.184540063
"59","10022922B56468572037030",126626.421390351
"60","10022922B57896428715958",55932.2384563226
"61","10022922B59098628147577",26451.0338026932
"62","10022922B59270450060951",48179.5812798451
"63","10022922B59328070281510",161384.358427659
"64","10022922B59412081262724",168021.218500744
"65","10022922B6018255004858",193674.862450065
"66","10022922B60996293868186",105772.476306454
"67","10022922B61088153240222",194110.834992829
"68","10022922B61824869015313",124691.447418374
"69","10022922B63046975451138",53596.7034462069
"70","10022922B63491232053463",191628.867914013
"71","10022922B63714971659336",79869.7121155009
"72","10022922B64856352127888",89657.4642710566
"73","10022922B65379850816186",504851.829625064
"74","10022922B6580820782603",148895.368676258
"75","10022922B66036521727834",52836.7707287374
"76","10022922B67140219559440",57886.3601038439
"77","10022922B69082959012584",365552.576156372
"78","10022922B69129581267436",161578.011641447
"79","10022922B70120442307447",96993.8565880515
"80","10022922B70385192089273",60502.5485488007
"81","10022922B7074189327891",160876.168203169
"82","10022922B70813515121555",281566.404878164
"83","10022922B71585303896889",166273.688148226
"84","10022922B72475763343132",34669.0361670544
"85","10022922B72540367204165",114892.528729635
"86","10022922B72547257848133",115348.351993908
"87","10022922B7387017022835",162575.055949562
"88","10022922B74242760889111",268390.197442056
"89","10022922B74688195218658",201263.075282505
"90","10022922B7475622417535",243914.872788801
"91","10022922B75046296685916",286111.441561895
"92","10022922B75767771564463",349125.772859294
"93","10022922B77517626674469",37987.6584365925
"94","10022922B77596397547877",149260.521602377
"95","10022922B78580830473532",261980.84831432
"96","10022922B79548799707119",207000.878287183
"97","10022922B79563685419763",213287.238795665
"98","10022922B80147144228565",292879.239667084
"99","10022922B80317071360034",174404.880680103
"100","10022922B81120329184352",115017.803885468
"101","10022922B82658288648411",257605.421025583
"102","10022922B82805843876956",229208.692988197
"103","10022922B83460232588272",53006.876139571
"104","10022922B83786714905046",48278.8929473452
"105","10022922B85658862424992",243357.028274038
"106","10022922B85703559853082",99635.7433961631
"107","10022922B86038713071830",117627.896137566
"108","10022922B90393204210047",240137.202119077
"109","10022922B91378939255033",45731.6503087278
"110","10022922B91714644312966",120843.992185717
"111","10022922B92224420422748",294843.123287907
"112","10022922B93003724204974",28218.8720592123
"113","10022922B9355726550011",270065.695310778
"114","10022922B95964642483948",88888.9602671137
"115","10022922B96360954496738",112900.232096081
"116","10022922B97289291498871",143917.609428415
"117","10022922B97539486376385",59170.0607096259
"118","10022922B99194691228489",295978.085428645
"119","10022922B99940912082943",847343.412369122
"120","1004716B10607629664625",29467.2065636858
"121","1004716B11181519901589",8790.50614645703
"122","1004716B11227441241972",28176.2173069537
"123","1004716B11599288881671",56489.6604660397
"124","1004716B12303009438356",5630.11261775804
"125","1004716B12807180863257",21052.0537881152
"126","1004716B1417571394105",7173.85409109877
"127","1004716B14428044867923",39378.5262634855
"128","1004716B15521754331329",9349.97120360125
"129","1004716B16530197596894",7334.036410899
"130","1004716B16591560773004",7041.67914935867
"131","1004716B1679190464603",29739.3901245895
"132","1004716B16799049593642",17713.992217758
"133","1004716B16882878682213",5254.434554656
"134","1004716B1718799712093",184295.521636459
"135","1004716B17287296574924",111533.039269214
"136","1004716B17437818815297",14396.2929168042
"137","1004716B17858625010552",37324.5408634262
"138","1004716B17988472214620",81133.1822138463
"139","1004716B18195388081086",33722.3509734731
"140","1004716B18709487370241",31762.3428424161
"141","1004716B19592453866011",34216.7192470177
"142","1004716B19677193971793",27268.6140297641
"143","1004716B19683418565174",33023.054038417
"144","1004716B20631449886015",4919.58085175031
"145","1004716B21057014722177",15339.8112212864
"146","1004716B21364220712902",15783.1378431812
"147","1004716B22222561531816",108428.344308691
"148","1004716B22267380414447",7193.2950541857
"149","1004716B22626072900706",7747.86025069925
"150","1004716B23047176162304",113228.757995098
"151","1004716B23096552390048",72270.1935006573
"152","1004716B23703372823656",44349.1500301993
"153","1004716B24558715702224",21365.5563866331
"154","1004716B25333240453308",13920.5132703465
"155","1004716B26067385365497",9426.18984446961
"156","1004716B26434721219648",25621.5066333841
"157","1004716B26688105291153",1012342.26043657
"158","1004716B27179977513508",58902.4254738581
"159","1004716B28990306524244",12581.1557811747
"160","1004716B29253428055821",4777.55805218822
"161","1004716B29920218162683",70397.1712157474
"162","1004716B30473237121748",4346.3126782726
"163","1004716B33046783888381",16766.2954378493
"164","1004716B34168523861786",12232.2217681177
"165","1004716B35056962517282",14239.0106984278
"166","1004716B35525100883051",129570.223057167
"167","1004716B35768967856860",20444.758833438
"168","1004716B37317224519748",22529.2193309938
"169","1004716B37829191350570",7514.85742470242
"170","1004716B39887866574539",21959.5943082077
"171","1004716B40400689855",13437.4529862028
"172","1004716B4105996695407",47924.0021953032
"173","1004716B41798350281797",18619.1900166372
"174","1004716B42405349993002",14512.8228784463
"175","1004716B43521323619670",30490.3458227402
"176","1004716B46304212562790",33944.338500237
"177","1004716B47361215908739",46921.9007800379
"178","1004716B47448903667956",4036.62080688189
"179","1004716B48190811236888",13816.3298498929
"180","1004716B48551329276028",41102.8018383686
"181","1004716B4922305453104",77671.6512925537
"182","1004716B49624081386383",7877.48519376691
"183","1004716B49873570075163",32781.3966157405
"184","1004716B50756255282964",17087.6373700089
"185","1004716B51172102735517",29325.7441833008
"186","1004716B51733006416876",13880.1423205412
"187","1004716B52316346620660",25020.2725008793
"188","1004716B53376574374139",40260.5363751795
"189","1004716B53566331639399",28748.6505820315
"190","1004716B54841034408415",3840.620430079
"191","1004716B54884295225875",17443.7431259292
"192","1004716B5502390866832",13717.595881161
"193","1004716B55226501636546",63779.2325479779
"194","1004716B55266427441133",6080.97139325467
"195","1004716B564283861806",21625.7927858384
"196","1004716B56620131792900",18870.505874701
"197","1004716B56693766830513",120290.067689081
"198","1004716B57977166518542",5322.30832946
"199","1004716B58524180713592",52688.9261443103
"200","1004716B59268644799254",4674.98606549838
"201","1004716B59561858101925",28085.6032369939
"202","1004716B60174828263076",12929.0369477677
"203","1004716B602657400093",5890.98577186991
"204","1004716B6041488955142",13997.9507135135
"205","1004716B60763452238766",10271.118120413
"206","1004716B60915682205878",40740.3615450843
"207","1004716B62391534805354",53221.9529502138
"208","1004716B63419948183184",6877.64148045507
"209","1004716B63442021771404",25288.3369932239
"210","1004716B63753467336397",20869.0883696001
"211","1004716B64543090123083",55099.2355551883
"212","1004716B64961378058069",6563.63456976241
"213","1004716B65616251671533",61276.9974214736
"214","1004716B65848317869673",8889.07189553905
"215","1004716B6585640653247",19128.8432405249
"216","1004716B66852028113386",10438.4491853661
"217","1004716B68120786846316",16052.7979012159
"218","1004716B69016547634198",8928.22333923262
"219","1004716B69176908795082",10298.5151892432
"220","1004716B69755692958912",13359.995814047
"221","1004716B70540306001551",34539.0359994788
"222","1004716B73222329493387",37311.4683159371
"223","1004716B73686140386130",43442.5527100395
"224","1004716B75081845328431",8989.48863112959
"225","1004716B75188103364632",56160.6989698056
"226","1004716B7540318748953",11139.0056753977
"227","1004716B75632555635080",28469.4663005776
"228","1004716B76104537759398",6041.42592795306
"229","1004716B76428699695737",17231.6062978211
"230","1004716B76497649402022",24457.2467657013
"231","1004716B76724333569498",15271.171601265
"232","1004716B77108235985469",17434.3759515668
"233","1004716B77754664653503",11687.2724356197
"234","1004716B78226136853843",37803.3125259971
"235","1004716B78896367907515",2253.79496715022
"236","1004716B80343158927889",12877.5248122025
"237","1004716B80493320334712",29381.6545078688
"238","1004716B80689384064512",15923.1017723438
"239","1004716B8103194672097",54528.4785308511
"240","1004716B81198571450943",32282.9098674579
"241","1004716B81885573908031",32762.1571744682
"242","1004716B82314405656204",45719.5211106656
"243","1004716B82609428709208",8014.61731622851
"244","1004716B82788315427731",29481.0726857127
"245","1004716B82888371591371",149203.11434234
"246","1004716B83781631297987",14275.9882909601
"247","1004716B83973751010428",7656.41915571748
"248","1004716B84581275019273",4657.59848778736
"249","1004716B8461244820231",11409.9499272567
"250","1004716B85361767626359",15121.7583216823
"251","1004716B85519023744244",70600.4247528663
"252","1004716B86091214063878",43638.0191081121
"253","1004716B87721253987704",144300.181094483
"254","1004716B87872179311194",36698.100843056
"255","1004716B88146525793378",23294.6023875105
"256","1004716B88465626823892",43799.725993644
"257","1004716B88505834595932",32125.2726107004
"258","1004716B9004620436868",5723.68576607707
"259","1004716B90224311807252",16575.5617537153
"260","1004716B91399694285767",9844.95155177685
"261","1004716B91452686673321",7955.56917610701
"262","1004716B91684514747907",47202.5082208926
"263","1004716B94651334024859",5586.96890934181
"264","1004716B95201351767223",34699.4779332511
"265","1004716B95352510191818",12170.4993471849
"266","1004716B96121368204860",25233.2275044702
"267","1004716B97490188129445",20716.2518123022
"268","1004716B97835043719515",17910.8415342109
"269","1004716B98313064972178",22433.84466763
"270","1004716B9870414897994",6984.45387767507
"271","1004716B99280439905911",63740.5659785959
"272","1004716B99865262372177",24856.2863092324
"273","10190150B13703090222147",161065.687486668
"274","10190150B14310189929045",5.21924736201763
"275","10190150B14895102239013",11080.0800201465
"276","10190150B1660542161476",31516.2928742995
"277","10190150B19279847457631",563623.193376317
"278","10190150B20893258254384",76615.0597437459
"279","10190150B21853413573592",108975.925961184
"280","10190150B22032040795574",78420.5304155372
"281","10190150B2260035962137",135181.267976446
"282","10190150B25855408224134",20012.1138031508
"283","10190150B29958547271775",64015.6488985613
"284","10190150B31923585689840",910603.968062378
"285","10190150B33098588070062",49917.1312869579
"286","10190150B33787597924926",49845.5206957534
"287","10190150B40000077655635",75817.6804476463
"288","10190150B42989304972975",27571.4546800391
"289","10190150B43473123823457",46650.0261402762
"290","10190150B43921321162948",87779.3071666645
"291","10190150B47051626377462",26102.0505618564
"292","10190150B47066979897930",87706.810217997
"293","10190150B49022220136906",141706.136520488
"294","10190150B49648436133803",44333.5120823539
"295","10190150B50164786179090",34779.8949949344
"296","10190150B50405020357004",54807.8334538595
"297","10190150B53844356403959",121233.874879785
"298","10190150B55240389541589",230049.979911123
"299","10190150B5540422332593",88703.5278910857
"300","10190150B57236240934442",254935.21731185
"301","10190150B64529450546528",63901.2107128807
"302","10190150B68029188897987",739.677125216692
"303","10190150B71181095534415",84192.4283019644
"304","10190150B73073283057167",174945.613095916
"305","10190150B73322470423680",95903.8677319757
"306","10190150B74382957458545",2718.19397650006
"307","10190150B75003432350729",89793.7591578936
"308","10190150B7816159308361",11104.9932390824
"309","10190150B78263811448824",245.302180969746
"310","10190150B8136820559785",2159.30437768004
"311","10190150B82365313393871",75313.4542371822
"312","10190150B84447090793547",92698.3012117866
"313","10190150B850620817547",77006.7611755817
"314","10190150B85284171000924",100003.978201528
"315","10190150B87050240782827",132981.320478081
"316","10190150B87689177497329",119836.46938249
"317","10190150B88624562206856",121755.819510364
"318","10190150B91732086642718",113866.073910441
"319","10190150B96789976776616",42035.4244899413
"320","10800210B15874653580067",631651.336979601
"321","10800210B20515568933500",83025.5567724887
"322","10800210B23470577588067",218638.710579582
"323","10800210B26344076542723",24537.7649133232
"324","10800210B2800497533490",80626.3811157916
"325","10800210B28216506156245",81109.9799827715
"326","10800210B39461050964926",316917.165722016
"327","10800210B39782956615971",187561.78994604
"328","10800210B41812565387288",111141.27301729
"329","10800210B44488917334986",128540.630056438
"330","10800210B53073192190863",83375.6138909145
"331","10800210B53685260454781",875526.147947308
"332","10800210B54463644997685",227080.602101044
"333","10800210B58781405840719",398147.531272502
"334","10800210B63841479422356",322016.037301581
"335","10800210B65194490964920",101862.953285428
"336","10800210B66581866957995",531281.291052429
"337","10800210B74925506200485",645119.020201931
"338","10800210B80153830865201",140855.867646413
"339","10800210B86029592505559",36674.6036292988
"340","10800210B89898169718474",51118.249690724
"341","10800210B94224648391824",55094.6393070619
"342","10938185B16418977449415",8978.64716994745
"343","10938185B16841428111903",29361.2496374861
"344","10938185B23268545061954",182115.518084138
"345","10938185B41806506469500",10578.7537611025
"346","10938185B42418571168375",29344.717583999
"347","10938185B46959303700006",33422.6144282402
"348","10938185B5285365051467",11260.5849737332
"349","10938185B58200193875213",0
"350","10938185B67203865227918",42270.7540224574
"351","10938185B70444296254874",28648.6845984041
"352","10938185B74704582538531",10331.092647795
"353","10938185B82482804134728",47705.9232376479
"354","10938185B83207987774368",14671.7474606493
"355","10938185B83767222062315",105414.74017049
"356","10938185B84550121750878",30645.6138922942
"357","10938185B8813398551192",15166.2072799232
"358","10938185B89113061759376",4106.82217628723
"359","11065452B13026737962858",1669.50485787157
"360","11065452B18175278434840",36909.4569621455
"361","11065452B197102371645",187252.500487742
"362","11065452B22787327477805",6973.10697789402
"363","11065452B27397509806446",29589.417774959
"364","11065452B28626668585382",29755.1317625149
"365","11065452B2915005607236",11646.7282884743
"366","11065452B35658646165921",28514.7659073094
"367","11065452B3926826010895",14842.1707005278
"368","11065452B43435483695389",29128.6131922257
"369","11065452B47830871634702",3266.10567181444
"370","11065452B58050641555743",10856.4653716031
"371","11065452B59369715507709",2970.46105717605
"372","11065452B6027875666302",52438.7971449384
"373","11065452B61336086634219",10603.8009374462
"374","11065452B68125244133984",15415.969625632
"375","11065452B69220194361963",22303.7802125509
"376","11065452B69337055746076",5480.89036030168
"377","11065452B69866248222639",3233.98613863511
"378","11065452B74289865102960",15075.6349245034
"379","11065452B87560810385120",10159.487167812
"380","11065452B89932418637458",13308.8907646293
"381","11065452B93144755032170",17426.907438523
"382","11065452B93694652116414",70965.6185527435
"383","11065452B98139425844484",249017.367252575
"384","11073933B10081187632075",15889.3320980512
"385","11073933B10840798821427",2594.46591631819
"386","11073933B11473586856113",23166.2842419498
"387","11073933B11857526728254",27759.9128138551
"388","11073933B12024765433347",70953.6314141025
"389","11073933B12294325171620",8189.87671419786
"390","11073933B12847988988129",85473.2598248337
"391","11073933B12971467535025",124366.69028446
"392","11073933B13074477354821",2555.5844543067
"393","11073933B13135122027765",11112.5389508418
"394","11073933B13326591098915",170359.57883372
"395","11073933B13675479869139",102451.190957214
"396","11073933B13850172377915",7159.71563500493
"397","11073933B14625516032048",5552.68360584683
"398","11073933B15317454106195",13553.7260817519
"399","11073933B15415036914368",24387.429795527
"400","11073933B15415376777440",8231.93893361145
"401","11073933B15477689161909",125341.058753444
"402","11073933B15769898773158",22181.7402394788
"403","11073933B16019911575035",6148.53479108047
"404","11073933B16084634216948",22992.3984480655
"405","11073933B16490042876020",2553.89625961842
"406","11073933B16762458037381",9260.9605791464
"407","11073933B1752440021495",76975.4564525141
"408","11073933B17991480709399",5066.92024039431
"409","11073933B19187847284982",39607.0335172841
"410","11073933B19325728163127",53790.4036952687
"411","11073933B19535093433490",11094.645700158
"412","11073933B20362331933895",19396.6377843683
"413","11073933B20706546892567",5319.59619448469
"414","11073933B21023419534378",7291.58971788731
"415","11073933B2112298620757",9268.31122135168
"416","11073933B2112323428088",31793.2503443116
"417","11073933B21836306016820",5275.70157660522
"418","11073933B22016289688142",6902.50316502655
"419","11073933B2225307378707",5328.62205981032
"420","11073933B22947984833563",27180.8564667888
"421","11073933B23075399217747",4596.85714695193
"422","11073933B23123992727576",26705.3045138693
"423","11073933B23380921323151",220916.979060866
"424","11073933B23443232587918",1901.57754428385
"425","11073933B23463767759248",11667.2227034851
"426","11073933B24070550581270",8418.21194917656
"427","11073933B24244433397016",21094.288665391
"428","11073933B2459629476986",6296.44165789292
"429","11073933B24629330490100",4446.40823695023
"430","11073933B24668638232764",20517.3286387948
"431","11073933B25796021717649",5246.2257027605
