"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","14151628B20319301670654",1,15236.3138548957,15236.3138548957,9.6314369269463
"2","17275852B17785585955827",1,416528.742987277,416528.742987277,12.9397107489817
"3","17275852B19868960828514",1,839529.36310542,839529.36310542,13.6405967317855
"4","17275852B35416849225692",2,1092133.81664621,2184267.63329242,14.5967911510555
"5","17275852B36427803126994",1,1254954.41967296,1254954.41967296,14.0426098109028
"6","17275852B39380894050966",1,1471876.23437168,1471876.23437168,14.2020484948255
"7","17275852B40485497211548",1,476291.805504104,476291.805504104,13.0737859821566
"8","17275852B42704411692482",1,930024.754692422,930024.754692422,13.742966482724
"9","17275852B44953136813001",1,207672.368881803,207672.368881803,12.2437169672244
"10","17275852B50589627480209",1,456579.69676421,456579.69676421,13.0315185459574
"11","17275852B58186217435722",1,2003022.30086941,2003022.30086941,14.5101677483201
"12","17275852B59014028549632",1,993425.506167173,993425.506167173,13.8089143569521
"13","17275852B64916188375107",1,809392.678787303,809392.678787303,13.6040394661486
"14","17275852B66252943806207",1,1309310.03985009,1309310.03985009,14.0850108692916
"15","17275852B66356980534214",1,788633.54053014,788633.54053014,13.5780570312612
"16","17275852B72819681774342",1,304103.135404163,304103.135404163,12.6251221840502
"17","17275852B80309702523612",1,207504.57812355,207504.57812355,12.2429086816555
"18","17275852B81259275775371",1,1386617.88492537,1386617.88492537,14.1423781638102
"19","17275852B85583949591367",1,241464.11989863,241464.11989863,12.3944761691886
"20","17275852B90470795224142",1,736659.643534696,736659.643534696,13.5098812511171
"21","17275852B95277244028777",1,1286989.02662403,1286989.02662403,14.0678159602203
"22","17275852B95583475247133",2,1358189.60104266,2716379.20208532,14.8148103757668
"23","22064153B10472046376966",1,22164.5652120825,22164.5652120825,10.0062501310194
"24","22064153B11731771091880",1,31283.0717798782,31283.0717798782,10.3508323925192
"25","22064153B11925080577501",1,39840.5863690582,39840.5863690582,10.5926414296891
"26","22064153B12172811493606",1,6132.51978342114,6132.51978342114,8.72136100212355
"27","22064153B1240967535924",1,4639.65392924942,4639.65392924942,8.44239505822527
"28","22064153B1320154413470",1,13341.3405330255,13341.3405330255,9.49862280415291
"29","22064153B13215881329963",1,7394.28477049827,7394.28477049827,8.90846265248205
"30","22064153B13415196919485",1,23780.7441579012,23780.7441579012,10.0766314631909
"31","22064153B13433087472373",1,43909.4475988596,43909.4475988596,10.6898847831728
"32","22064153B13708684658213",1,21880.1641522347,21880.1641522347,9.9933357588951
"33","22064153B13786864628755",1,32159.6904987953,32159.6904987953,10.3784690994529
"34","22064153B14063031562338",1,40959.3383450343,40959.3383450343,10.6203351058972
"35","22064153B1430516965980",1,30996.5550492425,30996.5550492425,10.3416313498484
"36","22064153B1510965020390",1,14446.1682620495,14446.1682620495,9.57818448619972
"37","22064153B15321782044758",1,1593.98684569684,1593.98684569684,7.37399360693019
"38","22064153B15570456578979",1,108054.447547436,108054.447547436,11.5903905230262
"39","22064153B16264764307082",1,113312.110756391,113312.110756391,11.6379013323574
"40","22064153B16569113596510",1,5813.69574921161,5813.69574921161,8.66797174903256
"41","22064153B17402484703457",1,6321.45019868402,6321.45019868402,8.75170392263566
"42","22064153B17737822356535",1,16443.2877678336,16443.2877678336,9.70767263449362
"43","22064153B19125244688726",1,466119.548977839,466119.548977839,13.0521974230772
"44","22064153B19171708056014",1,32318.8128262427,32318.8128262427,10.3834047800991
"45","22064153B19332172900276",1,56767.1337233246,56767.1337233246,10.9467128056057
"46","22064153B19404158136768",1,11703.3499475971,11703.3499475971,9.36763040011146
"47","22064153B20082507087369",1,16524.7889997638,16524.7889997638,9.71261689609155
"48","22064153B20300177961456",1,15748.9613339197,15748.9613339197,9.66452969502646
"49","22064153B20820198931231",1,8833.33953830798,8833.33953830798,9.08628842575592
"50","22064153B20891786308722",1,33795.460157481,33795.460157481,10.4280817575826
"51","22064153B21038809643944",1,14226.2008123643,14226.2008123643,9.56284067106367
"52","22064153B2132252923317",1,22554.6572899651,22554.6572899651,10.0236968553119
"53","22064153B21463927954199",1,82359.6987868728,82359.6987868728,11.3188515038605
"54","22064153B21529335846532",1,8428.72028733798,8428.72028733798,9.03940023488618
"55","22064153B21781575553931",1,89673.9873148241,89673.9873148241,11.4039360094995
"56","22064153B21867415191580",1,137804.349365888,137804.349365888,11.833590199951
"57","22064153B21914755064517",1,42756.9915869036,42756.9915869036,10.6632880068852
"58","22064153B22404901625877",1,45943.6838753148,45943.6838753148,10.7351716618682
"59","22064153B2252165856655",1,10416.0496301224,10416.0496301224,9.2511031292337
"60","22064153B2319717856826",1,12472.8930109489,12472.8930109489,9.4313130094371
"61","22064153B23299113779671",1,4509.94874475811,4509.94874475811,8.4140410676335
"62","22064153B23604692839196",1,14331.0847637588,14331.0847637588,9.57018621675405
"63","22064153B24090934315492",1,4576.42731677442,4576.42731677442,8.42867391086203
"64","22064153B25042190901764",1,613138.554023841,613138.554023841,13.3263462155183
"65","22064153B25271963256644",1,25889.9561366249,25889.9561366249,10.1616103785234
"66","22064153B25274509403754",1,133923.240159973,133923.240159973,11.8050220801735
"67","22064153B25500969615439",1,7186.89374340516,7186.89374340516,8.88001433280442
"68","22064153B25942497643845",1,7063.66132833631,7063.66132833631,8.86271879780723
"69","22064153B2623770639583",1,30718.5860010688,30718.5860010688,10.3326231575912
"70","22064153B26513167275722",1,8811.55121245097,8811.55121245097,9.083818777489
"71","22064153B26987504968655",1,118247.173572278,118247.173572278,11.6805324039313
"72","22064153B27005462697609",1,65037.4012765601,65037.4012765601,11.082717787651
"73","22064153B2722132887235",1,6480.02588316809,6480.02588316809,8.77647978365441
"74","22064153B27631691114886",1,11574.0709327264,11574.0709327264,9.35652261074179
"75","22064153B27870068763569",1,15739.8834852395,15739.8834852395,9.66395311948145
"76","22064153B27979784056918",1,41988.6581773677,41988.6581773677,10.6451548174012
"77","22064153B28097279144094",1,174307.654292084,174307.654292084,12.0685771450137
"78","22064153B28818453738247",1,91204.1584791778,91204.1584791778,11.4208557723823
"79","22064153B29022768014976",1,29513.1998262255,29513.1998262255,10.2925928939877
"80","22064153B29893282242980",1,11001.1654355797,11001.1654355797,9.3057564948574
"81","22064153B30238599380330",1,18690.6566042826,18690.6566042826,9.8357790311478
"82","22064153B30432270495602",1,25625.6135886064,25625.6135886064,10.1513476610753
"83","22064153B30638579191520",1,13387.7597847786,13387.7597847786,9.50209611959321
"84","22064153B31214056666647",1,39761.2337000307,39761.2337000307,10.5906476889619
"85","22064153B31654670628378",1,26519.3983561287,26519.3983561287,10.185631757622
