"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B10629043557873",1,143114.009298421,143114.009298421,11.871396859414
"2","10022922B11101019287712",1,95236.6979061702,95236.6979061702,11.4641206287079
"3","10022922B11162683268422",1,190381.25584458,190381.25584458,12.1567839502988
"4","10022922B12403701465046",2,307519.886425594,615039.772851188,13.3294422160003
"5","10022922B13687813160362",1,237323.682977591,237323.682977591,12.377180239288
"6","10022922B21478747844721",1,68681.7266585995,68681.7266585995,11.1372384553273
"7","10022922B23434626058692",1,190155.268997806,190155.268997806,12.1555962226638
"8","10022922B25342620887316",1,30559.3497542968,30559.3497542968,10.3274259653806
"9","10022922B29889196912325",1,99806.8821356342,99806.8821356342,11.5109924191969
"10","10022922B29911348985828",2,452413.972712167,904827.945424334,13.7155000890546
"11","10022922B30377745880071",1,84051.8300808904,84051.8300808904,11.3391889123164
"12","10022922B31790128040616",1,195831.628742097,195831.628742097,12.1850105319988
"13","10022922B3330352702203",1,562708.095636994,562708.095636994,13.240516292446
"14","10022922B34392392155891",1,191307.894635462,191307.894635462,12.1616394229274
"15","10022922B36331574429859",2,56211.5255798438,112423.051159688,11.6300242769073
"16","10022922B39439372576611",1,345577.973515012,345577.973515012,12.7529735798387
"17","10022922B39697778193382",1,50981.3458239764,50981.3458239764,10.8392150766396
"18","10022922B42807663031303",1,222200.754285485,222200.754285485,12.311336550806
"19","10022922B47245353926014",1,93117.8657425178,93117.8657425178,11.4416213432709
"20","10022922B49716742274905",1,150582.224551942,150582.224551942,11.9222645565181
"21","10022922B52512193010711",2,392151.083635716,784302.167271432,13.5725496425164
"22","10022922B54073545298219",1,173307.318377304,173307.318377304,12.0628217043406
"23","10022922B56031688474611",1,85264.7787405119,85264.7787405119,11.353516737781
"24","10022922B57896428715958",2,112470.080631085,224940.16126217,12.3235896958697
"25","10022922B59412081262724",1,225739.81696439,225739.81696439,12.3271383626844
"26","10022922B6018255004858",2,329905.41637677,659810.83275354,13.39970845588
"27","10022922B61088153240222",1,255193.061755185,255193.061755185,12.4497756426035
"28","10022922B63046975451138",1,50714.0365529001,50714.0365529001,10.8339580063488
"29","10022922B63714971659336",1,158258.351740729,158258.351740729,11.9719841142267
"30","10022922B6580820782603",1,228502.12895337,228502.12895337,12.3393008063556
"31","10022922B7074189327891",1,379525.627437246,379525.627437246,12.8466774030167
"32","10022922B72475763343132",1,68175.709119471,68175.709119471,11.1298436091187
"33","10022922B72540367204165",1,108267.281064019,108267.281064019,11.5923582734378
"34","10022922B74242760889111",1,471133.594918458,471133.594918458,13.0628969737959
"35","10022922B7475622417535",1,233564.802088976,233564.802088976,12.3612148425945
"36","10022922B75046296685916",1,526019.13487675,526019.13487675,13.1730928691509
"37","10022922B75767771564463",2,586706.526716583,1173413.05343317,13.975427199865
