"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","14151628B20319301670654",1,14780.567349729,14780.567349729,9.60106858008
"2","14151628B28251361437248",1,6661.66974348519,6661.66974348519,8.80412544434639
"3","14151628B39642918357252",1,91171.9346956103,91171.9346956103,11.420502395102
"4","14151628B48978228339800",1,46575.9070788428,46575.9070788428,10.7488386709397
"5","14151628B53541640625043",2,32141.2383280308,64282.4766560616,11.071042348295
"6","14151628B53702400461405",1,45789.5216471574,45789.5216471574,10.7318105589304
"7","14151628B68154180840071",1,13251.8348804196,13251.8348804196,9.49189130336779
"8","14151628B8492423103487",1,99995.3230771537,99995.3230771537,11.5128786946481
"9","14151628B98370545668292",2,191320.265982612,382640.531965224,12.8548512686031
"10","17275852B62298947029961",1,499236.186377818,499236.186377818,13.1208345821478
"11","17275852B85583949591367",1,214053.429934383,214053.429934383,12.2739809354315
"12","22064153B10464594987148",1,70002.1066724138,70002.1066724138,11.1562806158988
"13","22064153B11731771091880",1,36969.805439053,36969.805439053,10.5178567892458
"14","22064153B13415196919485",1,27426.5152647272,27426.5152647272,10.2192655348378
"15","22064153B13708684658213",1,25255.3319473475,25255.3319473475,10.1367925786426
"16","22064153B13786864628755",1,37059.0074639275,37059.0074639275,10.5202667176115
"17","22064153B14136631633740",1,29427.3913889444,29427.3913889444,10.2896811994785
"18","22064153B1430516965980",1,36189.3637795755,36189.3637795755,10.4965205363971
"19","22064153B15557239492888",1,16420.129709127,16420.129709127,9.70626328243484
"20","22064153B16264764307082",1,132071.649779681,132071.649779681,11.7910998556664
"21","22064153B16301749391427",1,97690.1762365416,97690.1762365416,11.4895562826841
"22","22064153B16569113596510",1,7202.17006207827,7202.17006207827,8.88213765710391
"23","22064153B17092575420538",1,33166.5387012019,33166.5387012019,10.4092967762159
"24","22064153B17402484703457",1,7309.87909090141,7309.87909090141,8.89698201237467
"25","22064153B17594552103117",1,53730.8306604109,53730.8306604109,10.8917422435031
"26","22064153B18374709515284",1,44867.5867390187,44867.5867390187,10.7114709141276
"27","22064153B18443780619579",1,15491.728410151,15491.728410151,9.64806150950699
"28","22064153B18822058190622",1,7656.96605034364,7656.96605034364,8.9433711072968
"29","22064153B19125244688726",1,366640.662058829,366640.662058829,12.8121375249277
"30","22064153B19332172900276",1,65513.9091700646,65513.9091700646,11.0900177528209
"31","22064153B19404158136768",1,13426.517884668,13426.517884668,9.50498697702067
"32","22064153B20086130003796",1,83650.4458431467,83650.4458431467,11.334402036265
"33","22064153B21038809643944",1,16665.2075213204,16665.2075213204,9.72107844318878
"34","22064153B21150807088610",1,36462.1709118094,36462.1709118094,10.5040305887478
"35","22064153B21463927954199",1,95958.2883002378,95958.2883002378,11.4716688791563
"36","22064153B21529335846532",1,9857.09658323864,9857.09658323864,9.19594694005901
"37","22064153B21781575553931",1,105677.899519432,105677.899519432,11.5681510631417
"38","22064153B21914755064517",1,49867.7156924495,49867.7156924495,10.8171290922464
"39","22064153B22404901625877",1,51936.4207016202,51936.4207016202,10.857775570667
"40","22064153B23879423585908",1,13999.5627386801,13999.5627386801,9.54678137515821
"41","22064153B25042190901764",1,518963.538350142,518963.538350142,13.1595889060195
"42","22064153B25569633235651",1,84467.4922345858,84467.4922345858,11.3441220320434
"43","22064153B2722132887235",3,7577.29331833243,22731.8799549973,10.0315236215214
"44","22064153B27870068763569",1,18405.8202597573,18405.8202597573,9.82042221204401
"45","22064153B28508352708384",1,52708.8538449416,52708.8538449416,10.8725387250661
"46","22064153B29022768014976",1,34098.0901216345,34098.0901216345,10.4369966535399
"47","22064153B29173837278044",1,28090.551858174,28090.551858174,10.2431885659777
"48","22064153B30086215465497",1,69518.4542820023,69518.4542820023,11.1493475255437
"49","22064153B30432270495602",1,29989.7165172366,29989.7165172366,10.3086098191221
"50","22064153B30545680019922",1,2936.23408800508,2936.23408800508,7.98488311680308
"51","22064153B3059978894084",1,8802.80521291008,8802.80521291008,9.08282572386293
"52","22064153B31542603161121",1,19805.0605324701,19805.0605324701,9.89369276647498
"53","22064153B32453256362792",1,14434.2080365588,14434.2080365588,9.57735622648102
"54","22064153B32748472503600",1,4441.82946380934,4441.82946380934,8.39882161195903
"55","22064153B33436919021908",1,35982.8958490181,35982.8958490181,10.4907989892302
"56","22064153B34391741921391",1,31053.8649471025,31053.8649471025,10.3434785545622
"57","22064153B34841335570745",1,132439.87453089,132439.87453089,11.7938840442951
"58","22064153B35070439080278",1,21070.3918376576,21070.3918376576,9.95562410357157
"59","22064153B35296121445435",1,45343.0602193984,45343.0602193984,10.7220124166978
"60","22064153B35477366306356",1,13458.4844866745,13458.4844866745,9.50736500300179
"61","22064153B35633292127249",1,54628.5156220619,54628.5156220619,10.9083112895409
"62","22064153B36411435837789",1,546069.603221092,546069.603221092,13.2105017250293
"63","22064153B37300460169028",1,28263.4915333604,28263.4915333604,10.2493261989734
"64","22064153B38263245523496",1,48193.3018929691,48193.3018929691,10.782975325506
"65","22064153B38516205558719",1,13668.0988128173,13668.0988128173,9.52281984270988
"66","22064153B39171502191048",1,14094.1202056965,14094.1202056965,9.5535129827066
"67","22064153B41154522842822",1,7862.36647557659,7862.36647557659,8.9698429184259
"68","22064153B417111065512",1,47995.880840881,47995.880840881,10.7788704703927
"69","22064153B43125554844951",1,33752.3686939911,33752.3686939911,10.4268058773636
"70","22064153B43185436543368",1,108655.507037671,108655.507037671,11.5959376704348
"71","22064153B43898079170437",1,127621.767582467,127621.767582467,11.7568262276827
"72","22064153B44542304217365",1,139243.308113815,139243.308113815,11.8439781000015
"73","22064153B45188135537989",3,10503.4072343554,31510.2217030662,10.3580672706855
"74","22064153B45322323594402",1,51291.8153298304,51291.8153298304,10.8452864732027
"75","22064153B46179239075141",1,160847.225731098,160847.225731098,11.9882102849654
"76","22064153B46764438077406",1,30037.9093828617,30037.9093828617,10.3102155090109
"77","22064153B47088094291136",1,46927.5512985674,46927.5512985674,10.7563602296851
"78","22064153B47141697781340",1,81140.1931385954,81140.1931385954,11.3039337170706
"79","22064153B48078065447549",1,35954.1315827116,35954.1315827116,10.4899992823513
"80","22064153B48721476653165",1,46979.4391351043,46979.4391351043,10.7574653197658
"81","22064153B49312445085348",1,93953.3830190344,93953.3830190344,11.4505540129111
"82","22064153B50130441477952",1,24716.5290311529,24716.5290311529,10.1152274903519
"83","22064153B51289193141424",1,11342.2068969664,11342.2068969664,9.33628617007277
"84","22064153B51668010168839",1,268890.432648995,268890.432648995,12.5020592620368
"85","22064153B52241055716439",1,64781.2907360877,64781.2907360877,11.0787721174433
"86","22064153B52868042497281",1,87461.9276339668,87461.9276339668,11.378958864902
"87","22064153B5531323380958",1,1329033.73233517,1329033.73233517,14.0999627191153
"88","22064153B55493173352162",1,21172.2080483788,21172.2080483788,9.96044465951088
"89","22064153B55931345507884",1,100084.194830367,100084.194830367,11.5137670590342
"90","22064153B55971315986708",1,5233.77790503902,5233.77790503902,8.5628886490677
"91","22064153B5606212103523",1,5095.55739138575,5095.55739138575,8.53612433935629
"92","22064153B56106555282703",1,154904.224559003,154904.224559003,11.9505622988478
"93","22064153B56360165329958",1,56001.7637741615,56001.7637741615,10.9331384651885
"94","22064153B56467377786107",1,12688.7141176746,12688.7141176746,9.44846822520967
"95","22064153B57554253448105",1,1578.97009191647,1578.97009191647,7.36452807292139
"96","22064153B58264224873440",1,13940.6640162659,13940.6640162659,9.54256531705853
"97","22064153B58787616490408",1,29903.8823458308,29903.8823458308,10.3057435952919
"98","22064153B60195592260119",1,23728.244133182,23728.244133182,10.0744213531474
"99","22064153B61639073188138",1,21182.7497974952,21182.7497974952,9.96094244063829
"100","22064153B61862032927901",1,63026.9686375511,63026.9686375511,11.0513179873882
"101","22064153B62115102055201",1,31398.6046083667,31398.6046083667,10.3545187316849
"102","22064153B62672077731580",1,19762.7105672016,19762.7105672016,9.89155213634783
"103","22064153B62822681138687",1,55740.9738351753,55740.9738351753,10.9284707719127
"104","22064153B63784741567602",1,65171.9116833595,65171.9116833595,11.0847838526903
"105","22064153B63840040249051",1,57009.8215814298,57009.8215814298,10.9509788404194
"106","22064153B6421292379130",1,61516.7134665612,61516.7134665612,11.0270641805575
"107","22064153B64219933693528",1,12002.399305882,12002.399305882,9.3928618509412
"108","22064153B65490065262091",1,14412.4646216966,14412.4646216966,9.57584870987849
"109","22064153B65854996769111",1,33929.1386440148,33929.1386440148,10.4320294711906
"110","22064153B66514919549994",1,64052.9529995392,64052.9529995392,11.0674654108607
"111","22064153B67459914812798",1,81869.7178470847,81869.7178470847,11.3128844560116
"112","22064153B68069187412847",1,30917.5708354254,30917.5708354254,10.3390799367246
"113","22064153B68363974409505",1,29030.1210901801,29030.1210901801,10.2760892282184
"114","22064153B68679560851725",1,10245.0017430169,10245.0017430169,9.23454523080641
"115","22064153B69278152819157",1,39645.1317409829,39645.1317409829,10.5877234387173
"116","22064153B70283581599440",1,1377.39819749217,1377.39819749217,7.22795163447911
"117","22064153B70489840196790",1,12203.2979167687,12203.2979167687,9.40946151523781
"118","22064153B70816441618955",1,25980.3590830981,25980.3590830981,10.1650961116494
"119","22064153B71021754844770",1,42817.5169087091,42817.5169087091,10.6647025714083
"120","22064153B71803232115030",1,61174.0862983418,61174.0862983418,11.0214789523324
"121","22064153B72367314810159",1,62050.876632597,62050.876632597,11.035709918375
"122","22064153B73079587251631",1,16448.1333250985,16448.1333250985,9.70796727407676
"123","22064153B75302360124634",1,5461.95246999861,5461.95246999861,8.60556160005485
"124","22064153B75512617616301",1,22261.7451165623,22261.7451165623,10.0106250187271
"125","22064153B76525796154688",1,1426.18406848982,1426.18406848982,7.26275767293149
"126","22064153B77987793520078",1,3701.9109141154,3701.9109141154,8.21660442858549
"127","22064153B78193536381763",1,1182.45787075318,1182.45787075318,7.07535049246138
"128","22064153B78228861031651",1,193906.588703958,193906.588703958,12.1751318205604
"129","22064153B78682541824565",1,11056.6648347871,11056.6648347871,9.31078867759198
"130","22064153B79178271585243",1,10080.2515208996,10080.2515208996,9.21833349378425
"131","22064153B80804439158864",1,7353.63956416165,7353.63956416165,8.90295064844382
"132","22064153B81163718541362",1,45442.6984119852,45442.6984119852,10.7242074356984
"133","22064153B81712763029694",1,12333.8816844799,12333.8816844799,9.42010536287367
"134","22064153B82042887470941",1,68630.3017033996,68630.3017033996,11.1364894319793
"135","22064153B82157551102424",1,4385.26732126354,4385.26732126354,8.38600586560801
"136","22064153B82400996798627",1,8227.53675753894,8227.53675753894,9.01524194845126
"137","22064153B8255256814498",1,15553.6018273832,15553.6018273832,9.6520475195562
"138","22064153B83234888303578",1,50080.3533009562,50080.3533009562,10.8213840604806
"139","22064153B83500491832850",1,42983.2156507741,42983.2156507741,10.6685649847727
"140","22064153B84385819333701",1,19649.9810443517,19649.9810443517,9.88583165263291
"141","22064153B85586917882840",1,20486.0212041372,20486.0212041372,9.92749804005097
"142","22064153B86120410024942",1,1850.65478023028,1850.65478023028,7.52329479071167
"143","22064153B87212941126642",1,28298.597124166,28298.597124166,10.2505675108184
"144","22064153B87695161266591",2,16881.7278698126,33763.4557396252,10.427134305427
"145","22064153B87911292599012",1,54106.1288486715,54106.1288486715,10.8987027458242
"146","22064153B87980745802810",1,14958.1243339512,14958.1243339512,9.61300986492132
"147","22064153B88729606439601",1,44453.940559074,44453.940559074,10.7022088885105
"148","22064153B89642323235755",1,11345.2762276446,11345.2762276446,9.33655674488092
"149","22064153B9051879540232",1,36980.3659318225,36980.3659318225,10.5181424002903
"150","22064153B92054695753215",1,5038.82097329799,5038.82097329799,8.52492739982917
"151","22064153B92728866184375",1,28791.9853883802,28791.9853883802,10.2678523422699
"152","22064153B92754256682750",1,46710.6424815395,46710.6424815395,10.7517273080909
"153","22064153B92948543202040",1,17345.4323669371,17345.4323669371,9.76108448656143
"154","22064153B93520564600239",1,14516.0864479102,14516.0864479102,9.58301272366865
"155","22064153B93521388220713",1,32272.6601783938,32272.6601783938,10.3819757166777
"156","22064153B93544053912338",1,38071.181204022,38071.181204022,10.5472128760563
"157","22064153B94045297720108",1,23728.4525133248,23728.4525133248,10.0744301350541
"158","22064153B94127780812190",1,121911.730987124,121911.730987124,11.711052545352
"159","22064153B94993011750115",1,24973.8914889135,24973.8914889135,10.1255862177034
"160","22064153B95702189282228",1,19053.9764796714,19053.9764796714,9.85503109786224
"161","22064153B95884811797842",1,11783.4290200072,11783.4290200072,9.37444950313344
"162","22064153B97344910702567",1,12154.2229765409,12154.2229765409,9.40543195846588
"163","22064153B98138334835392",1,8258.2326194943,8258.2326194943,9.01896587503625
"164","22064153B98286353198048",1,25343.2673080804,25343.2673080804,10.1402683843194
"165","22064153B98951544817880",1,62362.0146863416,62362.0146863416,11.0407116299998
"166","2640588B46982966730152",1,943691.196024302,943691.196024302,13.7575542687557
"167","2640588B80128813909947",1,818912.468830331,818912.468830331,13.6157324814586
"168","48082658B47092597141072",1,209.41248583734,209.41248583734,5.34430592338921
"169","52423323B10934602069357",1,114468.7249936,114468.7249936,11.6480569205051
"170","52423323B11217217149990",1,9792.7258191935,9792.7258191935,9.18939512569723
"171","52423323B15178674781049",1,5454.48941025126,5454.48941025126,8.60419429356581
"172","52423323B27952664457255",1,173064.932605935,173064.932605935,12.0614221360424
"173","52423323B28506543245034",1,22200.0507505742,22200.0507505742,10.0078498539197
"174","52423323B29403129163195",1,178091.478427417,178091.478427417,12.0900526210102
