"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B50417492685621",1,184782.39819548,184782.39819548,12.1269341857934
"2","10022922B70120442307447",1,147614.414377758,147614.414377758,11.9023588447661
"3","10022922B91714644312966",1,171382.425415014,171382.425415014,12.051652744387
"4","15242507B10596271459975",2,17726.9374972141,35453.8749944282,10.4759878347151
"5","15242507B1280575170074",1,25660.8458805075,25660.8458805075,10.152721602572
"6","15242507B18959101282675",1,27401.1907622512,27401.1907622512,10.2183417499082
"7","15242507B24297046109512",1,12835.0905900598,12835.0905900598,9.4599381513294
"8","15242507B399982580631",2,47416.7763237247,94833.5526474494,11.4598785565046
"9","15242507B42761625616090",1,32963.2181196961,32963.2181196961,10.4031476163839
"10","15242507B42870689355247",1,30472.1800471878,30472.1800471878,10.3245694167518
"11","15242507B43236633783940",1,137923.515351906,137923.515351906,11.8344545739131
"12","15242507B4449600495147",1,62649.6666521641,62649.6666521641,11.0453136395146
"13","15242507B50581943106199",1,267423.295731597,267423.295731597,12.4965880592704
"14","15242507B54571430773522",1,40496.7759115213,40496.7759115213,10.6089776428029
"15","15242507B58330676723626",1,72770.5342914605,72770.5342914605,11.1950664035082
"16","16705992B34517682786426",1,2462457.22123827,2462457.22123827,14.7166702797915
"17","17275852B10013747765987",1,1365807.65294482,1365807.65294482,14.1272564987624
"18","17275852B10267820559553",1,450199.07740392,450199.07740392,13.01744515815
"19","17275852B1065790622928",2,617250.718416939,1234501.43683388,14.0261777516662
"20","17275852B11168745431905",1,335076.24671275,335076.24671275,12.7221133870374
"21","17275852B11386974868733",1,827968.99014041,827968.99014041,13.6267309811448
"22","17275852B11515718016488",1,533681.264756187,533681.264756187,13.187554057258
"23","17275852B11835060574612",1,426364.263416837,426364.263416837,12.9630493383235
"24","17275852B13001476141541",2,653539.775648339,1307079.55129668,14.0833058563216
"25","17275852B13333769593378",1,445930.124597775,445930.124597775,13.0079175474225
"26","17275852B14815638988431",2,318913.00529796,637826.01059592,13.3658208144699
"27","17275852B15154532755577",1,1464251.89701193,1464251.89701193,14.1968550195031
"28","17275852B15295182424688",1,187390.835225553,187390.835225553,12.1409517427109
"29","17275852B15408627611583",2,938480.460821295,1876960.92164259,14.4451644957689
"30","17275852B1598816020910",1,264410.864866158,264410.864866158,12.48525947865
"31","17275852B16105050053503",2,1479229.40210873,2958458.80421746,14.9001790164515
"32","17275852B16277870573564",1,515259.338978191,515259.338978191,13.1524256237281
"33","17275852B16521843045020",1,1488459.02957145,1488459.02957145,14.2132519344179
"34","17275852B17333277010720",1,625847.910362222,625847.910362222,13.346862665871
"35","17275852B17608034678944",1,1086286.07709066,1086286.07709066,13.8982751675218
"36","17275852B17785585955827",1,674943.353684712,674943.353684712,13.4223840458661
"37","17275852B1821978982236",1,119895.245411455,119895.245411455,11.6943736856126
"38","17275852B19231985776314",1,575511.307068839,575511.307068839,13.2630141543339
"39","17275852B19348529307540",1,938016.128909147,938016.128909147,13.7515224228396
"40","17275852B19868960828514",1,855910.473732314,855910.473732314,13.659921062893
"41","17275852B2033650787942",1,307326.10550737,307326.10550737,12.6356646957222
"42","17275852B2067645637252",1,1181237.02452305,1181237.02452305,13.982072773199
"43","17275852B21750823884811",2,215106.904083626,430213.808167252,12.9720375923887
"44","17275852B2295538790743",1,1466399.94044692,1466399.94044692,14.1983209348959
"45","17275852B23391188567726",1,2124292.29118448,2124292.29118448,14.5689492654281
"46","17275852B24106672686887",1,234659.85694572,234659.85694572,12.3658923273538
"47","17275852B25965384817686",1,2566848.88710596,2566848.88710596,14.7581895906121
"48","17275852B26690160376255",1,1251487.97565268,1251487.97565268,14.0398437818595
"49","17275852B28001364673929",1,2415533.04690144,2415533.04690144,14.6974305440676
"50","17275852B282910546940",1,964426.711306061,964426.711306061,13.7792891222366
"51","17275852B28845515446882",1,116575.323297527,116575.323297527,11.6662928949734
"52","17275852B2889394580219",1,133767.44789436,133767.44789436,11.8038581077968
"53","17275852B29707440503146",1,398294.221239634,398294.221239634,12.8949462605022
"54","17275852B30419994709301",1,1645016.26593892,1645016.26593892,14.3132608302415
"55","17275852B30975390905787",1,119304.225343303,119304.225343303,11.6894320252568
"56","17275852B33382458843189",1,7916510.49313566,7916510.49313566,15.8844610723994
"57","17275852B34195804181253",1,3019584.77575104,3019584.77575104,14.9206298884251
"58","17275852B34420574294401",2,357898.857430674,715797.714861348,13.4811528848828
"59","17275852B34914005005648",1,1167287.54989297,1167287.54989297,13.9701932818535
"60","17275852B35175722210772",1,53736.1472120851,53736.1472120851,10.891841186486
"61","17275852B35197276805075",1,119922.364023524,119922.364023524,11.6945998459204
"62","17275852B35416849225692",1,1508298.24474022,1508298.24474022,14.2264925830218
"63","17275852B35691129963558",2,2433608.41421082,4867216.82842164,15.3980328385571
"64","17275852B36427803126994",1,2177164.11577812,2177164.11577812,14.5935337235848
"65","17275852B36456254412660",1,994866.015382873,994866.015382873,13.8103633491669
"66","17275852B37419515135684",1,488849.371144912,488849.371144912,13.0998096865362
"67","17275852B37463175613953",1,309252.899420461,309252.899420461,12.641914665863
"68","17275852B37590867813392",1,431303.112758759,431303.112758759,12.9745663997644
"69","17275852B37857453943231",2,263662.423299613,527324.846599226,13.1755720448318
"70","17275852B38331625545684",1,347459.255126068,347459.255126068,12.7584026856767
"71","17275852B38338809131920",1,1417852.11128911,1417852.11128911,14.1646536867629
"72","17275852B38709981190197",1,260104.269857667,260104.269857667,12.4688378675176
"73","17275852B38988280096574",1,9344397.6501166,9344397.6501166,16.050287539878
"74","17275852B39380894050966",1,1829194.30761838,1829194.30761838,14.4193861588097
"75","17275852B40414648244388",1,400737.470178238,400737.470178238,12.9010618040522
"76","17275852B40485497211548",1,718518.709712052,718518.709712052,13.4849470241233
"77","17275852B40827597599959",1,397848.009046445,397848.009046445,12.8938253245113
"78","17275852B40934974334003",1,1121115.18933808,1121115.18933808,13.9298344526522
"79","17275852B41190306193582",2,607231.036591011,1214462.07318202,14.0098117985975
"80","17275852B41676374519260",1,1583149.35113545,1583149.35113545,14.2749266813082
"81","17275852B42230140857746",2,459404.974154554,918809.948309108,13.7308345772408
"82","17275852B42238111310042",1,765826.31624796,765826.31624796,13.5487106818224
"83","17275852B42599245130625",1,572537.396358571,572537.396358571,13.2578333334275
"84","17275852B42704411692482",1,1105815.12088377,1105815.12088377,13.9160932869503
"85","17275852B44953136813001",1,479667.996193701,479667.996193701,13.0808494689704
