"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B15279482214677",1,150099.32443991,150099.32443991,11.919052516878
"2","10022922B25342620887316",1,9597.167104283,9597.167104283,9.16922324060348
"3","10022922B54073545298219",1,115268.049694562,115268.049694562,11.6550155619981
"4","10022922B56427545477040",1,73920.8558446921,73920.8558446921,11.2107502842341
"5","10022922B77596397547877",1,72079.90164878,72079.90164878,11.1855305278082
"6","10022922B92224420422748",1,189056.647220509,189056.647220509,12.1498019698779
"7","1004716B11181519901589",1,8216.61134122211,8216.61134122211,9.01391315746023
"8","1004716B11227441241972",1,20512.4305942266,20512.4305942266,9.9287863518083
"9","1004716B14428044867923",1,25198.4381788077,25198.4381788077,10.1345372945474
"10","1004716B16591560773004",1,5722.0575602217,5722.0575602217,8.65208373301799
"11","1004716B1679190464603",1,28434.4158384851,28434.4158384851,10.2553555157804
"12","1004716B16799049593642",1,16835.5878536397,16835.5878536397,9.73125024952665
"13","1004716B16882878682213",1,4456.02938406089,4456.02938406089,8.40201337585398
"14","1004716B1718799712093",1,163277.518425131,163277.518425131,12.00320659909
"15","1004716B17287296574924",1,97207.3181782428,97207.3181782428,11.484601277514
"16","1004716B17988472214620",1,68103.9744146323,68103.9744146323,11.128790851883
"17","1004716B18195388081086",1,28859.5194926245,28859.5194926245,10.270195182592
"18","1004716B18709487370241",1,25959.9955958297,25959.9955958297,10.1643120011658
"19","1004716B19592453866011",1,18964.4435027361,18964.4435027361,9.85032111030919
"20","1004716B19683418565174",1,24549.5506220265,24549.5506220265,10.1084488284534
"21","1004716B20631449886015",1,3940.8698165746,3940.8698165746,8.2791567435549
"22","1004716B21057014722177",1,12806.732631097,12806.732631097,9.45772629842959
"23","1004716B21364220712902",1,12518.3083057791,12518.3083057791,9.43494751617793
"24","1004716B22267380414447",1,6077.67219989663,6077.67219989663,8.71237703979079
"25","1004716B23047176162304",1,47187.1387794785,47187.1387794785,10.7618766509577
"26","1004716B23096552390048",1,42503.7890477843,42503.7890477843,10.657348505004
"27","1004716B23703372823656",1,37924.7419671251,37924.7419671251,10.5433590004263
"28","1004716B24558715702224",1,17335.6977513381,17335.6977513381,9.76052310832367
"29","1004716B26067385365497",1,8195.32581650716,8195.32581650716,9.01131924835065
"30","1004716B26434721219648",1,11378.2850575577,11378.2850575577,9.33946199839434
"31","1004716B26688105291153",1,722585.792348682,722585.792348682,13.4905914356544
"32","1004716B27179977513508",1,48485.8574516832,48485.8574516832,10.789027435468
"33","1004716B29253428055821",1,2665.26657802494,2665.26657802494,7.888059360875
"34","1004716B29920218162683",1,85122.8209747121,85122.8209747121,11.3518504451766
"35","1004716B33046783888381",1,14125.4902972873,14125.4902972873,9.55573626672459
"36","1004716B34168523861786",1,10808.9599070771,10808.9599070771,9.28813069019266
"37","1004716B35056962517282",1,11940.295362176,11940.295362176,9.3876741238413
"38","1004716B35525100883051",1,119507.547528781,119507.547528781,11.6911348075959
"39","1004716B37829191350570",1,6434.85067518911,6434.85067518911,8.76948391466217
"40","1004716B39887866574539",1,7199.41920168663,7199.41920168663,8.88175563531802
"41","1004716B40400689855",1,7505.58290736161,7505.58290736161,8.92340241025355
"42","1004716B4105996695407",1,42850.9083864844,42850.9083864844,10.6654821230191
"43","1004716B41798350281797",1,12172.2425279656,12172.2425279656,9.40691343588947
"44","1004716B46304212562790",1,26189.5685997872,26189.5685997872,10.1731164654221
"45","1004716B47361215908739",1,38114.1416206252,38114.1416206252,10.5483406633928
"46","1004716B47448903667956",1,4138.92225365142,4138.92225365142,8.3281907077239
"47","1004716B48190811236888",1,15061.7869603337,15061.7869603337,9.61991615037947
"48","1004716B49624081386383",1,4243.34550674549,4243.34550674549,8.35310727171163
"49","1004716B50756255282964",1,14453.1720464109,14453.1720464109,9.57866918823262
"50","1004716B51172102735517",1,31768.3079169588,31768.3079169588,10.366224465441
"51","1004716B52316346620660",1,6998.01228624693,6998.01228624693,8.85338142860585
"52","1004716B53376574374139",1,23063.4953940101,23063.4953940101,10.0460063605674
"53","1004716B54841034408415",1,2994.41996526702,2994.41996526702,8.00450582410306
"54","1004716B5502390866832",1,9998.41482581219,9998.41482581219,9.21018184199219
"55","1004716B55266427441133",1,3935.66135479389,3935.66135479389,8.27783421656262
"56","1004716B564283861806",1,18284.2893516811,18284.2893516811,9.81379746473011
