"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B30377745880071",1,22549.1011686371,22549.1011686371,10.0234504846525
"2","10022922B57896428715958",1,33511.2740126564,33511.2740126564,10.4196371988883
"3","10022922B59412081262724",1,123569.042742666,123569.042742666,11.7245553293875
"4","10022922B72475763343132",1,19652.3937719351,19652.3937719351,9.88595443033261
"5","10022922B74242760889111",1,169418.608828829,169418.608828829,12.0401279065767
"6","10022922B75046296685916",1,172790.005993357,172790.005993357,12.059832297993
"7","10022922B81120329184352",1,76025.2895232944,76025.2895232944,11.2388213208026
"8","10022922B86038713071830",1,83229.9512376535,83229.9512376535,11.3293625528653
"9","10022922B93003724204974",1,19838.2142699188,19838.2142699188,9.89536537023152
"10","14151628B98370545668292",1,214192.32908479,214192.32908479,12.2746296244254
"11","16705992B35326431749719",2,533221.230533947,1066442.46106789,13.8798388642594
"12","16705992B35610473312733",1,635078.826991015,635078.826991015,13.3615044071642
"13","16705992B94200136889214",1,6198755.44463695,6198755.44463695,15.6398590951294
"14","17275852B16521843045020",1,1171724.58567621,1171724.58567621,13.9739872263466
"15","17275852B23391188567726",1,1584348.05786382,1584348.05786382,14.2756835607185
"16","17275852B40934974334003",1,896263.803852886,896263.803852886,13.7059900725658
"17","17275852B49260746635311",1,451345.454756492,451345.454756492,13.0199883003455
"18","17275852B62298947029961",1,792154.474953483,792154.474953483,13.5825116959111
"19","17275852B86000242921086",1,586044.046035068,586044.046035068,13.2811502296169
"20","17275852B89468905887192",1,871207.239015438,871207.239015438,13.6776351598127
"21","22064153B10472046376966",1,22082.5525958846,22082.5525958846,10.0025431004068
"22","22064153B12953099652868",1,53539.1663170549,53539.1663170549,10.8881687457364
"23","22064153B17402484703457",1,6196.61389753477,6196.61389753477,8.73175827628247
"24","22064153B20891786308722",1,33203.9972542075,33203.9972542075,10.4104255468803
"25","22064153B2132252923317",1,22205.3220647818,22205.3220647818,10.0080872717769
"26","22064153B21529335846532",1,8209.16859887243,8209.16859887243,9.01300693043343
"27","22064153B21914755064517",1,41660.832723626,41660.832723626,10.6373167031804
"28","22064153B25274509403754",1,131479.127743815,131479.127743815,11.7866033936203
"29","22064153B27005462697609",1,63892.7160437742,63892.7160437742,11.064960643943
"30","22064153B27631691114886",1,11334.00847855,11334.00847855,9.33556308479263
"31","22064153B27870068763569",1,15295.8949357774,15295.8949357774,9.63533976652919
"32","22064153B28097279144094",1,171007.69977778,171007.69977778,12.0494638624113
"33","22064153B30432270495602",1,24926.6664157034,24926.6664157034,10.1236934497949
"34","22064153B32879665089708",1,20565.9614413751,20565.9614413751,9.93139263091502
"35","22064153B33206929848815",1,6610.88269524338,6610.88269524338,8.79647246330131
"36","22064153B34841335570745",1,110608.444509089,110608.444509089,11.6137517169558
"37","22064153B35070439080278",1,17403.0872095536,17403.0872095536,9.76440289530093
"38","22064153B35477366306356",1,11086.2506206819,11086.2506206819,9.3134609366773
"39","22064153B37072051859512",1,510656.486042897,510656.486042897,13.1434524044685
"40","22064153B43162211082294",1,84174.1789871711,84174.1789871711,11.3406434903395
"41","22064153B44963787773880",1,416154.782092623,416154.782092623,12.9388125423797
"42","22064153B46444356983113",1,9744.07377502459,9744.07377502459,9.18441456124948
"43","22064153B47088094291136",1,39201.6103538052,39201.6103538052,10.576473105389
"44","22064153B53393989117079",1,5364.60734382874,5364.60734382874,8.58757846391085
"45","22064153B56106555282703",1,128937.898297199,128937.898297199,11.7670861588807
"46","22064153B57698371148493",1,6876.80660082099,6876.80660082099,8.83590966631584
"47","22064153B57923514267215",1,6535.95669220395,6535.95669220395,8.7850740104781
"48","22064153B58604351029537",2,5255.35951640696,10510.7190328139,9.26015087569012
"49","22064153B58621167796121",1,33938.0484309561,33938.0484309561,10.4322920365739
"50","22064153B61048147512310",1,48804.2282254845,48804.2282254845,10.7955722320527
"51","22064153B61399355999235",1,7219.34900126331,7219.34900126331,8.88452006179166
"52","22064153B63068612486986",1,20950.105006239,20950.105006239,9.9498989375687
"53","22064153B63840040249051",1,47569.1909817749,47569.1909817749,10.7699405823819
"54","22064153B74370220833750",1,7489.61956069103,7489.61956069103,8.92127328225611
"55","22064153B76164610245689",1,18633.5342670822,18633.5342670822,9.83271815398128
"56","22064153B79178271585243",1,8415.23853184826,8415.23853184826,9.03779945225386
"57","22064153B82678654202342",1,10773.3087260359,10773.3087260359,9.28482693987111
"58","22064153B8666349443712",1,47833.190636384,47833.190636384,10.7754750422978
"59","22064153B8813975202654",1,1254.4604277718,1254.4604277718,7.13446082108559
"60","22064153B95692403593429",1,12624.5870308337,12624.5870308337,9.44340154317955
"61","22064153B95834507403925",1,24109.003547066,24109.003547066,10.0903406408755
"62","25037944B61185375235969",1,10166.4687403846,10166.4687403846,9.226850205579
"63","2640588B33083527354868",1,845280.044728525,845280.044728525,13.6474232653138
"64","50627088B11126229802740",1,5439.93027594455,5439.93027594455,8.60152152284589
"65","50627088B12095165689012",1,20477.7876587147,20477.7876587147,9.92709604884156
"66","50627088B14334632848246",1,3582.41200777286,3582.41200777286,8.1837915977183
