"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B13687974105922",1,238333.846444953,238333.846444953,12.3814276859216
"2","10022922B15279482214677",1,219220.532108495,219220.532108495,12.2978334980476
"3","10022922B29824664852903",1,133932.598072303,133932.598072303,11.805091952926
"4","10022922B32579750162608",1,195056.54784405,195056.54784405,12.1810447844511
"5","10022922B40357207342555",1,172009.899879688,172009.899879688,12.0553073115793
"6","10022922B40533998311047",1,63408.3280573208,63408.3280573208,11.0573504891697
"7","10022922B54995100782210",1,100748.107584248,100748.107584248,11.5203786963496
"8","10022922B55197674782137",1,135712.762988265,135712.762988265,11.818295894372
"9","10022922B7387017022835",1,151470.707683496,151470.707683496,11.9281475366135
"10","10022922B79548799707119",1,197495.776606949,197495.776606949,12.1934724788261
"11","17275852B12443275471591",1,819279.298077104,819279.298077104,13.6161803279931
"12","17275852B16105050053503",1,1233834.63511713,1233834.63511713,14.0256374672693
"13","17275852B23391188567726",1,1961818.12242389,1961818.12242389,14.4893822147208
"14","17275852B29365851049062",1,1260393.12178873,1260393.12178873,14.046934231685
"15","17275852B43707425356039",1,797641.416663866,797641.416663866,13.5894144228913
"16","17275852B47214038820512",1,1131230.89210424,1131230.89210424,13.938816882896
"17","17275852B49260746635311",1,506158.987492604,506158.987492604,13.1346061034485
"18","17275852B50034294804845",1,1343453.70645898,1343453.70645898,14.1107542490261
"19","17275852B59261423659404",1,635225.170876603,635225.170876603,13.3617348148248
"20","17275852B62298947029961",1,933468.157727104,933468.157727104,13.7466621307524
"21","17275852B80322806028087",1,384621.351522619,384621.351522619,12.8600146267753
"22","17275852B82537963815987",1,1111702.72953349,1111702.72953349,13.9214033884975
"23","17275852B87114256965843",1,641261.419260112,641261.419260112,13.3711924831216
"24","17275852B90429058486395",1,972423.632969284,972423.632969284,13.7875468248816
"25","17275852B98251292892168",1,281388.43279259,281388.43279259,12.5474913168921
"26","22064153B10136144710667",1,280911.396546793,280911.396546793,12.5457945838136
"27","22064153B10198647455889",2,10291.2821528846,20582.5643057692,9.93219960346111
"28","22064153B10464594987148",1,61276.9710146463,61276.9710146463,11.0231593745807
"29","22064153B1052554637005",1,165565.540032384,165565.540032384,12.0171224076874
"30","22064153B10573216765784",1,43591.9549666779,43591.9549666779,10.6826278931985
"31","22064153B10622080660464",1,139010.140203632,139010.140203632,11.8423021605573
"32","22064153B11163200356",1,5730.3238011693,5730.3238011693,8.65352731791484
"33","22064153B11384904576552",1,142186.865372379,142186.865372379,11.8648974248023
"34","22064153B11481996196295",1,50068.2420076546,50068.2420076546,10.8211421940157
"35","22064153B11731771091880",1,29811.3879409192,29811.3879409192,10.3026457451629
"36","22064153B11870363925687",1,7343.43411916702,7343.43411916702,8.90156187584122
"37","22064153B12049663471572",1,137526.798589285,137526.798589285,11.8315740759296
"38","22064153B12172811493606",1,6077.24944833359,6077.24944833359,8.71230747923327
"39","22064153B12662900476516",1,33398.8312316345,33398.8312316345,10.4162761852877
"40","22064153B12892312696752",1,12267.3503628794,12267.3503628794,9.41469657004001
"41","22064153B12979096179166",1,50843.7353097772,50843.7353097772,10.8365121944726
"42","22064153B13026846490953",1,4054.59473479745,4054.59473479745,8.30760601945816
"43","22064153B1320154413470",1,12939.258307099,12939.258307099,9.46802124856819
"44","22064153B13215881329963",1,7150.55184963783,7150.55184963783,8.87494481447722
"45","22064153B13347263805777",1,215825.363527446,215825.363527446,12.2822248574644
"46","22064153B13415196919485",1,23597.281356854,23597.281356854,10.0688867876346
"47","22064153B13529558542609",1,270344.008258258,270344.008258258,12.5074505316582
"48","22064153B13708684658213",1,21628.1852931911,21628.1852931911,9.98175261774794
"49","22064153B13786864628755",1,31821.6902572878,31821.6902572878,10.3679034198175
"50","22064153B14001863011483",1,3136.48931399895,3136.48931399895,8.05085940054835
"51","22064153B14023525117600",1,209817.372320404,209817.372320404,12.2539927757127
"52","22064153B14063031562338",1,41516.0683589051,41516.0683589051,10.6338358206515
"53","22064153B1409396634293",1,8816.4192203561,8816.4192203561,9.08437108248038
"54","22064153B14136631633740",1,32616.4984192789,32616.4984192789,10.3925735258172
"55","22064153B14191280892347",1,NA,NA,NA
"56","22064153B1420949553929",1,NA,NA,NA
"57","22064153B1430516965980",1,30108.7442672522,30108.7442672522,10.3125709157656
"58","22064153B15197878860903",1,15626.3720944781,15626.3720944781,9.65671528479577
"59","22064153B15321782044758",1,1600.2558351219,1600.2558351219,7.3779187923969
"60","22064153B15331758585451",1,3212.54549118886,3212.54549118886,8.07481888978457
"61","22064153B15346425233004",1,51649.2517393648,51649.2517393648,10.8522309873057
"62","22064153B15557239492888",1,18374.5645441007,18374.5645441007,9.81872262551999
"63","22064153B15570456578979",1,104867.932114221,104867.932114221,11.5604570480703
"64","22064153B16264764307082",1,110044.271990683,110044.271990683,11.6086380364467
"65","22064153B16301749391427",1,105590.029503373,105590.029503373,11.567319228215
"66","22064153B16387988868573",1,52011.2432041292,52011.2432041292,10.8592151896564
"67","22064153B16459031557594",1,799922.721667969,799922.721667969,13.5922704040691
"68","22064153B16569113596510",2,5094.49208386228,10188.9841677246,9.22906243211348
"69","22064153B16625159005652",1,72324.7554402517,72324.7554402517,11.1889217484387
"70","22064153B1664466739684",1,30847.6821108,30847.6821108,10.336816892339
"71","22064153B17016857460461",1,10663.7140362447,10663.7140362447,9.27460204569298
"72","22064153B17092575420538",1,40657.6767463446,40657.6767463446,10.6129429469946
"73","22064153B17150931610065",1,87481.033388742,87481.033388742,11.3791772875781
"74","22064153B17402484703457",1,6253.90315437885,6253.90315437885,8.74096105250915
"75","22064153B17594552103117",1,59550.9177779008,59550.9177779008,10.9945869865522
"76","22064153B17622592602982",1,4807.06221334294,4807.06221334294,8.47784141004922
"77","22064153B17786192900668",1,298275.203102095,298275.203102095,12.6057718396661
"78","22064153B17932497232001",1,67479.6107946003,67479.6107946003,11.1195807689284
"79","22064153B18197472399049",1,267895.765109863,267895.765109863,12.4983532476805
"80","22064153B18374709515284",1,49969.1721110135,49969.1721110135,10.8191615364806
"81","22064153B18443780619579",1,13284.0084648729,13284.0084648729,9.49431621971963
"82","22064153B18585174510843",1,46526.1918568497,46526.1918568497,10.7477706987395
"83","22064153B18822058190622",1,6636.20573730637,6636.20573730637,8.80029565404047
"84","22064153B18860011713755",1,99503.4362728078,99503.4362728078,11.5079474579555
"85","22064153B18872085958488",1,8845.78988023477,8845.78988023477,9.08769690506395
"86","22064153B18981391951778",1,11020.876544398,11020.876544398,9.30754662077761
"87","22064153B19125244688726",1,462100.509333925,462100.509333925,13.0435376990736
"88","22064153B19332172900276",1,56500.4367790332,56500.4367790332,10.942003647707
"89","22064153B19404158136768",1,11615.4840721093,11615.4840721093,9.36009432079834
"90","22064153B19507094368728",1,7712.79937490808,7712.79937490808,8.95063648430413
"91","22064153B19633670255011",1,242604.37915369,242604.37915369,12.3991873262512
"92","22064153B19974298911936",1,34115.1863572967,34115.1863572967,10.4374979118551
"93","22064153B20086130003796",1,92404.8468007755,92404.8468007755,11.4339347108079
"94","22064153B20100015994007",1,NA,NA,NA
"95","22064153B20504043763502",1,236234.091435343,236234.091435343,12.3725785052489
"96","22064153B20548004874718",1,130355.775414565,130355.775414565,11.778022725358
"97","22064153B20764763312334",1,97353.5257423055,97353.5257423055,11.4861042273228
"98","22064153B20820198931231",1,8065.84460812246,8065.84460812246,8.9953937101997
"99","22064153B20986912902018",1,57841.7451442626,57841.7451442626,10.9654660283046
"100","22064153B21018855363784",1,2347.10920931971,2347.10920931971,7.76093972622126
"101","22064153B21038809643944",1,13459.1817064569,13459.1817064569,9.50741680688238
"102","22064153B21150807088610",1,40083.3771211795,40083.3771211795,10.5987169917196
"103","22064153B21224542742547",1,19517.1834878516,19517.1834878516,9.8790505610243
"104","22064153B21463927954199",1,80141.277664298,80141.277664298,11.2915463269667
"105","22064153B21529335846532",1,8191.8725968185,8191.8725968185,9.01089779501217
"106","22064153B21553303139286",1,55603.6991635867,55603.6991635867,10.9260050097447
"107","22064153B21572106271359",1,65921.536803025,65921.536803025,11.0962204774643
"108","22064153B21585833160132",1,224534.192605584,224534.192605584,12.3217832801599
"109","22064153B21781575553931",1,86361.4033811655,86361.4033811655,11.3662961348576
"110","22064153B21914755064517",1,41578.3901673184,41578.3901673184,10.6353358441478
"111","22064153B22404901625877",1,45933.829751572,45933.829751572,10.7349571561989
"112","22064153B22685350390729",1,253718.587766534,253718.587766534,12.4439810096222
"113","22064153B22863459733327",1,43774.5442422889,43774.5442422889,10.6868077457301
"114","22064153B23017512967810",1,505712.56074576,505712.56074576,13.1337237250941
"115","22064153B23148495981135",1,1213940.93802269,1213940.93802269,14.0093825986954
"116","22064153B2319717856826",1,12451.8920293801,12451.8920293801,9.42962786057788
"117","22064153B23217272115075",1,44436.385521174,44436.385521174,10.7018139065388
"118","22064153B23231745702149",1,29648.4174553781,29648.4174553781,10.2971640288152
"119","22064153B23299113779671",1,4864.90397398339,4864.90397398339,8.4898022562924
"120","22064153B23593154045809",1,36068.0042649183,36068.0042649183,10.4931614428664
"121","22064153B23879423585908",1,16876.2836999706,16876.2836999706,9.73366458395684
"122","22064153B24090934315492",1,4548.25439614048,4548.25439614048,8.42249878913292
"123","22064153B24327518891099",1,131944.569110806,131944.569110806,11.7901371823941
"124","22064153B24375638846800",1,239667.948781718,239667.948781718,12.3870096975968
"125","22064153B25042190901764",1,620892.740680421,620892.740680421,13.3389136256764
"126","22064153B25557212584140",1,328001.212520039,328001.212520039,12.7007725840669
"127","22064153B25569633235651",1,95161.128536053,95161.128536053,11.4633268236998
"128","22064153B26379129013913",1,367427.42592961,367427.42592961,12.8142810976695
"129","22064153B26432964343600",1,74702.5714675307,74702.5714675307,11.2212697944579
"130","22064153B26463696706835",1,199030.113175855,199030.113175855,12.2012114147503
"131","22064153B26501737367812",1,3891.60415733028,3891.60415733028,8.26657673138374
"132","22064153B26660671620175",1,687642.689419716,687642.689419716,13.4410246352346
"133","22064153B26661145575054",1,50995.6936781795,50995.6936781795,10.8394964704586
"134","22064153B26672672151559",2,4900.14771686994,9800.29543373988,9.19016781050426
"135","22064153B26690922833011",1,17603.4792996614,17603.4792996614,9.77585184896941
"136","22064153B26884354260890",1,99764.7758902816,99764.7758902816,11.5105704530079
"137","22064153B27247213696549",1,258470.153089007,258470.153089007,12.4625355043263
"138","22064153B27378883096087",1,569359.393378277,569359.393378277,13.2522671365277
"139","22064153B27637415608592",2,7646.57965522125,15293.1593104425,9.63516090350713
"140","22064153B27870068763569",1,15206.6743687325,15206.6743687325,9.62948971366285
"141","22064153B27979784056918",1,40923.9155278433,40923.9155278433,10.619469902874
"142","22064153B28097279144094",1,172785.934292875,172785.934292875,12.0598087332709
"143","22064153B28200881155358",1,14139.8182894391,14139.8182894391,9.55675008855039
"144","22064153B28331596269752",2,202165.008743259,404330.017486518,12.9099866984491
"145","22064153B28508352708384",1,57840.3702523498,57840.3702523498,10.9654422581322
"146","22064153B28595577519901",1,29501.0242322652,29501.0242322652,10.292180261463
"147","22064153B28864104730432",1,51239.0973740977,51239.0973740977,10.8442581402056
"148","22064153B28866553828376",2,183151.740262246,366303.480524492,12.8112174505631
"149","22064153B29022768014976",1,29104.8312702214,29104.8312702214,10.2786594624109
"150","22064153B29173837278044",1,31001.3675565474,31001.3675565474,10.3417865972216
"151","22064153B29179737200672",1,43546.2170773414,43546.2170773414,10.681578114612
"152","22064153B29202371584226",1,216250.144967047,216250.144967047,12.2841910951617
"153","22064153B29893282242980",1,11003.5008023252,11003.5008023252,9.30596875590504
"154","22064153B30086215465497",1,70331.5724248745,70331.5724248745,11.1609760868635
"155","22064153B30363651690938",1,327094.100662651,327094.100662651,12.6980031780922
"156","22064153B30432270495602",2,24855.4950719461,49710.9901438922,10.8139813172949
"157","22064153B30545680019922",2,3244.68875054793,6489.37750109586,8.77792188847163
"158","22064153B3059978894084",1,9649.41820859,9649.41820859,9.17465290325028
"159","22064153B31019964907182",2,27601.5833079587,55203.1666159174,10.9187755968502
"160","22064153B31214056666647",1,39964.7074139477,39964.7074139477,10.5957520289761
"161","22064153B31542603161121",1,22007.1608064634,22007.1608064634,9.99912317058256
"162","22064153B31828477920697",1,69497.3977452182,69497.3977452182,11.149044588337
"163","22064153B31946200806378",1,15092.7742070255,15092.7742070255,9.62197137893525
"164","22064153B31988030206411",1,52923.000136584,52923.000136584,10.8765933085453
"165","22064153B32144271118289",1,5063.33979903159,5063.33979903159,8.52978158388566
"166","22064153B32431944472623",1,1575.17476078221,1575.17476078221,7.36212150433101
"167","22064153B32453256362792",1,11995.8100846027,11995.8100846027,9.39231270818328
"168","22064153B32499931661973",1,158994.130733223,158994.130733223,11.9766225668935
"169","22064153B32622592109390",1,735219.281303845,735219.281303845,13.5079240756099
"170","22064153B32661608825034",1,511921.319483065,511921.319483065,13.1459262193281
"171","22064153B32663760346389",1,65644.7503064512,65644.7503064512,11.0920129116661
"172","22064153B32697897340727",1,50273.5170800004,50273.5170800004,10.8252337180348
"173","22064153B32748472503600",1,4946.52995504264,4946.52995504264,8.50644159055059
"174","22064153B3280524188858",1,84500.4197864847,84500.4197864847,11.3445117812203
"175","22064153B33022261417007",1,34680.6472080885,34680.6472080885,10.4539370930066
"176","22064153B33141511613521",1,17037.4236030697,17037.4236030697,9.74316759194894
"177","22064153B33206929848815",1,6678.61606119663,6678.61606119663,8.80666606859911
"178","22064153B33436919021908",1,38942.142761797,38942.142761797,10.5698323046798
"179","22064153B33692548967608",1,60321.833716811,60321.833716811,11.0074494020343
"180","22064153B33757504335053",1,109924.654932311,109924.654932311,11.6075504549248
"181","22064153B34173315549622",1,20417.6575751704,20417.6575751704,9.92415537285517
"182","22064153B34289782846164",1,482427.692726943,482427.692726943,13.0865863288978
"183","22064153B34391741921391",1,35891.9987958159,35891.9987958159,10.4882696748677
"184","22064153B34439901226362",1,647783.311322666,647783.311322666,13.3813115233046
"185","22064153B34443868046446",1,565372.075016119,565372.075016119,13.2452393332379
"186","22064153B34645070246824",1,129210.133177338,129210.133177338,11.7691952974203
"187","22064153B34841335570745",1,110477.448500901,110477.448500901,11.6125666931469
"188","22064153B34851227738598",1,24451.2424515414,24451.2424515414,10.1044363096259
