"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B3330352702203",1,240288.772505319,240288.772505319,12.3895966978087
"2","10022922B36331574429859",1,24352.3321555285,24352.3321555285,10.1003829003322
"3","10022922B49716742274905",1,85055.831541124,85055.831541124,11.3510631615067
"4","10022922B61088153240222",1,188733.263424356,188733.263424356,12.1480899925804
"5","10022922B63491232053463",1,189126.617524832,189126.617524832,12.15017200373
"6","10022922B63714971659336",1,74907.6504887086,74907.6504887086,11.2240113069955
"7","10022922B6580820782603",1,145664.500803399,145664.500803399,11.8890613166725
"8","10022922B72547257848133",1,114432.293873753,114432.293873753,11.647738607198
"9","10022922B75767771564463",1,335717.43634976,335717.43634976,12.7240251218926
"10","10022922B93003724204974",1,27177.6450474876,27177.6450474876,10.210150041107
"11","10022922B9355726550011",1,258964.201469008,258964.201469008,12.4644451128623
"12","10022922B95964642483948",1,83350.2053256537,83350.2053256537,11.3308063515911
"13","1004716B19592453866011",1,33394.3225902869,33394.3225902869,10.4161411821894
"14","1004716B26434721219648",1,24736.0403260603,24736.0403260603,10.1160165816438
"15","1004716B40400689855",1,13117.6111845638,13117.6111845638,9.48171097157326
"16","1004716B4922305453104",1,74366.9239814553,74366.9239814553,11.2167665518288
"17","1004716B52316346620660",1,23593.7093288542,23593.7093288542,10.0687354016198
"18","1004716B54841034408415",1,3806.18605972245,3806.18605972245,8.24438293255782
"19","1004716B58524180713592",1,52033.9611123731,52033.9611123731,10.8596518827025
"20","1004716B60174828263076",1,12785.660837205,12785.660837205,9.45607957486856
"21","1004716B63442021771404",1,24274.6886920782,24274.6886920782,10.0971894688581
"22","1004716B63753467336397",1,19277.6535141078,19277.6535141078,9.86670185505799
"23","1004716B75188103364632",1,55676.1343061527,55676.1343061527,10.9273068656253
"24","1004716B80689384064512",1,15517.1396610627,15517.1396610627,9.64970047656258
"25","1004716B84581275019273",1,4591.53204436477,4591.53204436477,8.43196902609157
"26","1004716B88146525793378",1,23355.0718963421,23355.0718963421,10.0585694513447
"27","17275852B1065790622928",2,574945.246165431,1149890.49233086,13.9551772717452
"28","17275852B11168745431905",1,348322.810481933,348322.810481933,12.7608849451139
"29","17275852B11407259911678",1,492700.012391724,492700.012391724,13.1076557736827
"30","17275852B12443275471591",2,834337.866213456,1668675.73242691,14.3275408952276
"31","17275852B13001476141541",2,597344.400804522,1194688.80160904,13.9933962923698
"32","17275852B13333769593378",1,403651.766940864,403651.766940864,12.9083078222219
"33","17275852B1408079528399",1,1230230.70779545,1230230.70779545,14.0227122770734
"34","17275852B14220584679784",1,832684.870390576,832684.870390576,13.6324105427188
"35","17275852B1464685470526",1,441441.940627669,441441.940627669,12.9978017855715
"36","17275852B14815638988431",1,324328.845203858,324328.845203858,12.6895132343895
"37","17275852B15154532755577",2,1220563.47603125,2441126.9520625,14.7079703562417
"38","17275852B15408627611583",1,674106.012803836,674106.012803836,13.4211426665523
"39","17275852B1598816020910",1,268060.71274151,268060.71274151,12.4989687739169
"40","17275852B16105050053503",3,1241500.07478693,3724500.22436079,15.1304432328376
"41","17275852B16277870573564",2,419256.249145765,838512.49829153,13.6393847656698
"42","17275852B17765750844334",1,1273074.34834997,1273074.34834997,14.0569452798796
"43","17275852B19798754149723",1,596201.187476023,596201.187476023,13.2983334519652
"44","17275852B2047862171292",1,463293.878879966,463293.878879966,13.0461168593165
"45","17275852B2067645637252",1,1068015.15470146,1068015.15470146,13.881312488197
"46","17275852B2295538790743",1,1240926.24221258,1240926.24221258,14.0313686282646
"47","17275852B23391188567726",2,1986091.17317257,3972182.34634514,15.1948262110353
"48","17275852B2433692358799",1,589366.329942222,589366.329942222,13.2868032216652
"49","17275852B24439099777247",1,455619.543019629,455619.543019629,13.0294134047617
"50","17275852B26033440645013",1,86906.5576091916,86906.5576091916,11.3725887699621
"51","17275852B26184442721162",1,1501822.87323537,1501822.87323537,14.2221901770789
"52","17275852B26545854509310",2,1114766.10105997,2229532.20211994,14.6173023465964
"53","17275852B27557602684751",2,352770.9605209,705541.9210418,13.4667214688382
"54","17275852B28001364673929",2,1962570.57993321,3925141.15986642,15.1829128728491
"55","17275852B28043359135044",1,2293761.30809953,2293761.30809953,14.6457035207345
"56","17275852B2889394580219",1,135170.893088173,135170.893088173,11.8142951316039
"57","17275852B29164896560898",1,401618.533068326,401618.533068326,12.9032579943734
"58","17275852B29365851049062",2,1284167.54951715,2568335.0990343,14.758768425557
"59","17275852B30171028833385",1,1148966.76146125,1148966.76146125,13.9543736281803
"60","17275852B31429968474935",2,481323.696224631,962647.392449262,13.7774424684323
"61","17275852B31753067259114",2,193157.759019383,386315.518038766,12.8644097187996
"62","17275852B3344696552320",1,1348024.03162591,1348024.03162591,14.1141503979111
"63","17275852B34420574294401",1,364120.073899698,364120.073899698,12.8052389655734
"64","17275852B34982159967792",1,177246.295125306,177246.295125306,12.085295542203
"65","17275852B35175722210772",2,52641.6970774703,105283.394154941,11.5644109853531
"66","17275852B35691129963558",1,1914019.4174804,1914019.4174804,14.4647159959177
"67","17275852B36103206667165",1,1329265.77941813,1329265.77941813,14.1001373022144
"68","17275852B36427803126994",1,1946773.88193614,1946773.88193614,14.4816841409567
"69","17275852B3726458161276",2,723966.895619877,1447933.79123975,14.1856481266005
"70","17275852B37419515135684",1,436915.150500431,436915.150500431,12.987494291611
"71","17275852B37463175613953",2,276955.43988372,553910.87976744,13.2247590859432
"72","17275852B37590867813392",1,425118.23269755,425118.23269755,12.9601226038001
"73","17275852B37857453943231",3,240878.655849578,722635.967548734,13.490660871642
