"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","22064153B22998678840309",1,12619.3045964977,12619.3045964977,9.44298303128835
"2","22064153B25240716524083",1,2994.25281030444,2994.25281030444,8.00445000039424
"3","22064153B26076067737587",1,37110.5199760453,37110.5199760453,10.5216557657066
"4","22064153B31840797679086",1,6958.04518630942,6958.04518630942,8.84765384984277
"5","22064153B35259922763541",1,2203.63722397813,2203.63722397813,7.69786455780392
"6","22064153B4286483496326",1,1723.62597282003,1723.62597282003,7.45218547456527
"7","22064153B43162211082294",1,99075.7401739588,99075.7401739588,11.5036398888756
"8","22064153B48077040474563",1,11433.5234898435,11433.5234898435,9.34430497611235
"9","22064153B5894955463903",1,19473.8680302098,19473.8680302098,9.87682874479857
"10","22064153B68664170623687",1,7666.19181213492,7666.19181213492,8.94457526677735
"11","22064153B72254874224731",1,14699.7420450345,14699.7420450345,9.59558522465602
"12","22064153B74828925689931",1,2337.1168866517,2337.1168866517,7.75667334897134
"13","22064153B80730466782396",1,2807.67695224601,2807.67695224601,7.94011271303103
"14","22064153B81163718541362",1,44344.5649567319,44344.5649567319,10.6997454313381
"15","22064153B93848225384544",1,1287.8117852711,1287.8117852711,7.16069976653845
"16","22064153B99823885045557",1,6720.74045765639,6720.74045765639,8.81295361459829
"17","2640588B23016389281073",1,320993.272763714,320993.272763714,12.6791754447702
"18","2640588B23864872837062",1,9789.25902083857,9789.25902083857,9.18904104530962
"19","2640588B24635602844812",1,66996.3081717549,66996.3081717549,11.1123927949408
"20","2640588B36383122170471",2,180453.023862498,360906.047724996,12.7963729478332
"21","2640588B57655195310467",1,839465.67397821,839465.67397821,13.6405208660136
"22","2640588B63294043497895",2,1247210.41567333,2494420.83134666,14.7295671284962
"23","2640588B63893974857560",2,393346.380346493,786692.760692986,13.575593058156
"24","2640588B67488359993346",1,348410.281561309,348410.281561309,12.761136034321
"25","2640588B8238689001419",2,416966.083882092,833932.167764184,13.633907344417
"26","2640588B82697045094820",2,712550.212658194,1425100.42531639,14.169752843108
"27","2640588B89959078713723",1,247719.306527607,247719.306527607,12.4200515556278
"28","2640588B94499067384006",1,214771.11785821,214771.11785821,12.2773281719533
"29","3306468B17512962237330",1,12718.4600258199,12718.4600258199,9.45080976241237
"30","3306468B17851422898431",1,13406.4197465127,13406.4197465127,9.50348895677481
