"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B11101019287712",1,8068.55396643997,8068.55396643997,8.99572955889346
"2","10022922B27026898293410",1,7723.46618825952,7723.46618825952,8.95201853037034
"3","10022922B40533998311047",1,12019.8170876559,12019.8170876559,9.39431199064029
"4","10022922B6580820782603",1,48961.4178646065,48961.4178646065,10.7987878764198
"5","10022922B83460232588272",1,9586.63240149973,9586.63240149973,9.16812494890802
"6","10022922B9355726550011",1,103560.473024768,103560.473024768,11.5479110014947
"7","14151628B28251361437248",1,5958.49774694189,5958.49774694189,8.69257367240574
"8","14151628B39642918357252",1,86455.9410319065,86455.9410319065,11.3673902109238
"9","14151628B48978228339800",1,41070.8590222074,41070.8590222074,10.6230541227827
"10","14151628B53541640625043",1,29950.5173700785,29950.5173700785,10.3073018778544
"11","14151628B53702400461405",1,41193.4607218299,41193.4607218299,10.6260348023963
"12","14151628B61046117406534",1,7045.82765684129,7045.82765684129,8.86019089888607
"13","14151628B68154180840071",1,11602.8721885289,11602.8721885289,9.35900794890541
"14","14151628B8492423103487",1,87217.5805667375,87217.5805667375,11.37616120158
"15","14151628B98370545668292",1,171244.529566224,171244.529566224,12.0508478114754
"16","16705992B21968895988188",1,1750756.10955689,1750756.10955689,14.3755583151915
"17","16705992B23463827258150",1,229644.980380704,229644.980380704,12.3442898318216
"18","16705992B34517682786426",1,1127005.21403114,1127005.21403114,13.9350744194807
"19","16705992B60176987344662",1,1550652.60361123,1550652.60361123,14.2541864348731
"20","17275852B12258272370747",1,289535.540064479,289535.540064479,12.5760333320682
"21","17275852B13333769593378",1,156367.568779059,156367.568779059,11.9599647248434
"22","17275852B1408079528399",1,480594.51212124,480594.51212124,13.0827791834121
"23","17275852B17608034678944",1,550176.045011622,550176.045011622,13.2179935878327
"24","17275852B2067645637252",1,251680.152658344,251680.152658344,12.4359143248492
"25","17275852B24439099777247",1,222164.101541969,222164.101541969,12.3111715839185
"26","17275852B24844793518389",1,668998.052864385,668998.052864385,13.4135364285895
"27","17275852B2770952645956",1,192264.251613891,192264.251613891,12.1666260152518
"28","17275852B28001364673929",1,560022.025574903,560022.025574903,13.2357313933216
"29","17275852B28043359135044",1,851675.407345686,851675.407345686,13.6549607559274
"30","17275852B34914005005648",1,777051.566993569,777051.566993569,13.5632619939347
"31","17275852B36427803126994",1,907602.525296484,907602.525296484,13.7185618142732
"32","17275852B37419515135684",1,331929.13690581,331929.13690581,12.7126767820616
"33","17275852B38338809131920",1,664884.647838394,664884.647838394,13.4073688426946
"34","17275852B38939963469829",1,621788.642234965,621788.642234965,13.3403555104943
"35","17275852B40414648244388",1,212406.808978068,212406.808978068,12.2662586251716
"36","17275852B40485497211548",1,361566.326931852,361566.326931852,12.798200780741
"37","17275852B42238111310042",1,384347.223224914,384347.223224914,12.859301650151
"38","17275852B42279115337630",1,498649.692790165,498649.692790165,13.1196591097467
"39","17275852B42599245130625",1,273406.293152857,273406.293152857,12.5187142211229
"40","17275852B42704411692482",1,734377.301694009,734377.301694009,13.5067782105314
"41","17275852B44953136813001",1,113644.84021062,113644.84021062,11.6408334275516
"42","17275852B47532353262214",1,650509.193329916,650509.193329916,13.385510709548
"43","17275852B47587357578303",1,334746.329085932,334746.329085932,12.7211282973572
"44","17275852B47839165615513",1,12904.3972154346,12904.3972154346,9.46532340168052
"45","17275852B50589627480209",1,375253.173460907,375253.173460907,12.8353562063844
"46","17275852B53008264931106",2,156571.928892764,313143.857785528,12.6544179734726
"47","17275852B58186217435722",1,1352538.14168732,1352538.14168732,14.117493490183
"48","17275852B59692497706789",1,447978.033311529,447978.033311529,13.0124994774082
"49","17275852B60182527489554",1,112911.870755119,112911.870755119,11.6343628885885
"50","17275852B60758311941437",1,338521.135880739,338521.135880739,12.7323418092101
"51","17275852B64916188375107",1,552366.964868453,552366.964868453,13.2219678958117
"52","17275852B66252943806207",1,1019570.83399608,1019570.83399608,13.8348923457357
"53","17275852B66356980534214",1,610618.55356297,610618.55356297,13.3222277446106
"54","17275852B70320302334749",2,112289.84691666,224579.69383332,12.32198590684
"55","17275852B72819681774342",1,249722.722924279,249722.722924279,12.4281064730257
"56","17275852B75995678778305",1,561132.057538774,561132.057538774,13.2377115534857
"57","17275852B80309702523612",1,95149.22132201,95149.22132201,11.463201689002
"58","17275852B81259275775371",1,910189.970649479,910189.970649479,13.7214086156614
"59","17275852B82708605205805",1,4287754.84097437,4287754.84097437,15.2712738068181
"60","17275852B85583949591367",1,199303.073614991,199303.073614991,12.2025819281341
"61","17275852B8583677209878",1,404458.239879737,404458.239879737,12.9103037712877
"62","17275852B88042861362346",1,158984.4343791,158984.4343791,11.9765615794234
"63","17275852B91399175623236",1,37185.4163797711,37185.4163797711,10.5236719305944
"64","17275852B93697739867414",1,261330.62857975,261330.62857975,12.4735416607885
"65","17275852B93743910489906",1,299747.710422386,299747.710422386,12.61069643457
"66","17275852B97102685179742",1,296199.090170429,296199.090170429,12.598787109138
"67","17275852B98852550499473",1,27615.1219655839,27615.1219655839,10.2261187989681
"68","22064153B10005261628281",1,26266.6087901076,26266.6087901076,10.1760537837531
"69","22064153B10136144710667",2,222573.704381081,445147.408762162,13.0061607619406
"70","22064153B10198647455889",1,11606.2018071276,11606.2018071276,9.35929487277167
"71","22064153B10436959918879",1,75679.0482356724,75679.0482356724,11.2342566274796
"72","22064153B10464594987148",1,69101.2097115904,69101.2097115904,11.1433275162826
"73","22064153B10472046376966",1,24689.2680675373,24689.2680675373,10.1141239370046
"74","22064153B10522198578948",1,8752.17008955927,8752.17008955927,9.07705695883755
"75","22064153B1052554637005",2,139932.462603868,279864.925207736,12.5420623557819
"76","22064153B10575542737184",1,35696.8556885071,35696.8556885071,10.4828178879366
"77","22064153B10622080660464",1,103795.446152057,103795.446152057,11.5501773773841
"78","22064153B10671989321165",1,3387.51475678006,3387.51475678006,8.1278518214235
"79","22064153B10809030279496",1,5439.7610360872,5439.7610360872,8.60149041169531
"80","22064153B1081255583399",1,4179.15512249912,4179.15512249912,8.337864381285
"81","22064153B10829780217482",1,1141.32696946441,1141.32696946441,7.03994687275824
"82","22064153B11104866137473",1,12898.7487094364,12898.7487094364,9.46488558637653
"83","22064153B11326037690958",1,30307.7278346302,30307.7278346302,10.3191580030265
"84","22064153B11347435242213",1,NA,NA,NA
"85","22064153B11384904576552",2,135555.300379491,271110.600758982,12.510282137485
