"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B11162683268422",1,175632.155977108,175632.155977108,12.0761470640172
"2","10022922B13687974105922",1,238333.846444953,238333.846444953,12.3814276859216
"3","10022922B15279482214677",1,219220.532108495,219220.532108495,12.2978334980476
"4","10022922B21478747844721",1,62198.9745064733,62198.9745064733,11.0380937915572
"5","10022922B21608854890468",1,97169.5527129729,97169.5527129729,11.4842126976838
"6","10022922B27026898293410",1,22998.2336288777,22998.2336288777,10.0431726932177
"7","10022922B29824664852903",2,133932.598072303,267865.196144606,12.4982391334859
"8","10022922B29889196912325",1,107796.89821466,107796.89821466,11.5880041635241
"9","10022922B29911348985828",1,260314.843493388,260314.843493388,12.4696471139184
"10","10022922B31790128040616",1,164007.935852552,164007.935852552,12.0076700949804
"11","10022922B32579750162608",1,195056.54784405,195056.54784405,12.1810447844511
"12","10022922B34339999190032",2,55064.0033703066,110128.006740613,11.6093986658452
"13","10022922B34392392155891",1,208278.735239988,208278.735239988,12.2466325348558
"14","10022922B38821373259374",1,19985.3149569537,19985.3149569537,9.90275303068868
"15","10022922B39439372576611",1,344085.538946595,344085.538946595,12.7486455651733
"16","10022922B39697778193382",1,43742.0464536151,43742.0464536151,10.686065079913
"17","10022922B40357207342555",1,172009.899879688,172009.899879688,12.0553073115793
"18","10022922B40533998311047",1,63408.3280573208,63408.3280573208,11.0573504891697
"19","10022922B47245353926014",1,106839.738305668,106839.738305668,11.5790852178168
"20","10022922B48021466276127",2,33914.7348977168,67829.4697954336,11.1247520372419
"21","10022922B50417492685621",1,70778.5397603758,70778.5397603758,11.1673111230053
"22","10022922B51504984909978",2,116383.754485607,232767.508971214,12.3577954188243
"23","10022922B52512193010711",1,272047.143215172,272047.143215172,12.5137306509039
"24","10022922B54557741887580",1,119807.276206754,119807.276206754,11.6936396991025
"25","10022922B54995100782210",1,100748.107584248,100748.107584248,11.5203786963496
"26","10022922B55197674782137",1,135712.762988265,135712.762988265,11.818295894372
"27","10022922B56468572037030",1,118565.752961062,118565.752961062,11.6832229629784
"28","10022922B59098628147577",1,24339.4797904627,24339.4797904627,10.0998549936945
"29","10022922B59412081262724",1,157560.995814505,157560.995814505,11.9675679372889
"30","10022922B6018255004858",1,172503.278955678,172503.278955678,12.0581715237116
"31","10022922B60996293868186",2,95727.8862346888,191455.772469378,12.1624121077665
"32","10022922B61824869015313",2,116837.203287995,233674.40657599,12.3616840005204
"33","10022922B67140219559440",1,54706.3439498666,54706.3439498666,10.9097349588309
"34","10022922B70120442307447",1,87266.3713860679,87266.3713860679,11.3767204601256
"35","10022922B70385192089273",1,57479.9565091425,57479.9565091425,10.9591915835668
"36","10022922B7074189327891",1,138819.641559926,138819.641559926,11.840930826841
"37","10022922B72540367204165",1,112629.509485972,112629.509485972,11.6318590339401
"38","10022922B72547257848133",1,112523.287281983,112523.287281983,11.6309154772675
"39","10022922B7387017022835",2,151470.707683496,302941.415366992,12.6212947171735
"40","10022922B7475622417535",1,243604.287030407,243604.287030407,12.40330041331
"41","10022922B77596397547877",1,135711.459859985,135711.459859985,11.8182862922203
"42","10022922B78580830473532",1,252311.872906725,252311.872906725,12.4384211922089
"43","10022922B79548799707119",1,197495.776606949,197495.776606949,12.1934724788261
"44","10022922B83460232588272",1,45811.9985127713,45811.9985127713,10.7323013120539
"45","10022922B85703559853082",1,92898.0406840278,92898.0406840278,11.4392578339878
"46","10022922B91378939255033",1,40401.6921540953,40401.6921540953,10.6066269480744
"47","10022922B91714644312966",2,110884.534616891,221769.069233782,12.3093918907644
"48","10022922B93003724204974",1,26183.5886309874,26183.5886309874,10.1728881053559
"49","10022922B96360954496738",2,108990.756964274,217981.513928548,12.2921655396827
"50","10022922B97539486376385",1,52837.7811537538,52837.7811537538,10.8749817659634
"51","14789045B1081275636897",1,17064.3379776582,17064.3379776582,9.74474606642821
"52","14789045B1558360713921",1,9545.38957074444,9545.38957074444,9.16381354944373
"53","14789045B56033797709996",1,13569.3850477639,13569.3850477639,9.51557143476182
"54","14789045B59370140697229",1,25900.8628213585,25900.8628213585,10.1620315606987
"55","14789045B64125639781639",1,5772.57649382033,5772.57649382033,8.66087379256057
"56","14789045B84584240899175",1,15465.4232800888,15465.4232800888,9.64636205494111
"57","14789045B92198168751109",1,26917.2242590859,26917.2242590859,10.2005216677101
"58","17275852B10267820559553",1,498291.150314986,498291.150314986,13.1189398243586
"59","17275852B1065790622928",1,568022.891924517,568022.891924517,13.2499169995752
"60","17275852B11168745431905",1,350912.789417559,350912.789417559,12.7682930083781
"61","17275852B12443275471591",1,819279.298077104,819279.298077104,13.6161803279931
"62","17275852B13001476141541",1,591426.098348334,591426.098348334,13.2902920152008
"63","17275852B14417300719855",1,304566.466961125,304566.466961125,12.6266446246145
"64","17275852B14815638988431",1,325696.400855596,325696.400855596,12.6937209407138
"65","17275852B15408627611583",1,645281.861358298,645281.861358298,13.3774424946776
"66","17275852B16105050053503",1,1233834.63511713,1233834.63511713,14.0256374672693
"67","17275852B16277870573564",1,409597.020326624,409597.020326624,12.9229290780878
"68","17275852B2067645637252",1,1050530.27154507,1050530.27154507,13.8648056151729
"69","17275852B21750823884811",1,219001.925874465,219001.925874465,12.2968358027073
"70","17275852B23032274093284",1,237870.974972883,237870.974972883,12.3794836836897
"71","17275852B23391188567726",1,1961818.12242389,1961818.12242389,14.4893822147208
"72","17275852B25584448604265",1,205325.650579787,205325.650579787,12.23235253714
"73","17275852B26033440645013",1,87398.2340048202,87398.2340048202,11.378230355545
"74","17275852B26344796891704",1,195781.810543733,195781.810543733,12.1847561066209
"75","17275852B26545854509310",1,1099226.61116476,1099226.61116476,13.9101174097321
"76","17275852B27557602684751",1,348017.007862795,348017.007862795,12.7600066307313
"77","17275852B28001364673929",1,1914606.33542491,1914606.33542491,14.465022590496
"78","17275852B29365851049062",1,1260393.12178873,1260393.12178873,14.046934231685
"79","17275852B31573882035564",1,513152.280489506,513152.280489506,13.1483279231632
"80","17275852B31753067259114",1,190007.533329175,190007.533329175,12.1548189994575
"81","17275852B31757639036873",1,254484.869932497,254484.869932497,12.4469966630385
