"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B63714971659336",1,74907.6504887086,74907.6504887086,11.2240113069955
"2","1004716B54841034408415",1,3806.18605972245,3806.18605972245,8.24438293255782
"3","1004716B80689384064512",1,15517.1396610627,15517.1396610627,9.64970047656258
"4","17275852B16277870573564",1,419256.249145765,419256.249145765,12.9462375851099
"5","17275852B23391188567726",1,1986091.17317257,1986091.17317257,14.5016790304754
"6","17275852B37463175613953",1,276955.43988372,276955.43988372,12.5316119053832
"7","17275852B40934974334003",1,1026996.54336957,1026996.54336957,13.84214912315
"8","17275852B42599245130625",1,490344.04691277,490344.04691277,13.1028625602609
"9","17275852B46998996515844",1,658164.707197018,658164.707197018,13.397210493873
"10","17275852B50974554768856",1,342386.111062801,342386.111062801,12.7436943589422
"11","17275852B62298947029961",1,945047.885177681,945047.885177681,13.7589908773378
"12","17275852B71290929913135",1,332010.217105173,332010.217105173,12.7129210218383
"13","17275852B72819681774342",1,306195.469480799,306195.469480799,12.6319789661485
"14","17275852B75685650180995",1,973486.693217389,973486.693217389,13.7886394346896
"15","17275852B7795452989931",1,729877.636772933,729877.636772933,13.5006321782156
"16","17275852B78816749784203",1,1106611.54135115,1106611.54135115,13.9168132389518
"17","17275852B85583949591367",1,251568.061478077,251568.061478077,12.4354688540896
"18","17275852B87782309196497",1,465405.945699355,465405.945699355,13.0506653052293
"19","17275852B90270417137698",1,512091.843747236,512091.843747236,13.1462592702534
"20","17275852B90975196028640",1,579970.690469578,579970.690469578,13.2707328475726
"21","17275852B98717202018932",1,363938.293627387,363938.293627387,12.8047396092465
"22","22064153B10136144710667",1,283339.550962687,283339.550962687,12.5544012841318
"23","22064153B10464594987148",1,61079.6835617013,61079.6835617013,11.0199345786004
"24","22064153B1052554637005",1,166493.7508957,166493.7508957,12.0227130555403
"25","22064153B11731771091880",1,29595.1545916044,29595.1545916044,10.2953659306829
"26","22064153B11870363925687",1,7383.05794329065,7383.05794329065,8.90694318723244
"27","22064153B13347263805777",1,217076.642635748,217076.642635748,12.2880057620348
"28","22064153B13415196919485",1,23518.4899218079,23518.4899218079,10.0655421959466
"29","22064153B13529558542609",1,268694.737705566,268694.737705566,12.5013312101378
"30","22064153B13708684658213",1,21530.1010111787,21530.1010111787,9.97720728199528
"31","22064153B13786864628755",1,31679.7388474705,31679.7388474705,10.3634326024433
"32","22064153B14001863011483",1,3154.6025424314,3154.6025424314,8.05661778999719
"33","22064153B14023525117600",1,211033.836405184,211033.836405184,12.2597737617115
"34","22064153B14136631633740",1,32851.0093647338,32851.0093647338,10.3997377499166
"35","22064153B1430516965980",1,29922.5069331261,29922.5069331261,10.3063662164503
"36","22064153B15557239492888",1,18517.0895770723,18517.0895770723,9.8264493455847
"37","22064153B16264764307082",1,109335.128067224,109335.128067224,11.6021730138124
"38","22064153B16301749391427",1,106244.261001688,106244.261001688,11.5734960712261
"39","22064153B16387988868573",1,51683.9180205126,51683.9180205126,10.8529019486732
"40","22064153B16459031557594",1,804639.997744037,804639.997744037,13.5981502486021
"41","22064153B16569113596510",1,5087.5382761188,5087.5382761188,8.53454935328398
"42","22064153B17092575420538",1,41036.5106094434,41036.5106094434,10.6222174520935
"43","22064153B17150931610065",1,88219.2102281989,88219.2102281989,11.38758002132
"44","22064153B17594552103117",1,59901.0976717771,59901.0976717771,11.000450109007
"45","22064153B17622592602982",1,4854.87039740901,4854.87039740901,8.48773768570568
