"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B10629043557873",1,93481.0703323687,93481.0703323687,11.4455142384414
"2","10022922B11162683268422",1,141540.443559481,141540.443559481,11.860340775435
"3","10022922B12403701465046",1,130993.491878081,130993.491878081,11.7829029206292
"4","10022922B13687813160362",1,221545.864755732,221545.864755732,12.3083849113924
"5","10022922B21478747844721",1,46063.4856717555,46063.4856717555,10.7377758472755
"6","10022922B23434626058692",1,194941.608646846,194941.608646846,12.1804553498672
"7","10022922B29889196912325",1,91239.3233314846,91239.3233314846,11.4212412600127
"8","10022922B29911348985828",1,139472.057733695,139472.057733695,11.845619557196
"9","10022922B31178585124685",1,121528.002120512,121528.002120512,11.7078999853363
"10","10022922B31790128040616",1,113870.539517988,113870.539517988,11.6428174638104
"11","10022922B34392392155891",1,187575.007571411,187575.007571411,12.1419340847786
"12","10022922B39439372576611",1,279105.496769201,279105.496769201,12.5393451139532
"13","10022922B42807663031303",1,184049.731672505,184049.731672505,12.1229612809007
"14","10022922B47245353926014",1,98869.7123744912,98869.7123744912,11.5015582257587
"15","10022922B52512193010711",1,165672.807429617,165672.807429617,12.0177700827033
"16","10022922B56031688474611",1,77879.0839312215,77879.0839312215,11.2629126968492
"17","10022922B57896428715958",1,21616.4801567925,21616.4801567925,9.98121127298031
"18","10022922B6018255004858",1,83536.7842287384,83536.7842287384,11.3330423435197
"19","10022922B63046975451138",1,47102.5104093829,47102.5104093829,10.7600815781464
"20","10022922B7074189327891",1,49565.4173006503,49565.4173006503,10.8110486376921
"21","10022922B72540367204165",1,88925.3079395337,88925.3079395337,11.3955520597236
"22","10022922B7475622417535",1,213466.765572413,213466.765572413,12.2712364347676
"23","10022922B85703559853082",1,64071.1472171621,64071.1472171621,11.0677494201566
"24","14151628B20319301670654",1,15505.6302387868,15505.6302387868,9.64895847816327
"25","14151628B28251361437248",1,7376.33750346759,7376.33750346759,8.90603252116732
"26","14151628B39642918357252",1,95890.6561362554,95890.6561362554,11.4709638227174
"27","14151628B48978228339800",1,51712.9189893228,51712.9189893228,10.8534629130201
"28","14151628B53541640625043",1,32399.2983448661,32399.2983448661,10.3858920455233
"29","14151628B53702400461405",1,48982.634062935,48982.634062935,10.7992211073969
"30","14151628B61046117406534",1,8497.47355093876,8497.47355093876,9.0475241689957
"31","14151628B68154180840071",1,14757.3265616853,14757.3265616853,9.59949495449185
"32","14151628B8492423103487",1,115634.802143688,115634.802143688,11.6581922465183
"33","14151628B98370545668292",1,207163.687915134,207163.687915134,12.2412645226343
"34","1456440B17189259529244",1,2165.34849696718,2165.34849696718,7.6803365960586
"35","1456440B5266372606878",1,14048.0369196255,14048.0369196255,9.5502379439769
"36","1456440B92384260503294",1,5813.6599417565,5813.6599417565,8.66796558985827
"37","17275852B1065790622928",2,387121.071327156,774242.142654312,13.5596399494524
"38","17275852B11407259911678",1,442891.978690294,442891.978690294,13.0010811788651
"39","17275852B12443275471591",1,722129.77662242,722129.77662242,13.489960147737
"40","17275852B13001476141541",1,553573.580375341,553573.580375341,13.2241499588364
"41","17275852B13333769593378",1,239620.38142776,239620.38142776,12.3868112059953
"42","17275852B1408079528399",1,656949.647054521,656949.647054521,13.3953626538212
"43","17275852B14220584679784",1,603621.343067174,603621.343067174,13.3107023648716
"44","17275852B1464685470526",1,252771.809084456,252771.809084456,12.440242420339
"45","17275852B14815638988431",1,359674.597633181,359674.597633181,12.7929550062091
"46","17275852B15154532755577",1,604884.21215423,604884.21215423,13.3127923338275
"47","17275852B15408627611583",2,399385.374423475,798770.74884695,13.5908292609837
"48","17275852B1598816020910",1,298001.630378601,298001.630378601,12.6048542365417
"49","17275852B16105050053503",2,855686.41506688,1711372.83013376,14.3528064310271
"50","17275852B16277870573564",1,245755.763515904,245755.763515904,12.4120934904949
"51","17275852B16521843045020",1,1077307.26535055,1077307.26535055,13.8899752128961
"52","17275852B17608034678944",1,726337.496015873,726337.496015873,13.4957700563334
"53","17275852B17765750844334",1,738849.72989151,738849.72989151,13.5128498367521
"54","17275852B18068640448414",1,326194.700791842,326194.700791842,12.6952497237638
"55","17275852B19798754149723",1,496061.675601254,496061.675601254,13.114455543947
"56","17275852B2047862171292",1,436429.249159869,436429.249159869,12.9863815544345
"57","17275852B2067645637252",1,355953.842416476,355953.842416476,12.7825563452946
"58","17275852B2295538790743",1,739239.389518825,739239.389518825,13.5133770845766
"59","17275852B23391188567726",2,1073979.0068624,2147958.0137248,14.5800281877368
"60","17275852B2433692358799",1,558778.332593388,558778.332593388,13.2335081307266
"61","17275852B24439099777247",1,308742.051451188,308742.051451188,12.6402614223053
"62","17275852B24445486288332",1,352089.339375043,352089.339375043,12.7716402274199
"63","17275852B24844793518389",1,796914.695608941,796914.695608941,13.5885029201857
"64","17275852B26033440645013",1,95292.7867791571,95292.7867791571,11.4647093971571
"65","17275852B26184442721162",1,1124885.35412007,1124885.35412007,13.9331916809789
"66","17275852B26545854509310",1,640884.77905741,640884.77905741,13.370604967885
"67","17275852B27557602684751",1,315592.684430296,315592.684430296,12.6622076878065
"68","17275852B28001364673929",1,810486.159293478,810486.159293478,13.6053895432613
"69","17275852B28043359135044",1,1174038.8676957,1174038.8676957,13.9759603858883
"70","17275852B2889394580219",1,149752.782676407,149752.782676407,11.9167410979513
"71","17275852B29164896560898",1,455156.212471214,455156.212471214,13.0283959631234
"72","17275852B29365851049062",1,1002939.13319874,1002939.13319874,13.8184453803557
"73","17275852B30171028833385",1,780886.711654904,780886.711654904,13.5681853628008
"74","17275852B30212147371030",1,161222.245760248,161222.245760248,11.9905391005275
"75","17275852B30975390905787",1,101541.324729723,101541.324729723,11.5282211347992
"76","17275852B31429968474935",1,445428.470259543,445428.470259543,13.0067919524171
"77","17275852B31753067259114",2,166126.566467798,332253.132935596,12.7136524059835
"78","17275852B3344696552320",1,1001109.94394666,1001109.94394666,13.8166198863786
"79","17275852B34914005005648",1,954829.492832115,954829.492832115,13.7692880619854
"80","17275852B34982159967792",1,204313.564918124,204313.564918124,12.2274111756555
"81","17275852B35175722210772",2,54365.3034978924,108730.606995785,11.5966286065733
"82","17275852B35691129963558",2,795162.705554199,1590325.4111084,14.2794492143307
"83","17275852B36103206667165",1,897375.476368735,897375.476368735,13.7072296447255
"84","17275852B36427803126994",2,1118375.95171513,2236751.90343026,14.6205353283898
"85","17275852B3726458161276",1,443057.439556668,443057.439556668,13.0014547010209
"86","17275852B37419515135684",1,405317.347604243,405317.347604243,12.912425613586
"87","17275852B37463175613953",2,256962.81479926,513925.62959852,13.1498338444717
"88","17275852B37578058694758",1,306549.542943565,306549.542943565,12.6331346622211
"89","17275852B37590867813392",1,272906.576160666,272906.576160666,12.5168848037336
"90","17275852B37857453943231",2,233722.498872315,467444.99774463,13.0550369689062
"91","17275852B37962942142742",1,259800.736399703,259800.736399703,12.4676702177015
"92","17275852B38338809131920",1,874739.686481702,874739.686481702,13.6816816199137
"93","17275852B38667129164520",1,114948.017465074,114948.017465074,11.6522352831098
"94","17275852B38709981190197",1,240910.861197116,240910.861197116,12.3921822735024
"95","17275852B3879764169207",2,910415.987911902,1820831.9758238,14.4148040841746
"96","17275852B40414648244388",2,263087.545464218,526175.090928436,13.1733893088176
"97","17275852B40485497211548",1,454513.061232479,454513.061232479,13.026981929772
"98","17275852B40827597599959",2,328171.74585566,656343.49171132,13.3944395463011
"99","17275852B40888287647604",1,374334.796561114,374334.796561114,12.8329058539347
"100","17275852B40934974334003",2,730963.115305168,1461926.23061034,14.19526546016
"101","17275852B41190306193582",1,423434.33799936,423434.33799936,12.956153735007
"102","17275852B41425356149959",1,400232.065547355,400232.065547355,12.8997998217285
"103","17275852B42065564755438",1,523687.037930848,523687.037930848,13.1686495290177
"104","17275852B42230140857746",1,404962.975511567,404962.975511567,12.9115509234198
"105","17275852B42238111310042",1,482132.650733469,482132.650733469,13.0859745641603
"106","17275852B42279115337630",1,680687.844739911,680687.844739911,13.4308591022763
"107","17275852B42599245130625",1,351190.613251169,351190.613251169,12.7690844127412
"108","17275852B42704411692482",2,903014.902748238,1806029.80549648,14.40664151642
"109","17275852B43126330817922",1,1284133.3412756,1284133.3412756,14.0655946061857
"110","17275852B43707425356039",2,688979.153114484,1377958.30622897,14.1361134733701
"111","17275852B44248179758570",1,545000.670225917,545000.670225917,13.208542303417
"112","17275852B44457791224784",1,1258545.59084682,1258545.59084682,14.0454673192397
"113","17275852B44953136813001",1,157231.273761288,157231.273761288,11.9654730816926
"114","17275852B46074982775581",1,513922.200355126,513922.200355126,13.1498271718042
"115","17275852B46208020456835",2,424482.629040492,848965.258080984,13.651773543468
"116","17275852B4666557299379",2,643759.665784709,1287519.33156942,14.0682279262185
"117","17275852B46998996515844",1,427819.81766907,427819.81766907,12.9664573991696
"118","17275852B47214038820512",1,762708.44509836,762708.44509836,13.5446311207256
"119","17275852B47532353262214",1,823078.257012281,823078.257012281,13.6208065626384
"120","17275852B47635697455490",1,2618.66885179511,2618.66885179511,7.87042139580899
"121","17275852B47804746725670",1,441346.028926583,441346.028926583,12.9975844928472
"122","17275852B47839165615513",1,16358.9850645728,16358.9850645728,9.70253257061453
"123","17275852B48501556095420",2,149276.246038141,298552.492076282,12.6067010492064
"124","17275852B48557917794925",1,278998.027112187,278998.027112187,12.538959989496
"125","17275852B49260746635311",2,374156.112012119,748312.224024238,13.5255755816617
"126","17275852B50034294804845",2,1303713.16801268,2607426.33602536,14.7738742146528
"127","17275852B50490784073671",1,812864.190802222,812864.190802222,13.6083193275923
"128","17275852B50589627480209",1,446691.845119243,446691.845119243,13.0096242513402
"129","17275852B50974554768856",1,320194.568002284,320194.568002284,12.6766841150107
"130","17275852B51131115925400",1,2045807.26583611,2045807.26583611,14.5313030205855
"131","17275852B51230036148684",2,886001.866281191,1772003.73256238,14.3876215165571
"132","17275852B52033797991024",2,161444.80867295,322889.6173459,12.6850658018345
"133","17275852B52186187686392",1,289580.77946592,289580.77946592,12.5761895680436
"134","17275852B52554899928467",2,571424.317054846,1142848.63410969,13.9490345054071
"135","17275852B53025585862768",2,190639.423568721,381278.847137442,12.8512862686641
"136","17275852B53059710714494",1,568972.917904866,568972.917904866,13.2515881160265
"137","17275852B53073904970373",1,1167007.53384382,1167007.53384382,13.9699533669838
"138","17275852B55570185736143",1,381469.23488895,381469.23488895,12.8517854839619
"139","17275852B56334810083917",1,414519.165129936,414519.165129936,12.9348744892315
"140","17275852B57618783853866",1,569915.109795121,569915.109795121,13.2532426985355
"141","17275852B58186217435722",2,1744134.55218746,3488269.10437492,15.0649162125186
"142","17275852B58586989106809",1,817885.065887767,817885.065887767,13.6144770994633
"143","17275852B59245154361238",1,439122.136148898,439122.136148898,12.992532867825
"144","17275852B59261423659404",2,675784.902121846,1351569.80424369,14.1167772928237
"145","17275852B59692497706789",1,620553.681813183,620553.681813183,13.3383673936852
"146","17275852B60010150977543",1,1908713.61842971,1908713.61842971,14.4619400749167
"147","17275852B60568982990722",2,686041.641830607,1372083.28366121,14.1318407878026
"148","17275852B60612190497835",1,636133.987076732,636133.987076732,13.3631644916384
"149","17275852B60758311941437",1,470380.135417489,470380.135417489,13.0612964455454
"150","17275852B61532431382022",1,411210.358850274,411210.358850274,12.9268601845623
"151","17275852B62298947029961",2,599947.869885467,1199895.73977093,13.9977452274594
"152","17275852B62674344705560",1,568520.267247213,568520.267247213,13.2507922419281
"153","17275852B63077243364371",1,374199.308270109,374199.308270109,12.8325438442638
"154","17275852B63293791576670",2,276262.264377236,552524.528754472,13.2222531073243
"155","17275852B63889031221729",2,904395.809346877,1808791.61869375,14.4081695663072
"156","17275852B66252943806207",2,1262465.01266593,2524930.02533186,14.7417239075677
"157","17275852B66356980534214",2,755642.994533832,1511285.98906766,14.2284714947336
"158","17275852B66961239610954",1,549075.641258094,549075.641258094,13.2159914910703
"159","17275852B66962615782513",1,961505.797714097,961505.797714097,13.7762558738566
"160","17275852B67197169551607",1,1387543.39081984,1387543.39081984,14.1430453967767
"161","17275852B67980375579506",2,752611.956450602,1505223.9129012,14.2244522244349
"162","17275852B69233894766016",2,759641.28612208,1519282.57224416,14.2337487894546
"163","17275852B6984922207713",2,525932.481379896,1051864.96275979,13.866075301645
"164","17275852B70258266780305",2,812517.664024549,1625035.3280491,14.3010401138476
"165","17275852B71290929913135",1,277493.692705098,277493.692705098,12.5335534829197
"166","17275852B71352476597079",1,1274317.79994033,1274317.79994033,14.0579215345093
"167","17275852B71369345081906",1,630038.050835858,630038.050835858,13.353535494696
"168","17275852B71370953459893",1,580398.593066299,580398.593066299,13.2714703759132
"169","17275852B71635948673445",1,328691.926661494,328691.926661494,12.7028761979314
"170","17275852B71820490263286",1,565083.699057677,565083.699057677,13.244729139082
"171","17275852B72633077913274",1,592336.500238266,592336.500238266,13.2918301649455
"172","17275852B72762706296361",1,129691.615418853,129691.615418853,11.7729147222539
"173","17275852B72819681774342",1,298058.159046348,298058.159046348,12.6050439110305
"174","17275852B7350972527003",1,535977.362019223,535977.362019223,13.1918472041223
"175","17275852B75086699702795",2,292949.495371563,585898.990743126,13.2809026829561
"176","17275852B75685650180995",1,573130.325915868,573130.325915868,13.2588684147146
"177","17275852B75960028918134",1,208070.602494196,208070.602494196,12.2456327361567
"178","17275852B75995678778305",1,891959.369941693,891959.369941693,13.701175861132
"179","17275852B76534884260482",1,445589.79328383,445589.79328383,13.0071540617759
"180","17275852B76985937823941",2,58551.0047868366,117102.009573673,11.6708007106142
"181","17275852B77187634403002",1,310744.650965861,310744.650965861,12.6467267959211
"182","17275852B7795452989931",1,501590.036519977,501590.036519977,13.1255384047064
"183","17275852B78001466735071",2,645671.711486351,1291343.4229727,14.0711936476005
"184","17275852B78492057192398",1,284826.332599506,284826.332599506,12.559634914216
"185","17275852B78810548183227",1,249940.94327337,249940.94327337,12.4289799420319
"186","17275852B78816749784203",1,675217.391953125,675217.391953125,13.4227899801566
"187","17275852B78973254528560",1,450600.087326055,450600.087326055,13.0183355007798
"188","17275852B7979903099841",1,437097.750455595,437097.750455595,12.987912134317
"189","17275852B79983094228846",1,319202.774292002,319202.774292002,12.673581835911
