"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","22064153B10063200690088",1,4296.79283909544,4296.79283909544,8.36562417202298
"2","22064153B10066515375089",1,131139.602574787,131139.602574787,11.7840177032715
"3","22064153B10136144710667",1,267677.37855285,267677.37855285,12.4975377229601
"4","22064153B10207741545348",1,215140.448777143,215140.448777143,12.2790463439611
"5","22064153B10908081440803",1,5786.9699971954,5786.9699971954,8.66336411704258
"6","22064153B11166704859619",1,21898.1169239819,21898.1169239819,9.99415592690135
"7","22064153B11185752440330",1,4148.38767513679,4148.38767513679,8.33047502571917
"8","22064153B11283862904746",1,25250.7195505046,25250.7195505046,10.1366099313472
"9","22064153B11294111383773",1,48549.5767976552,48549.5767976552,10.7903407568464
"10","22064153B11370403812277",1,434775.856702964,434775.856702964,12.9825859053254
"11","22064153B11493994144660",1,60676.7530228317,60676.7530228317,11.0133159221895
"12","22064153B11591323942731",1,276702.686961999,276702.686961999,12.5306988764687
"13","22064153B11880020551001",1,148732.957994959,148732.957994959,11.9099077487433
"14","22064153B12114341004920",1,10952.4025942289,10952.4025942289,9.30131412617477
"15","22064153B12127418038090",1,5670.31961135021,5670.31961135021,8.64300076397797
"16","22064153B12165260283396",1,4955.05369033388,4955.05369033388,8.50816328229244
"17","22064153B12345861604897",1,74904.3626360952,74904.3626360952,11.2239674139519
"18","22064153B12861375372699",1,17837.0669394084,17837.0669394084,9.78903398339134
"19","22064153B12869480434443",1,23276.2103375966,23276.2103375966,10.0551871024086
"20","22064153B13237952508684",1,57622.5281041524,57622.5281041524,10.9616688831386
"21","22064153B1352051297857",1,125804.953385896,125804.953385896,11.7424879975599
"22","22064153B135965652539",1,44897.4867675896,44897.4867675896,10.712137098168
"23","22064153B13741289865163",1,69896.3564614516,69896.3564614516,11.1547688018483
"24","22064153B13756884324312",1,100711.433907702,100711.433907702,11.5200146165281
"25","22064153B13823601910405",1,49564.535575179,49564.535575179,10.8110308484075
"26","22064153B13974791812642",1,16267.9719076238,16267.9719076238,9.69695354017683
"27","22064153B13974843260526",1,22497.4769954491,22497.4769954491,10.0211584483695
"28","22064153B14538950261497",1,17899.4748626003,17899.4748626003,9.7925266541136
"29","22064153B14902090044751",1,12464.2038898608,12464.2038898608,9.4306161262775
"30","22064153B15237000314247",1,3847.56892331861,3847.56892331861,8.2551967793456
"31","22064153B15329717394060",1,56973.0943300868,56973.0943300868,10.9503344060791
"32","22064153B15364293597369",1,69566.4160106214,69566.4160106214,11.1500372012851
"33","22064153B15402468552112",1,26772.2211141836,26772.2211141836,10.1951201033446
"34","22064153B15413497607030",1,10933.4881306194,10933.4881306194,9.29958566389226
"35","22064153B15500594562934",1,21464.7568405414,21464.7568405414,9.97416765241101
"36","22064153B15685220899740",1,8480.47573722136,8480.47573722136,9.04552182829977
"37","22064153B16137538167455",1,9860.92631606375,9860.92631606375,9.1963353900464
"38","22064153B16354527619629",1,17776.1277242724,17776.1277242724,9.78561169706244
"39","22064153B16416910808927",1,145928.784765813,145928.784765813,11.8908740061126
"40","22064153B16549607437005",1,76984.5741796667,76984.5741796667,11.251360345437
"41","22064153B17150931610065",1,83371.4666333384,83371.4666333384,11.3310614031096
"42","22064153B17451481377922",1,52734.7273088877,52734.7273088877,10.8730294797272
"43","22064153B1746305161850",1,30436.3550913867,30436.3550913867,10.3233930640501
"44","22064153B17498929592878",1,19913.425226165,19913.425226165,9.89914941772969
"45","22064153B17605300042191",1,50671.5510051649,50671.5510051649,10.8331199079317
"46","22064153B17640645318479",1,2873.76953448444,2873.76953448444,7.96337987361303
"47","22064153B18479522971761",1,840304.445903082,840304.445903082,13.6415195407545
"48","22064153B18541020859979",1,40249.7707039202,40249.7707039202,10.6028595860335
"49","22064153B18725311091842",1,264377.627456217,264377.627456217,12.485133767102
"50","22064153B18826680352976",1,33066.9784385844,33066.9784385844,10.4062904331466
"51","22064153B19025451607548",1,63972.3516690547,63972.3516690547,11.0662062638297
"52","22064153B19608243669398",1,16148.1861457921,16148.1861457921,9.68956300938918
"53","22064153B20391309220421",1,5919.16955644247,5919.16955644247,8.68595144041026
"54","22064153B20504043763502",1,231273.220843913,231273.220843913,12.3513550647936
"55","22064153B20607189577313",1,11104.200446633,11104.200446633,9.31507873433375
"56","22064153B20726542801588",1,9491.06159561,9491.06159561,9.15810575000618
"57","22064153B20929599780208",1,3977.89538104446,3977.89538104446,8.28850815968258
"58","22064153B20936499562813",1,62184.3762420774,62184.3762420774,11.0378590613561
"59","22064153B21330820256622",1,17305.6766073073,17305.6766073073,9.7587898542538
"60","22064153B21468669116940",1,75050.0043208883,75050.0043208883,11.2259098946351
"61","22064153B21529335846532",1,8268.92474842618,8268.92474842618,9.02025976123647
"62","22064153B21585833160132",1,213473.703929374,213473.703929374,12.271268937458
"63","22064153B21881953859573",1,394099.366146006,394099.366146006,12.8843583548235
"64","22064153B21930418676565",1,73842.0334117948,73842.0334117948,11.2096834068771
"65","22064153B22010426085653",1,2054.32687763882,2054.32687763882,7.62770351981255
"66","22064153B22111041587368",1,10997.4843028558,10997.4843028558,9.30542182588435
"67","22064153B22167023977783",1,75765.8103965768,75765.8103965768,11.2354024196996
"68","22064153B22685350390729",1,249282.727804926,249282.727804926,12.4263429843394
"69","22064153B23017512967810",1,480998.216498,480998.216498,13.0836188411767
"70","22064153B23604692839196",1,13907.5204944026,13907.5204944026,9.5401850155707
"71","22064153B23846455241552",1,134252.666818643,134252.666818643,11.8074788767447
"72","22064153B23867654552053",1,14538.4054822443,14538.4054822443,9.58454908085416
"73","22064153B23991641947742",1,187281.527534086,187281.527534086,12.1403682585502
"74","22064153B24324307757053",1,197459.386678055,197459.386678055,12.193288205104
"75","22064153B2439222401331",1,293199.55097245,293199.55097245,12.5886087175216
"76","22064153B24536315802693",1,245717.998454544,245717.998454544,12.4119398096096
"77","22064153B24827432296483",1,147793.742465976,147793.742465976,11.9035729487514
"78","22064153B24851023127688",1,67647.7224190571,67647.7224190571,11.1220689659081
"79","22064153B25117865605166",1,36447.9477259338,36447.9477259338,10.5036404320364
"80","22064153B25668755078599",1,36882.981750039,36882.981750039,10.5155055244576
"81","22064153B25692242595445",1,26127.1731753688,26127.1731753688,10.1707311695537
"82","22064153B25968534985503",1,41780.4172069728,41780.4172069728,10.6401830208667
"83","22064153B26076067737587",1,31999.0425805559,31999.0425805559,10.3734612619766
"84","22064153B26243303203029",1,10086.6965849028,10086.6965849028,9.2189726647871
"85","22064153B26379129013913",1,349644.391169649,349644.391169649,12.7646718917325
"86","22064153B26413774655735",1,81154.4520524185,81154.4520524185,11.3041094334517
