"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B25342620887316",1,22698.3044965046,22698.3044965046,10.030045508896
"2","10022922B54073545298219",1,162083.865083027,162083.865083027,11.9958691659592
"3","10022922B56427545477040",1,135201.994337422,135201.994337422,11.8145251934986
"4","10022922B80147144228565",1,300924.82744842,300924.82744842,12.6146157698438
"5","10022922B83460232588272",1,61262.3003829428,61262.3003829428,11.0229199308235
"6","10022922B92224420422748",1,304290.554297562,304290.554297562,12.625738294646
"7","17275852B17785585955827",1,648260.152184338,648260.152184338,13.3820473641874
"8","17275852B19868960828514",1,832903.723596244,832903.723596244,13.6326733365537
"9","17275852B35416849225692",1,1335564.81387025,1335564.81387025,14.1048648418935
"10","17275852B39380894050966",1,1681448.7039752,1681448.7039752,14.3351663035866
"11","17275852B53915190353866",1,1302136.91399455,1302136.91399455,14.0795172528999
"12","17275852B59014028549632",1,1155561.2221642,1155561.2221642,13.9600966905593
"13","17275852B86000242921086",1,708140.692571694,708140.692571694,13.4703980712556
"14","17275852B89468905887192",1,1005072.24234495,1005072.24234495,13.8205699798222
"15","17275852B90470795224142",1,985175.270429057,985175.270429057,13.8005748438468
"16","17275852B95583475247133",1,1566359.32611,1566359.32611,14.264264583944
"17","22064153B57554253448105",1,1577.03878787389,1577.03878787389,7.36330418264908
"18","2640588B11276327116073",1,2669253.67432522,2669253.67432522,14.797309468578
"19","2640588B12869096786612",1,4502541.86359152,4502541.86359152,15.3201526538439
"20","2640588B20861121251971",1,3065559.91836733,3065559.91836733,14.9357407920279
"21","2640588B23016389281073",1,589974.727281244,589974.727281244,13.2878349798479
"22","2640588B29584406601254",1,2682761.54879356,2682761.54879356,14.8023572506142
"23","2640588B36383122170471",1,226085.070943628,226085.070943628,12.3286666275307
"24","2640588B36426397400836",1,2500873.60206413,2500873.60206413,14.7321506696239
"25","2640588B46982966730152",1,1920402.65063517,1920402.65063517,14.4680454358896
"26","2640588B49362051778248",1,710210.058215809,710210.058215809,13.4733160619025
"27","2640588B50983171828902",1,244035.879136078,244035.879136078,12.4050705391049
"28","2640588B64856500371355",1,1938106.47522142,1938106.47522142,14.4772220106984
"29","2640588B65314213268917",1,1626045.8026196,1626045.8026196,14.3016617375859
"30","2640588B94499067384006",1,400383.787112375,400383.787112375,12.9001788338761
"31","52423323B160469889501",1,220170.913676397,220170.913676397,12.3021594040664
"32","52423323B18014802865122",1,111694.169023572,111694.169023572,11.6235197815781
"33","52423323B36093874947415",1,97165.6753066559,97165.6753066559,11.4841727933766
"34","52423323B37020317002794",1,50202.4079466591,50202.4079466591,10.8238182715944
"35","52423323B3769936214170",1,50727.6967574414,50727.6967574414,10.8342273275478
"36","52423323B38827881811881",1,31347.4827158422,31347.4827158422,10.3528892466918
"37","52423323B50058154101732",1,23377.9193875113,23377.9193875113,10.0595472399417
"38","52423323B55664774745263",1,23277.2826054977,23277.2826054977,10.0552331684643
"39","52423323B56216373700802",1,23645.6504507819,23645.6504507819,10.0709344637198
"40","52423323B5668037178714",1,265798.577431058,265798.577431058,12.4904940732193
"41","52423323B63190785401157",1,424196.625766028,424196.625766028,12.9579523667341
"42","52423323B64688263814776",1,75673.3886998982,75673.3886998982,11.2341818412932
"43","52423323B66757955193379",1,74710.5245265058,74710.5245265058,11.2213762517792
"44","52423323B67589001499387",1,14850.3550977883,14850.3550977883,9.60577905625393
"45","52423323B68186618035588",1,3978152.40315195,3978152.40315195,15.1963280491634
"46","52423323B71522839301040",1,44523.9468850716,44523.9468850716,10.7037824556619
"47","52423323B72643453207653",1,96563.4832467381,96563.4832467381,11.4779559285129
"48","52423323B72947560407101",1,23113.4086508582,23113.4086508582,10.0481681891836
"49","52423323B7471592660560",1,84020.5350738203,84020.5350738203,11.3388165131132
"50","52423323B82500281635270",1,55052.2503185425,55052.2503185425,10.9160380190364
"51","52423323B92388679305568",1,24287.4990828505,24287.4990828505,10.0977170559235
"52","52423323B92446440923992",1,35077.0768559438,35077.0768559438,10.4653031150764
"53","52423323B95540408919203",1,66732.2507938886,66732.2507938886,11.1084436351938
