"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B13687974105922",1,311771.938552408,311771.938552408,12.6500272333274
"2","10022922B15279482214677",1,261658.501480598,261658.501480598,12.4747955030768
"3","10022922B79548799707119",1,257438.728974612,257438.728974612,12.4585370250427
"4","14151628B20319301670654",1,14608.5982634673,14608.5982634673,9.58936555650513
"5","14151628B28251361437248",1,10237.1768165185,10237.1768165185,9.23378115906898
"6","14151628B39642918357252",1,95127.5644697996,95127.5644697996,11.4629740537472
"7","14151628B48978228339800",1,69566.0974043325,69566.0974043325,11.1500326213881
"8","14151628B53541640625043",1,27198.6266591385,27198.6266591385,10.2109217605366
"9","14151628B53702400461405",1,56421.4817335324,56421.4817335324,10.9406052467693
"10","14151628B59272471160482",1,13103.182080966,13103.182080966,9.4806103866361
"11","14151628B61046117406534",1,9443.18180837304,9443.18180837304,9.15304825832066
"12","14151628B68154180840071",1,21425.83413129,21425.83413129,9.97235267532376
"13","14151628B8492423103487",1,208165.960116469,208165.960116469,12.2460909257176
"14","14151628B98370545668292",1,247217.297102084,247217.297102084,12.4180229742135
"15","17275852B12258272370747",1,667354.976117236,667354.976117236,13.4110773814074
"16","17275852B13333769593378",2,472347.426291633,944694.852583266,13.7586172470108
"17","17275852B1408079528399",2,1898978.22481197,3797956.44962394,15.1499737036283
"18","17275852B15154532755577",1,1593206.22502677,1593206.22502677,14.2812590375295
"19","17275852B1643752484532",1,1040026.00612436,1040026.00612436,13.8547562766937
"20","17275852B17765750844334",1,2128787.96551848,2128787.96551848,14.5710633454534
"21","17275852B17785585955827",1,695884.45392662,695884.45392662,13.4529389110614
"22","17275852B2067645637252",1,1255651.58929805,1255651.58929805,14.0431651904729
"23","17275852B2295538790743",1,1482428.0655233,1482428.0655233,14.2091918862642
"24","17275852B26184442721162",1,1751765.96828647,1751765.96828647,14.3761349618107
"25","17275852B28001364673929",1,2685703.7127052,2685703.7127052,14.8034533419784
"26","17275852B28043359135044",1,3617873.36144362,3617873.36144362,15.1013969419598
"27","17275852B282910546940",1,987865.916789484,987865.916789484,13.8033022557688
"28","17275852B29214488763632",1,412384.683722273,412384.683722273,12.9297118910615
"29","17275852B35175722210772",1,52045.5014187257,52045.5014187257,10.8598736422336
"30","17275852B35416849225692",1,1677064.20148832,1677064.20148832,14.3325553236076
"31","17275852B3726458161276",1,947344.094186825,947344.094186825,13.761417658006
"32","17275852B38709981190197",2,264305.391009587,528610.782019174,13.1780076782564
"33","17275852B38939963469829",1,1135751.05176509,1135751.05176509,13.9428047096746
"34","17275852B40414648244388",1,415735.933029916,415735.933029916,12.9378055613172
"35","17275852B41190306193582",1,601310.945051127,601310.945051127,13.3068674591755
"36","17275852B42279115337630",1,2034818.56215047,2034818.56215047,14.5259172142355
"37","17275852B42599245130625",2,660293.352243194,1320586.70448639,14.0935866689094
"38","17275852B44304898110438",1,886442.983443224,886442.983443224,13.6949720859511
"39","17275852B44953136813001",1,509848.769360798,509848.769360798,13.1418694300615
"40","17275852B47086513907411",1,568548.12168227,568548.12168227,13.250841235349
"41","17275852B47532353262214",1,1482840.21160076,1482840.21160076,14.2094698685859
"42","17275852B47587357578303",1,502333.051454275,502333.051454275,13.1270186278009
"43","17275852B47839165615513",1,22790.8083974104,22790.8083974104,10.0341125931951
"44","17275852B52554899928467",1,574048.035281687,574048.035281687,13.26046835696
"45","17275852B53008264931106",1,202949.104916218,202949.104916218,12.2207105118913
"46","17275852B56120808638546",1,498899.160630366,498899.160630366,13.1201592714071
"47","17275852B57618783853866",1,788499.707518193,788499.707518193,13.5778873144507
"48","17275852B58186217435722",1,3680213.58698068,3680213.58698068,15.1184813484013
"49","17275852B59014028549632",1,1283621.37925918,1283621.37925918,14.0651958437812
"50","17275852B59692497706789",1,1391417.6202254,1391417.6202254,14.1458336560579
"51","17275852B60182527489554",1,555331.603533164,555331.603533164,13.2273206981497
"52","17275852B62674344705560",1,1515203.49244414,1515203.49244414,14.2310603063507
"53","17275852B63077243364371",1,872760.756251447,872760.756251447,13.6794167494418
"54","17275852B64916188375107",1,1161976.59849134,1161976.59849134,13.9656330771992
"55","17275852B68859127780148",1,1385569.768313,1385569.768313,14.1416219980715
"56","17275852B6984922207713",1,527433.37637607,527433.37637607,13.1757778356469
"57","17275852B70258266780305",1,832384.009694886,832384.009694886,13.6320491634359
"58","17275852B70320302334749",1,149708.650280888,149708.650280888,11.9164463528458
"59","17275852B72819681774342",1,330695.179567909,330695.179567909,12.7089523224134
"60","17275852B75685650180995",1,1327871.67386524,1327871.67386524,14.0990879732239
"61","17275852B75763620561947",1,993628.658962696,993628.658962696,13.8091188333069
"62","17275852B75995678778305",1,1905740.86043014,1905740.86043014,14.4603813940527
"63","17275852B7795452989931",1,842988.818087233,842988.818087233,13.6447089724681
"64","17275852B78001466735071",1,807409.542948525,807409.542948525,13.6015863066877
"65","17275852B7979903099841",1,469731.845220705,469731.845220705,13.0599172687816
"66","17275852B81259275775371",1,2524324.95341975,2524324.95341975,14.7414842397682
"67","17275852B82708605205805",1,17495090.8226125,17495090.8226125,16.6774308751173
"68","17275852B82960244806798",2,230670.52036072,461341.04072144,13.0418928331182
"69","17275852B83740928033028",1,344246.384136822,344246.384136822,12.749112912939
"70","17275852B85962848339274",1,1038449.37370533,1038449.37370533,13.8532391716688
"71","17275852B86267588373141",1,591745.591047724,591745.591047724,13.2908320766475
"72","17275852B86431238150342",1,768622.902405038,768622.902405038,13.5523557542295
"73","17275852B87782309196497",2,510765.183036963,1021530.36607393,13.8368124197426
"74","17275852B90470795224142",1,1100366.79231345,1100366.79231345,13.911154129745
"75","17275852B91399175623236",2,55281.2583011912,110562.516602382,11.613336401065
"76","17275852B92305935351425",1,637929.740977761,637929.740977761,13.3659834324035
"77","17275852B93697739867414",1,625993.936219489,625993.936219489,13.347095963485
"78","17275852B95277244028777",1,1611184.15474171,1611184.15474171,14.2924799664528
"79","17275852B95583475247133",1,1741590.82864819,1741590.82864819,14.3703095228391
"80","17275852B97102685179742",1,1019082.33886718,1019082.33886718,13.8344131125392
"81","17275852B97964298438185",1,838014.146976112,838014.146976112,13.6387902611548
"82","17275852B98852550499473",2,36663.9736535981,73327.9473071962,11.2026970881582
"83","17275852B98891327369808",1,354669.220999541,354669.220999541,12.7789408622561
"84","17275852B99125708243995",1,464780.987691064,464780.987691064,13.0493215794041
"85","18249212B1074587975674",1,44171.201363867,44171.201363867,10.6958283028593
"86","18249212B15509533795694",1,8608.14572755858,8608.14572755858,9.06046421157502
"87","18249212B3001356606985",1,26427.3354994941,26427.3354994941,10.1821541890276
"88","18249212B32162439805208",1,6536.75518295519,6536.75518295519,8.78519617193318
"89","18249212B34902747010981",1,84347.4160021869,84347.4160021869,11.3426994532688
"90","18249212B50725355749374",1,45454.9045097208,45454.9045097208,10.7244760037886
"91","18249212B61473051882148",1,19829.396923503,19829.396923503,9.89492080872173
"92","18249212B6474479975640",1,19161.0783245059,19161.0783245059,9.86063632992584
"93","18249212B80874946619424",1,8457.2149051227,8457.2149051227,9.0427751909673
"94","18249212B83249722744294",1,6287.24197643347,6287.24197643347,8.74627777602056
"95","18249212B83355432632114",1,9949.94665309776,9949.94665309776,9.20532246864055
"96","22064153B10198647455889",1,10134.3520420706,10134.3520420706,9.22368612414085
"97","22064153B10472046376966",1,21713.2132259424,21713.2132259424,9.98567625864278
"98","22064153B10573216765784",1,43106.0840449276,43106.0840449276,10.6714194272648
"99","22064153B11731771091880",1,27165.0981908303,27165.0981908303,10.2096882735872
"100","22064153B11925080577501",1,41396.9559004031,41396.9559004031,10.6309626281342
"101","22064153B12172811493606",1,5880.61898299927,5880.61898299927,8.67941730456982
"102","22064153B12892312696752",1,11486.4821979293,11486.4821979293,9.34892616190552
"103","22064153B13708684658213",1,20726.089735735,20726.089735735,9.93914855935628
"104","22064153B13786864628755",1,30546.0303127383,30546.0303127383,10.3269900154935
"105","22064153B14063031562338",1,41745.7593187752,41745.7593187752,10.6393531519171
"106","22064153B15570456578979",1,98715.3722571034,98715.3722571034,11.49999596058
"107","22064153B16301749391427",1,107325.995030698,107325.995030698,11.5836261642419
"108","22064153B16416910808927",1,128089.020819656,128089.020819656,11.7604807763245
"109","22064153B1664466739684",1,30712.0006336674,30712.0006336674,10.3324087573132
"110","22064153B17016857460461",1,10518.2886828822,10518.2886828822,9.26087080032923
"111","22064153B17402484703457",1,5927.99041760516,5927.99041760516,8.68744055051125
"112","22064153B19332172900276",1,54493.7307880983,54493.7307880983,10.9058409426237
"113","22064153B19974298911936",1,34011.0543818727,34011.0543818727,10.434440879634
"114","22064153B20082507087369",1,17434.127611525,17434.127611525,9.76618492123757
"115","22064153B20391309220421",1,5181.25484947305,5181.25484947305,8.55280255484901
"116","22064153B20820198931231",1,7154.24682307392,7154.24682307392,8.87546142063196
"117","22064153B20891786308722",1,32536.8660006061,32536.8660006061,10.3901290639222
"118","22064153B21038809643944",1,12142.9000226933,12142.9000226933,9.40449991769153
"119","22064153B2132252923317",1,21743.3494596257,21743.3494596257,9.98706321778782
"120","22064153B21529335846532",1,7650.19207505696,7650.19207505696,8.94248603435597
"121","22064153B21781575553931",1,79121.8166349027,79121.8166349027,11.2787439265348
"122","22064153B21867415191580",1,130723.524520846,130723.524520846,11.7808398720991
"123","22064153B21914755064517",1,38917.6725118394,38917.6725118394,10.5692037326577
"124","22064153B22404901625877",1,44277.1251791753,44277.1251791753,10.6982234610287
"125","22064153B2252165856655",1,10709.4405285228,10709.4405285228,9.27888092384416
"126","22064153B23231745702149",1,27971.4649145882,27971.4649145882,10.2389401593182
"127","22064153B23846455241552",1,117268.993442996,117268.993442996,11.6722256641744
"128","22064153B26501737367812",1,3601.00619709999,3601.00619709999,8.18896858458602
"129","22064153B26672672151559",1,4796.44231802664,4796.44231802664,8.47562973833906
"130","22064153B26690922833011",1,16580.5334104687,16580.5334104687,9.7159846000939
"131","22064153B26987504968655",1,107833.364061052,107833.364061052,11.5883423892106
"132","22064153B27005462697609",1,62324.8625528352,62324.8625528352,11.0401157030598
"133","22064153B27631691114886",1,11064.162747763,11064.162747763,9.31146658290407
"134","22064153B27637415608592",1,7423.54492767682,7423.54492767682,8.91241197512995
"135","22064153B27870068763569",1,14151.0763887553,14151.0763887553,9.55754597005492
"136","22064153B27979784056918",1,38509.4157602004,38509.4157602004,10.5586580555747
"137","22064153B28097279144094",1,166826.782439988,166826.782439988,12.0247113222044
"138","22064153B28508352708384",1,58795.0672529547,58795.0672529547,10.9818132401119
