"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B34339999190032",1,26036.6621582919,26036.6621582919,10.1672609067814
"2","14151628B53702400461405",1,43491.4911844937,43491.4911844937,10.6803205929895
"3","14151628B61046117406534",1,7465.21695390733,7465.21695390733,8.91800977236509
"4","17275852B2295538790743",1,639162.613089268,639162.613089268,13.3679141815629
"5","17275852B41190306193582",1,346334.530698727,346334.530698727,12.7551604386702
"6","17275852B7979903099841",1,383824.94904674,383824.94904674,12.8579418657758
"7","17275852B86431238150342",1,367266.226250214,367266.226250214,12.8138422761784
"8","2640588B23864872837062",1,8704.4840754856,8704.4840754856,9.07159358283942
"9","2640588B36426397400836",1,1062972.49540355,1062972.49540355,13.8765797824866
"10","2640588B57655195310467",1,720441.426049753,720441.426049753,13.487619394864
"11","2640588B64856500371355",1,917510.470688779,917510.470688779,13.7294192710406
"12","2640588B8238689001419",1,369169.339013586,369169.339013586,12.8190107310701
"13","2640588B82697045094820",1,633693.851012516,633693.851012516,13.3593212319546
"14","50627088B45198070242199",1,42725.9231014587,42725.9231014587,10.6625611134019
"15","50627088B53659635813519",1,284151.171483151,284151.171483151,12.5572616694799
"16","50627088B76854514222016",1,24269.4248982348,24269.4248982348,10.0969726024463
"17","50627088B92703262083917",1,42815.8137819921,42815.8137819921,10.6646627942163
"18","52423323B38827881811881",1,19509.3149306691,19509.3149306691,9.87864731924715
"19","52423323B41825478999592",1,217857.660324146,217857.660324146,12.2915971942239
"20","52423323B52788200523187",1,182033.667224987,182033.667224987,12.111946933704
"21","52423323B5668037178714",1,175910.560169189,175910.560169189,12.0777309639958
"22","52423323B68186618035588",1,2406275.90082987,2406275.90082987,14.6935908409415
