"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B31790128040616",1,195831.628742097,195831.628742097,12.1850105319988
"2","10022922B52512193010711",1,392151.083635716,392151.083635716,12.8794024619564
"3","10022922B72540367204165",1,108267.281064019,108267.281064019,11.5923582734378
"4","17275852B1065790622928",1,616595.618308736,616595.618308736,13.3319686881954
"5","17275852B21842931785294",1,2357820.00620907,2357820.00620907,14.6732480239213
"6","17275852B34966799109471",1,NA,NA,NA
"7","17275852B39380894050966",1,1892038.56412984,1892038.56412984,14.4531654111187
"8","17275852B50034294804845",1,1481844.63281612,1481844.63281612,14.208798243186
"9","17275852B59261423659404",1,642740.813364471,642740.813364471,13.3734968323219
"10","17275852B60182527489554",1,555331.603533164,555331.603533164,13.2273206981497
"11","17275852B64916188375107",1,1161976.59849134,1161976.59849134,13.9656330771992
"12","17275852B66204891178522",1,3575529.36026401,3575529.36026401,15.0896237959497
"13","17275852B75086699702795",1,1015797.43457255,1015797.43457255,13.8311845118219
"14","17275852B86000242921086",1,819352.78663454,819352.78663454,13.6162700229993
"15","17275852B89468905887192",1,1158937.95735787,1158937.95735787,13.9630145897052
"16","17275852B90429058486395",1,1064768.3472854,1064768.3472854,13.87826781918
"17","17275852B90470795224142",1,1100366.79231345,1100366.79231345,13.911154129745
"18","17275852B99819709984445",1,2082428.87503272,2082428.87503272,14.5490454987941
"19","22064153B26513167275722",1,11385.6881973007,11385.6881973007,9.3401124243917
"20","22064153B42217323909789",1,48249.2793585715,48249.2793585715,10.7841361710819
"21","22064153B44267984628031",1,31072.472435049,31072.472435049,10.344077575502
"22","22064153B50045413715781",1,946.015866927906,946.015866927906,6.85225934156228
"23","22064153B52648905753653",1,4337.45993047781,4337.45993047781,8.37504418628226
"24","22064153B53002187512045",1,19172.7298824449,19172.7298824449,9.86124422978463
"25","22064153B5639303990614",1,103.708571629288,103.708571629288,4.64158476976828
"26","22064153B95692403593429",1,15463.840770795,15463.840770795,9.64625972406815
"27","2640588B23864872837062",1,19624.6673333612,19624.6673333612,9.88454259134063
"28","50627088B12076447392742",1,10289.5368630084,10289.5368630084,9.23888281936119
"29","50627088B12343009678657",1,4374.81466858437,4374.81466858437,8.38361943642801
"30","50627088B15392276223600",1,52083.2474421677,52083.2474421677,10.8605986298188
"31","50627088B196089850290",1,5778.49921905174,5778.49921905174,8.66189927726826
"32","50627088B20857302677335",1,255120.717881027,255120.717881027,12.4494921155755
"33","50627088B21593643205085",1,73179.8021362333,73179.8021362333,11.2006747347739
