"","ADM2_id","total_exposure_days","total_population","total_person_day_exposure","log_total_person_day_exposure"
"1","10022922B10293113814705",1,178081.946043416,178081.946043416,12.0899990943664
"2","10022922B1306198900476",1,165728.325733907,165728.325733907,12.0181051346947
"3","10022922B13687974105922",1,252439.826838894,252439.826838894,12.4389281897484
"4","10022922B15285270155057",1,296896.394630779,296896.394630779,12.6011385172991
"5","10022922B22775533170221",1,161171.577119283,161171.577119283,11.9902247729084
"6","10022922B23923498940873",2,125721.022749618,251442.045499236,12.4349678065769
"7","10022922B25342620887316",1,22698.3044965046,22698.3044965046,10.030045508896
"8","10022922B27026898293410",1,24230.8872681036,24230.8872681036,10.0953834317164
"9","10022922B32937301443957",1,35744.062504797,35744.062504797,10.4841394505468
"10","10022922B38821373259374",1,24240.5556897333,24240.5556897333,10.0957823644144
"11","10022922B40533998311047",1,88382.7207368678,88382.7207368678,11.3894317627421
"12","10022922B52521872200932",1,198413.698525454,198413.698525454,12.1981095164366
"13","10022922B52736847594449",1,534094.662198043,534094.662198043,13.1883283722656
"14","10022922B54073545298219",1,162083.865083027,162083.865083027,11.9958691659592
"15","10022922B55539380638871",1,413631.03126343,413631.03126343,12.9327296265946
"16","10022922B56427545477040",1,135201.994337422,135201.994337422,11.8145251934986
"17","10022922B59098628147577",1,28545.6868099426,28545.6868099426,10.259261128713
"18","10022922B61824869015313",1,132510.91865375,132510.91865375,11.7944203259473
"19","10022922B66036521727834",1,61964.6006397459,61964.6006397459,11.0343185435455
"20","10022922B77517626674469",1,41971.9302701315,41971.9302701315,10.6447563469339
"21","10022922B77596397547877",1,164083.02018627,164083.02018627,12.0081277993679
"22","10022922B79563685419763",1,222355.306217664,222355.306217664,12.3120318599116
"23","10022922B80147144228565",1,300924.82744842,300924.82744842,12.6146157698438
"24","10022922B82658288648411",1,264937.822446435,264937.822446435,12.4872504451603
"25","10022922B83460232588272",1,61262.3003829428,61262.3003829428,11.0229199308235
"26","10022922B91378939255033",1,51746.6803916446,51746.6803916446,10.8541155620487
"27","10022922B92224420422748",1,304290.554297562,304290.554297562,12.625738294646
"28","10022922B96360954496738",1,116170.273510952,116170.273510952,11.6628122689074
"29","10022922B97289291498871",1,151533.759408606,151533.759408606,11.9285637134879
"30","10022922B97539486376385",1,66367.1580097455,66367.1580097455,11.1029576048185
"31","1004716B10607629664625",1,29514.4464599974,29514.4464599974,10.2926351329672
"32","1004716B12303009438356",1,5712.21180545366,5712.21180545366,8.65036158411865
"33","1004716B1417571394105",1,7251.40090320234,7251.40090320234,8.8889499572105
"34","1004716B14428044867923",1,40954.691005573,40954.691005573,10.620221637191
"35","1004716B1679190464603",1,29602.1125402587,29602.1125402587,10.2956010073688
"36","1004716B1718799712093",1,184656.068988086,184656.068988086,12.1262502872634
"37","1004716B17437818815297",1,14502.6103847274,14502.6103847274,9.58208393873876
"38","1004716B17988472214620",1,81686.0725212207,81686.0725212207,11.3106387953398
"39","1004716B18195388081086",1,33888.2077269713,33888.2077269713,10.4308223781915
"40","1004716B18709487370241",1,32123.3354449819,32123.3354449819,10.3773380059129
"41","1004716B19677193971793",1,27585.053370417,27585.053370417,10.2250293604669
"42","1004716B20631449886015",1,4978.15112126392,4978.15112126392,8.51281384029397
"43","1004716B21057014722177",1,15521.1733436534,15521.1733436534,9.64996039291904
"44","1004716B22267380414447",1,7261.70199364771,7261.70199364771,8.89036951473013
"45","1004716B22626072900706",1,7729.75519994268,7729.75519994268,8.95283247224982
"46","1004716B23047176162304",1,123097.875483165,123097.875483165,11.7207350535603
"47","1004716B23096552390048",1,75558.3339103205,75558.3339103205,11.2326602714825
"48","1004716B26067385365497",1,9477.40347079718,9477.40347079718,9.15666566224732
"49","1004716B26688105291153",1,1047854.39062284,1047854.39062284,13.8622551939647
