"","ADM2_id","exposure_days","total_population","region","person_day_exposure","pop_wt_grdi","country"
"508","52511910B81807770672257",1,507540.076303046,"Western Pacific",507540.076303046,28.3537798897246,"Taiwan, Province of China"
"509","52511910B81868017791126",1,11919.3538712307,"Western Pacific",11919.3538712307,36.0334338534702,"Taiwan, Province of China"
"510","52511910B82181877276071",1,18256.2548838037,"Western Pacific",18256.2548838037,28.8919156827276,"Taiwan, Province of China"
"511","52511910B82353065981408",1,8232.94280903596,"Western Pacific",8232.94280903596,27.7780724327113,"Taiwan, Province of China"
"512","52511910B82760897224923",1,31895.412371104,"Western Pacific",31895.412371104,16.898513808661,"Taiwan, Province of China"
"513","52511910B83254623159264",1,89542.7965480309,"Western Pacific",89542.7965480309,15.2185043053074,"Taiwan, Province of China"
"514","52511910B83755823779571",1,26240.9883113522,"Western Pacific",26240.9883113522,19.7199657949901,"Taiwan, Province of China"
"515","52511910B84130893113897",1,184471.32928362,"Western Pacific",184471.32928362,15.8420708487662,"Taiwan, Province of China"
"516","52511910B84254778922177",1,2783.50119171879,"Western Pacific",2783.50119171879,39.3432366085743,"Taiwan, Province of China"
"517","52511910B8433520860340",1,15633.085298485,"Western Pacific",15633.085298485,16.1250889085983,"Taiwan, Province of China"
"518","52511910B8555120582575",1,73417.9977459914,"Western Pacific",73417.9977459914,13.9678219328775,"Taiwan, Province of China"
"519","52511910B85672644454395",1,214654.806746472,"Western Pacific",214654.806746472,25.9924057218918,"Taiwan, Province of China"
"520","52511910B8569683364670",1,150870.690564221,"Western Pacific",150870.690564221,23.0106393151568,"Taiwan, Province of China"
"521","52511910B85706759339541",1,35248.2399268081,"Western Pacific",35248.2399268081,23.9214048798805,"Taiwan, Province of China"
"522","52511910B86399036189677",1,18123.2062052742,"Western Pacific",18123.2062052742,17.2932715684589,"Taiwan, Province of China"
"523","52511910B8640641883305",1,11187.84004748,"Western Pacific",11187.84004748,23.0358808011839,"Taiwan, Province of China"
"524","52511910B86463604693023",1,22197.8332467306,"Western Pacific",22197.8332467306,18.9735944187414,"Taiwan, Province of China"
"525","52511910B86675185737242",1,160288.036380688,"Western Pacific",160288.036380688,24.3628404904363,"Taiwan, Province of China"
"526","52511910B86901151057582",1,32794.6035457519,"Western Pacific",32794.6035457519,11.847522138006,"Taiwan, Province of China"
"527","52511910B88737921309662",1,294004.316127419,"Western Pacific",294004.316127419,15.6161920162163,"Taiwan, Province of China"
"528","52511910B89393531563013",1,126186.549136956,"Western Pacific",126186.549136956,9.47348614645234,"Taiwan, Province of China"
"529","52511910B89557374460695",1,2364.63161025947,"Western Pacific",2364.63161025947,40.862817733896,"Taiwan, Province of China"
"530","52511910B9027234137610",1,18140.9743633157,"Western Pacific",18140.9743633157,19.8530984154983,"Taiwan, Province of China"
"531","52511910B90712224530022",1,70637.5803734396,"Western Pacific",70637.5803734396,11.9967383439528,"Taiwan, Province of China"
"532","52511910B90991611037176",1,3456.70001877539,"Western Pacific",3456.70001877539,47.7372667754539,"Taiwan, Province of China"
"533","52511910B91175598455743",1,14446.5885846932,"Western Pacific",14446.5885846932,20.5219374071631,"Taiwan, Province of China"
"534","52511910B92065650444302",1,76862.3433475686,"Western Pacific",76862.3433475686,22.0821489988528,"Taiwan, Province of China"
"535","52511910B92188863099631",1,72867.8021710803,"Western Pacific",72867.8021710803,8.36989116940791,"Taiwan, Province of China"
"536","52511910B92709587856848",1,41012.2011324416,"Western Pacific",41012.2011324416,9.27989202401389,"Taiwan, Province of China"
"537","52511910B92990516943265",1,71345.8072953808,"Western Pacific",71345.8072953808,9.80322187647719,"Taiwan, Province of China"
"538","52511910B93540688501820",1,37043.9023658611,"Western Pacific",37043.9023658611,13.5292467476376,"Taiwan, Province of China"
"539","52511910B93844416805291",1,31988.9870436178,"Western Pacific",31988.9870436178,9.88617830006344,"Taiwan, Province of China"
"540","52511910B94458762678017",1,39564.1019534035,"Western Pacific",39564.1019534035,17.55378073639,"Taiwan, Province of China"
"541","52511910B94627775761425",1,29633.3800206919,"Western Pacific",29633.3800206919,11.0172822535185,"Taiwan, Province of China"
"542","52511910B94675128167590",1,235388.64419085,"Western Pacific",235388.64419085,26.1395853481983,"Taiwan, Province of China"
"543","52511910B95098417504855",1,23948.9893650834,"Western Pacific",23948.9893650834,11.7323526272955,"Taiwan, Province of China"
"544","52511910B95362195406961",1,138842.037791458,"Western Pacific",138842.037791458,10.9477112800532,"Taiwan, Province of China"
"545","52511910B954183777842",1,163747.480338147,"Western Pacific",163747.480338147,13.8843506320327,"Taiwan, Province of China"
"546","52511910B95850947838113",1,34358.7524836326,"Western Pacific",34358.7524836326,13.9278941330371,"Taiwan, Province of China"
"547","52511910B95876228816034",1,16384.4542424631,"Western Pacific",16384.4542424631,16.9706566074908,"Taiwan, Province of China"
"548","52511910B95956240331763",1,83213.0035028484,"Western Pacific",83213.0035028484,9.15245564741995,"Taiwan, Province of China"
"549","52511910B96194264601254",1,362069.62309035,"Western Pacific",362069.62309035,24.0245887935199,"Taiwan, Province of China"
"550","52511910B96314718972571",1,9701.7681390869,"Western Pacific",9701.7681390869,20.5037043132285,"Taiwan, Province of China"
"551","52511910B9639721186799",1,17590.7901962564,"Western Pacific",17590.7901962564,12.2301524499653,"Taiwan, Province of China"
"552","52511910B97040583536387",1,272013.807523743,"Western Pacific",272013.807523743,23.2445982759915,"Taiwan, Province of China"
"553","52511910B97060806511909",1,14919.3805375424,"Western Pacific",14919.3805375424,19.3671637324712,"Taiwan, Province of China"
"554","52511910B97228601381981",1,92908.4747052515,"Western Pacific",92908.4747052515,21.23768849969,"Taiwan, Province of China"
"555","52511910B97596648855860",1,11887.0232305803,"Western Pacific",11887.0232305803,20.713419150298,"Taiwan, Province of China"
"556","52511910B98030585757527",1,215518.012961043,"Western Pacific",215518.012961043,25.5988358193341,"Taiwan, Province of China"
"557","52511910B98629971413037",1,179346.387799067,"Western Pacific",179346.387799067,22.233083893873,"Taiwan, Province of China"
"558","52511910B98838605252897",1,165158.002789676,"Western Pacific",165158.002789676,23.138861167698,"Taiwan, Province of China"
"559","52511910B98966812491458",2,10240.5631726233,"Western Pacific",20481.1263452466,18.6489286728559,"Taiwan, Province of China"
"560","52511910B99182661436347",1,10345.0737151409,"Western Pacific",10345.0737151409,19.0033051498884,"Taiwan, Province of China"
"561","52511910B99479800826846",1,18922.3513945305,"Western Pacific",18922.3513945305,21.0888817964081,"Taiwan, Province of China"
"562","65221844B83452679821580",1,253.460002660751,"Africa",253.460002660751,0,"Mauritius"
"563","75667366B12605402479047",1,27380.9265468351,"Americas",27380.9265468351,40.3014405450028,"Cuba"
"564","75667366B19980502726207",1,47498.5300543645,"Americas",47498.5300543645,24.7346212989509,"Cuba"
"565","75667366B27255150678965",1,53967.7623597435,"Americas",53967.7623597435,34.2030811375674,"Cuba"
"566","75667366B31265103522165",1,70565.8312536319,"Americas",70565.8312536319,11.3612682404023,"Cuba"
"567","75667366B37088337934130",1,433630.900067952,"Americas",433630.900067952,28.7768087514992,"Cuba"
"568","75667366B40759243895064",1,106563.201359245,"Americas",106563.201359245,14.5950599902757,"Cuba"
"569","75667366B41426179995922",1,23874.6551469408,"Americas",23874.6551469408,36.3304237020871,"Cuba"
"570","75667366B41693677561366",1,20617.2258349423,"Americas",20617.2258349423,37.7686031682135,"Cuba"
"571","75667366B44494476895893",1,74821.0290000252,"Americas",74821.0290000252,14.0027692548557,"Cuba"
"572","75667366B45015819829333",1,76953.9139941559,"Americas",76953.9139941559,37.2195776731346,"Cuba"
"573","75667366B46145165221806",1,102661.261117088,"Americas",102661.261117088,30.2612959211515,"Cuba"
"574","75667366B49025507333210",1,31243.7166674586,"Americas",31243.7166674586,32.3970051550394,"Cuba"
"575","75667366B497077547550",1,155312.205431479,"Americas",155312.205431479,29.9828532422327,"Cuba"
"576","75667366B53824695685103",1,95667.9266514715,"Americas",95667.9266514715,31.4662858408162,"Cuba"
"577","75667366B55450845848024",1,40042.4817887017,"Americas",40042.4817887017,31.6667845222918,"Cuba"
"578","75667366B60114686204489",1,19011.9618485371,"Americas",19011.9618485371,36.5604765554801,"Cuba"
"579","75667366B70751681444112",1,132724.196657218,"Americas",132724.196657218,38.3499504877789,"Cuba"
"580","75667366B7302956753404",1,291187.500757489,"Americas",291187.500757489,23.8519831158063,"Cuba"
"581","75667366B73876769816488",1,39448.7045986652,"Americas",39448.7045986652,39.804355683314,"Cuba"
"582","75667366B80263662304106",1,39790.2602503536,"Americas",39790.2602503536,23.3293168666405,"Cuba"
"583","75667366B80682104725187",1,46802.3827680206,"Americas",46802.3827680206,6.28226974110755,"Cuba"
"584","75667366B82556438360114",1,42876.7035411452,"Americas",42876.7035411452,24.2303063565957,"Cuba"
"585","75667366B82870270071557",1,43172.4136377139,"Americas",43172.4136377139,40.025866348044,"Cuba"
"586","75667366B8388196899019",1,28888.1565283866,"Americas",28888.1565283866,42.5848909001403,"Cuba"
"587","75667366B86860977517537",1,65189.8636041159,"Americas",65189.8636041159,7.90754665065555,"Cuba"
"588","75667366B89140663288606",1,130360.2178485,"Americas",130360.2178485,20.2059715993292,"Cuba"
"589","75667366B91463258125198",1,29031.898267505,"Americas",29031.898267505,31.1997643513418,"Cuba"
"590","75667366B93303026760321",1,49320.3622797749,"Americas",49320.3622797749,6.19032795397638,"Cuba"
"591","75667366B96454310315942",1,188803.494592482,"Americas",188803.494592482,31.8625686705181,"Cuba"
"592","75667366B9750656068001",1,32599.0761561878,"Americas",32599.0761561878,36.8038202884752,"Cuba"
"593","75667366B98184381496608",1,86140.3364729134,"Americas",86140.3364729134,25.9479704451821,"Cuba"
"594","81297802B10167820950608",1,68010.791852919,"Western Pacific",68010.791852919,51.9615656199144,"Viet Nam"
"595","81297802B14141540631295",1,127631.40498407,"Western Pacific",127631.40498407,31.4542843196652,"Viet Nam"
"596","81297802B1435628045096",1,45529.6232835037,"Western Pacific",45529.6232835037,41.1983821106718,"Viet Nam"
"597","81297802B17638458778811",1,105118.859686314,"Western Pacific",105118.859686314,13.3084260094293,"Viet Nam"
"598","81297802B18343005733844",1,143773.502613987,"Western Pacific",143773.502613987,12.2357757900323,"Viet Nam"
"599","81297802B18420716282175",1,19215.4620076073,"Western Pacific",19215.4620076073,58.5598774006894,"Viet Nam"
"600","81297802B19362557849536",1,121329.806756943,"Western Pacific",121329.806756943,12.2865991075498,"Viet Nam"
"601","81297802B21956500009646",1,127911.710545211,"Western Pacific",127911.710545211,8.57773031437465,"Viet Nam"
"602","81297802B22502411355715",1,94234.0822774611,"Western Pacific",94234.0822774611,37.9508695092039,"Viet Nam"
"603","81297802B23156291808671",1,38945.2250731262,"Western Pacific",38945.2250731262,19.4497788282833,"Viet Nam"
"604","81297802B23821385944469",1,210059.037961776,"Western Pacific",210059.037961776,10.9041950127324,"Viet Nam"
"605","81297802B23878626253121",1,199040.017014748,"Western Pacific",199040.017014748,48.8025685225612,"Viet Nam"
"606","81297802B24165490506756",1,86638.3955469729,"Western Pacific",86638.3955469729,49.362728709718,"Viet Nam"
"607","81297802B25831565259333",1,218032.474726157,"Western Pacific",218032.474726157,35.4879556751128,"Viet Nam"
"608","81297802B26729031323268",1,94341.0544031451,"Western Pacific",94341.0544031451,38.3237935000078,"Viet Nam"
"609","81297802B28152038240632",1,167287.98178555,"Western Pacific",167287.98178555,28.9674858381497,"Viet Nam"
"610","81297802B29202402001629",1,138209.000587932,"Western Pacific",138209.000587932,40.5454313681535,"Viet Nam"
"611","81297802B29420287983322",1,134865.140728881,"Western Pacific",134865.140728881,30.3884720584137,"Viet Nam"
"612","81297802B29506934186430",1,104449.184334069,"Western Pacific",104449.184334069,28.2094006103791,"Viet Nam"
"613","81297802B29926011513196",1,110873.21228766,"Western Pacific",110873.21228766,21.2622612306562,"Viet Nam"
"614","81297802B30186135932553",1,157384.281576324,"Western Pacific",157384.281576324,31.178470633029,"Viet Nam"
"615","81297802B31270346353021",1,169222.964645074,"Western Pacific",169222.964645074,18.0117021391809,"Viet Nam"
"616","81297802B31840185218616",1,123874.635763536,"Western Pacific",123874.635763536,36.5632069998083,"Viet Nam"
"617","81297802B3249391660958",1,158425.142460892,"Western Pacific",158425.142460892,22.6389781606415,"Viet Nam"
"618","81297802B33082020704537",1,105540.60704299,"Western Pacific",105540.60704299,16.4979929900883,"Viet Nam"
"619","81297802B33733008951227",1,241171.90372978,"Western Pacific",241171.90372978,21.2491805320592,"Viet Nam"
"620","81297802B35079403712963",1,111104.658523779,"Western Pacific",111104.658523779,55.8413384947388,"Viet Nam"
"621","81297802B3696641207460",1,129742.773508805,"Western Pacific",129742.773508805,29.7941865201108,"Viet Nam"
"622","81297802B37279419107484",1,121822.354166844,"Western Pacific",121822.354166844,19.1317453634662,"Viet Nam"
"623","81297802B38321972927223",1,200156.035939607,"Western Pacific",200156.035939607,53.1994559635563,"Viet Nam"
"624","81297802B38356347526872",1,139579.422777658,"Western Pacific",139579.422777658,19.1598715750306,"Viet Nam"
"625","81297802B38910067880652",1,160874.140886074,"Western Pacific",160874.140886074,39.2865238357806,"Viet Nam"
"626","81297802B3906213091507",1,225427.239001389,"Western Pacific",225427.239001389,13.0836820588437,"Viet Nam"
"627","81297802B40785510400399",1,81231.1956164485,"Western Pacific",81231.1956164485,41.165061030054,"Viet Nam"
"628","81297802B41330613652559",1,190693.58424468,"Western Pacific",190693.58424468,26.0438778499937,"Viet Nam"
"629","81297802B41688796411548",1,116119.680956915,"Western Pacific",116119.680956915,21.732967983124,"Viet Nam"
"630","81297802B42641748496229",1,107640.798129191,"Western Pacific",107640.798129191,25.0966207456471,"Viet Nam"
"631","81297802B42689754920120",1,105137.142622883,"Western Pacific",105137.142622883,37.7065006230941,"Viet Nam"
"632","81297802B42785936874032",1,267665.571656554,"Western Pacific",267665.571656554,40.2626179947264,"Viet Nam"
"633","81297802B46977673973725",1,336768.340733301,"Western Pacific",336768.340733301,12.633587567055,"Viet Nam"
"634","81297802B47675849617506",1,119451.600851874,"Western Pacific",119451.600851874,42.9342910196385,"Viet Nam"
"635","81297802B48396752750587",1,191114.762438063,"Western Pacific",191114.762438063,14.3246388450212,"Viet Nam"
"636","81297802B48433290328639",1,260502.990984955,"Western Pacific",260502.990984955,24.3525735114392,"Viet Nam"
"637","81297802B53771614429572",1,98594.4959477618,"Western Pacific",98594.4959477618,34.9402898959864,"Viet Nam"
"638","81297802B55266176914642",1,191709.466132335,"Western Pacific",191709.466132335,39.9113542683382,"Viet Nam"
"639","81297802B55955468315553",1,96238.8805615956,"Western Pacific",96238.8805615956,15.3045759461316,"Viet Nam"
"640","81297802B5641238333098",1,184775.467972194,"Western Pacific",184775.467972194,14.8004437737211,"Viet Nam"
"641","81297802B56696175700764",1,113726.859490242,"Western Pacific",113726.859490242,33.0808164787051,"Viet Nam"
"642","81297802B5756602808944",1,10371.4271867802,"Western Pacific",10371.4271867802,39.9602694444907,"Viet Nam"
"643","81297802B58266448529829",1,384205.421778662,"Western Pacific",384205.421778662,13.6905558544681,"Viet Nam"
"644","81297802B59998896925567",1,194267.617879913,"Western Pacific",194267.617879913,30.0755600389349,"Viet Nam"
"645","81297802B60728672974675",1,249696.628651968,"Western Pacific",249696.628651968,14.5105011782503,"Viet Nam"
"646","81297802B61782089337393",1,209381.08533807,"Western Pacific",209381.08533807,46.630668917847,"Viet Nam"
"647","81297802B62167717430855",1,57114.87995844,"Western Pacific",57114.87995844,13.5741486385453,"Viet Nam"
"648","81297802B62704406726497",1,154317.968059554,"Western Pacific",154317.968059554,53.175312515055,"Viet Nam"
"649","81297802B62924474209473",1,146105.380042273,"Western Pacific",146105.380042273,16.5331512729449,"Viet Nam"
"650","81297802B63234506717185",1,269889.470340678,"Western Pacific",269889.470340678,14.1905479711901,"Viet Nam"
"651","81297802B63499365755438",1,84310.1854686756,"Western Pacific",84310.1854686756,9.1305562297418,"Viet Nam"
"652","81297802B63935781650096",1,465285.839655336,"Western Pacific",465285.839655336,14.561821253298,"Viet Nam"
"653","81297802B64128830492510",1,154374.220064277,"Western Pacific",154374.220064277,20.9949645618919,"Viet Nam"
"654","81297802B64676269296055",1,253987.560403545,"Western Pacific",253987.560403545,42.4538579846144,"Viet Nam"
"655","81297802B65234108276491",1,181395.090504284,"Western Pacific",181395.090504284,31.2870055662709,"Viet Nam"
"656","81297802B65483274658502",1,147906.991606575,"Western Pacific",147906.991606575,38.8874203594297,"Viet Nam"
"657","81297802B65658789050233",1,139934.550385747,"Western Pacific",139934.550385747,28.1103423088682,"Viet Nam"
"658","81297802B66022953489908",1,248629.168096194,"Western Pacific",248629.168096194,12.2265558264764,"Viet Nam"
"659","81297802B67689154766571",1,127053.446279805,"Western Pacific",127053.446279805,40.5654765612327,"Viet Nam"
"660","81297802B68427461655945",1,261367.98996415,"Western Pacific",261367.98996415,13.5974749646794,"Viet Nam"
"661","81297802B69083052749589",1,174284.573137648,"Western Pacific",174284.573137648,26.3861569433052,"Viet Nam"
"662","81297802B69837826881440",1,205540.173773553,"Western Pacific",205540.173773553,30.1780213113472,"Viet Nam"
"663","81297802B70010606578992",1,156738.165437567,"Western Pacific",156738.165437567,38.8291101454614,"Viet Nam"
"664","81297802B70315889029707",1,324883.044306053,"Western Pacific",324883.044306053,11.679055720243,"Viet Nam"
"665","81297802B71504358310710",1,191892.201070972,"Western Pacific",191892.201070972,17.5508736168778,"Viet Nam"
"666","81297802B72352297629850",1,88566.7029350699,"Western Pacific",88566.7029350699,48.1151798352541,"Viet Nam"
"667","81297802B72919536287172",1,28346.556097572,"Western Pacific",28346.556097572,54.4789178840319,"Viet Nam"
"668","81297802B74371944720443",1,193308.14210473,"Western Pacific",193308.14210473,37.3303128683274,"Viet Nam"
"669","81297802B74485828948407",1,145505.429529154,"Western Pacific",145505.429529154,42.8892037569728,"Viet Nam"
"670","81297802B75512670100174",1,155315.0542709,"Western Pacific",155315.0542709,29.0181942995982,"Viet Nam"
"671","81297802B76384767601248",1,3655.07477037065,"Western Pacific",3655.07477037065,42.8939659783099,"Viet Nam"
"672","81297802B77309747732529",1,163913.623062383,"Western Pacific",163913.623062383,37.6384272072012,"Viet Nam"
"673","81297802B7752291855220",1,46465.5168903646,"Western Pacific",46465.5168903646,39.850793830657,"Viet Nam"
"674","81297802B77847273364040",1,157809.883920792,"Western Pacific",157809.883920792,22.569977039197,"Viet Nam"
"675","81297802B78295235973409",1,266970.563585384,"Western Pacific",266970.563585384,13.0883399817287,"Viet Nam"
"676","81297802B79469395018575",1,146391.619014473,"Western Pacific",146391.619014473,26.7908912447825,"Viet Nam"
"677","81297802B81208073820584",1,217460.424050681,"Western Pacific",217460.424050681,10.5460250843869,"Viet Nam"
"678","81297802B81471151736005",1,90213.7326025381,"Western Pacific",90213.7326025381,21.6596008400259,"Viet Nam"
"679","81297802B83094530275497",1,125414.786648336,"Western Pacific",125414.786648336,17.4169267989426,"Viet Nam"
"680","81297802B83594447255",1,116756.984886438,"Western Pacific",116756.984886438,21.8144784292578,"Viet Nam"
"681","81297802B85279913761146",1,134860.31400532,"Western Pacific",134860.31400532,12.4884654915469,"Viet Nam"
"682","81297802B85581314164043",1,135817.870718182,"Western Pacific",135817.870718182,28.4025009870033,"Viet Nam"
"683","81297802B85934029741785",1,33878.9753289261,"Western Pacific",33878.9753289261,36.5314198733588,"Viet Nam"
"684","81297802B85996690558528",1,147213.022806135,"Western Pacific",147213.022806135,15.8502408273648,"Viet Nam"
"685","81297802B86407395704878",1,319006.111468852,"Western Pacific",319006.111468852,25.6996443577205,"Viet Nam"
"686","81297802B86878375688696",1,256001.540748581,"Western Pacific",256001.540748581,41.7701067537222,"Viet Nam"
"687","81297802B88984924666070",1,90843.0327905696,"Western Pacific",90843.0327905696,22.9909798156567,"Viet Nam"
"688","81297802B90742047749751",1,477972.415351891,"Western Pacific",477972.415351891,12.9894869880321,"Viet Nam"
"689","81297802B91668671895601",1,215923.208407246,"Western Pacific",215923.208407246,19.5205501451454,"Viet Nam"
"690","81297802B92281690814663",1,276972.180123629,"Western Pacific",276972.180123629,11.753278248555,"Viet Nam"
"691","81297802B92770026846870",1,90115.9671464416,"Western Pacific",90115.9671464416,44.9441781843973,"Viet Nam"
"692","81297802B93284854578765",1,141950.11126889,"Western Pacific",141950.11126889,18.6323582079331,"Viet Nam"
"693","81297802B93646092032264",1,85962.4450590607,"Western Pacific",85962.4450590607,37.5895060501643,"Viet Nam"
"694","81297802B93912769577432",1,207179.995134919,"Western Pacific",207179.995134919,13.5380739972907,"Viet Nam"
"695","81297802B94506734482800",1,182625.78133895,"Western Pacific",182625.78133895,44.0760540906065,"Viet Nam"
"696","81297802B94958861355476",1,282047.064761998,"Western Pacific",282047.064761998,39.8715898858123,"Viet Nam"
"697","81297802B95308085705563",1,210117.217744521,"Western Pacific",210117.217744521,38.178592331518,"Viet Nam"
"698","81297802B95607767906649",1,53584.6194136299,"Western Pacific",53584.6194136299,16.8983047427104,"Viet Nam"
"699","81297802B95629282135268",1,249666.731292961,"Western Pacific",249666.731292961,13.1330162182348,"Viet Nam"
"700","81297802B98282177960136",1,162772.377480891,"Western Pacific",162772.377480891,29.082661532866,"Viet Nam"
"701","81297802B99190294686821",1,318622.428550514,"Western Pacific",318622.428550514,32.3323979911187,"Viet Nam"
"702","81297802B99638089462809",1,125971.702111893,"Western Pacific",125971.702111893,38.389664852516,"Viet Nam"
"703","85939544B26812417695120",1,271744.33584935,"Africa",271744.33584935,79.0079233193647,"Mozambique"
"704","85939544B43724113746926",1,111831.834485871,"Africa",111831.834485871,70.2900723548655,"Mozambique"
"705","85939544B58572468312701",1,251282.495172999,"Africa",251282.495172999,44.7492624043593,"Mozambique"
"706","85939544B73793826279493",1,56972.1051028165,"Africa",56972.1051028165,76.1708660799778,"Mozambique"
"707","93511190B21658762393869",1,7341.06791946791,"Americas",7341.06791946791,55.1801429020107,"Grenada"
"708","93511190B28979172348328",1,12288.6784720659,"Americas",12288.6784720659,50.6736916633337,"Grenada"
"709","93511190B48408833278115",1,30146.0991324354,"Americas",30146.0991324354,46.8972718237171,"Grenada"
"710","93511190B55681603978518",1,3779.51827306047,"Americas",3779.51827306047,52.9619918517473,"Grenada"
"711","93511190B76376744251170",1,4183.82039072675,"Americas",4183.82039072675,44.3767179492069,"Grenada"
"712","94954027B73683206567439",1,9330.10014499979,"Americas",9330.10014499979,32.9784988675628,"Saint Vincent and the Grenadines"
