"","ADM2_id","exposure_days","total_population","region","person_day_exposure","pop_wt_grdi","country"
"1428","35162164B97516507779443",1,2079.53248237349,"Americas",2079.53248237349,50.7752596544275,"Jamaica"
"1429","35162164B97541519725805",1,2356.84469181135,"Americas",2356.84469181135,29.0486316481344,"Jamaica"
"1430","35162164B97593710454644",1,9274.49923973233,"Americas",9274.49923973233,13.1917276845525,"Jamaica"
"1431","35162164B97601190647681",1,1105.76029026648,"Americas",1105.76029026648,52.8008032963479,"Jamaica"
"1432","35162164B97773298225598",1,297.706460818984,"Americas",297.706460818984,31.969367206671,"Jamaica"
"1433","35162164B9815447309573",1,31585.7580236415,"Americas",31585.7580236415,42.6434854870972,"Jamaica"
"1434","35162164B9855276322248",1,20861.9059803362,"Americas",20861.9059803362,14.9481601824722,"Jamaica"
"1435","35162164B9857986666330",1,1000.43945338413,"Americas",1000.43945338413,57.5801378998144,"Jamaica"
"1436","35162164B98657786354217",2,1585.43456592545,"Americas",3170.8691318509,53.3495714593912,"Jamaica"
"1437","35162164B9883700660134",2,3389.20782570168,"Americas",6778.41565140336,69.3453316363487,"Jamaica"
"1438","35162164B98980028218745",1,1801.24378623519,"Americas",1801.24378623519,61.431271522947,"Jamaica"
"1439","35162164B99106227267700",1,22928.4357258278,"Americas",22928.4357258278,43.1381191951538,"Jamaica"
"1440","35162164B99205050964205",2,441.902051241547,"Americas",883.804102483094,58.3232670493035,"Jamaica"
"1441","35162164B99322895276990",1,149.707021131963,"Americas",149.707021131963,42.4942000647513,"Jamaica"
"1442","35162164B99467656280123",1,416.539289498404,"Americas",416.539289498404,5.58793398652426,"Jamaica"
"1443","35162164B99492645825608",1,553.409574809559,"Americas",553.409574809559,60.6750878348657,"Jamaica"
"1444","35162164B99808802322822",1,532.026332469732,"Americas",532.026332469732,27.4903750584457,"Jamaica"
"1445","50627088B11126229802740",1,6838.60332290046,"Americas",6838.60332290046,45.9194560224963,"Mexico"
"1446","50627088B11336347088120",1,8451.12455218788,"Americas",8451.12455218788,63.731954193369,"Mexico"
"1447","50627088B11927657665908",2,14392.975038404,"Americas",28785.950076808,37.8909565315789,"Mexico"
"1448","50627088B12033458309920",1,17082.3629491952,"Americas",17082.3629491952,50.6181888063772,"Mexico"
"1449","50627088B12095165689012",1,31531.3011660489,"Americas",31531.3011660489,52.605719418051,"Mexico"
"1450","50627088B120983506636",1,8949.194958537,"Americas",8949.194958537,57.4618928504601,"Mexico"
"1451","50627088B13061406878483",1,1763.70314523779,"Americas",1763.70314523779,48.5904581797324,"Mexico"
"1452","50627088B1343071024100",1,2513.912401476,"Americas",2513.912401476,36.4777268325908,"Mexico"
"1453","50627088B13437276838139",1,4736.74510790337,"Americas",4736.74510790337,70.6229514850611,"Mexico"
"1454","50627088B13897730718633",1,442.06175005421,"Americas",442.06175005421,19.5599085935643,"Mexico"
"1455","50627088B14192360660462",2,1060.25763429701,"Americas",2120.51526859402,49.7965865951785,"Mexico"
"1456","50627088B14246153618123",2,31618.8373158219,"Americas",63237.6746316438,47.6697686006055,"Mexico"
"1457","50627088B14293404548968",1,256790.096074853,"Americas",256790.096074853,19.2645592341894,"Mexico"
"1458","50627088B14334632848246",1,6132.74260463074,"Americas",6132.74260463074,57.9571882188393,"Mexico"
"1459","50627088B14474633080003",1,22536.954895979,"Americas",22536.954895979,35.0234200035,"Mexico"
"1460","50627088B14708178050051",2,7616.01080144867,"Americas",15232.0216028973,49.9594125770676,"Mexico"
"1461","50627088B147152783463",2,51308.8139170165,"Americas",102617.627834033,31.6812480652773,"Mexico"
"1462","50627088B15099528987942",1,1496.47021558855,"Americas",1496.47021558855,57.6987471493254,"Mexico"
"1463","50627088B15325510278306",1,3654.65559859578,"Americas",3654.65559859578,51.1952606606602,"Mexico"
"1464","50627088B15392276223600",1,52083.2474421677,"Americas",52083.2474421677,56.8755210419545,"Mexico"
"1465","50627088B15605967871825",1,33879.6289838552,"Americas",33879.6289838552,59.9079088848217,"Mexico"
"1466","50627088B16110462273646",2,2429.48383410164,"Americas",4858.96766820328,47.3788604639811,"Mexico"
"1467","50627088B16225885503466",2,4856.41331189498,"Americas",9712.82662378996,55.8551005502729,"Mexico"
"1468","50627088B16250901962505",1,7534.27581462355,"Americas",7534.27581462355,67.8418613742019,"Mexico"
"1469","50627088B16315495781471",1,8036.38322483452,"Americas",8036.38322483452,56.4054431350985,"Mexico"
"1470","50627088B16316446425098",1,4475.55648841717,"Americas",4475.55648841717,67.3764140988235,"Mexico"
"1471","50627088B16380638770573",1,88349.8019833435,"Americas",88349.8019833435,38.3284708995735,"Mexico"
"1472","50627088B16530666088464",1,37328.0946961691,"Americas",37328.0946961691,52.73562057869,"Mexico"
"1473","50627088B1667917270930",1,7431.48709384208,"Americas",7431.48709384208,58.5366923159085,"Mexico"
"1474","50627088B16692163202625",3,25157.1611983006,"Americas",75471.4835949018,22.4151809554799,"Mexico"
"1475","50627088B1685589835575",1,3850.44823524926,"Americas",3850.44823524926,55.3555402152714,"Mexico"
"1476","50627088B16935461060546",1,10183.6029893855,"Americas",10183.6029893855,67.8457705917732,"Mexico"
"1477","50627088B17186904651787",1,5326.05609881654,"Americas",5326.05609881654,38.1712178608012,"Mexico"
"1478","50627088B17603753996885",2,98375.4302425189,"Americas",196750.860485038,27.8224257965554,"Mexico"
"1479","50627088B1760637250233",1,5039.80816328407,"Americas",5039.80816328407,56.2895560473996,"Mexico"
"1480","50627088B17645051575060",1,26310.7005654438,"Americas",26310.7005654438,54.114432986552,"Mexico"
"1481","50627088B17926070063491",1,8334.49685959377,"Americas",8334.49685959377,56.5071430322176,"Mexico"
"1482","50627088B1802746700322",1,2597.53903238412,"Americas",2597.53903238412,64.810621814752,"Mexico"
"1483","50627088B18700427518498",2,3437.77380452692,"Americas",6875.54760905384,44.9882252669946,"Mexico"
"1484","50627088B1882367012373",2,6207.88128735149,"Americas",12415.762574703,40.2440447406248,"Mexico"
"1485","50627088B18876706732637",1,5918.14456548002,"Americas",5918.14456548002,62.9496226508136,"Mexico"
"1486","50627088B18979328604802",2,40417.7326310998,"Americas",80835.4652621996,39.082384034927,"Mexico"
"1487","50627088B19629069707009",2,921.402033299829,"Americas",1842.80406659966,30.4256342750292,"Mexico"
"1488","50627088B19885629704089",1,21815.7560177802,"Americas",21815.7560177802,53.9877054841547,"Mexico"
"1489","50627088B2024609672342",2,4964.0362223117,"Americas",9928.0724446234,33.5731819992419,"Mexico"
"1490","50627088B20699508066130",1,5989.47441272773,"Americas",5989.47441272773,61.5006034072168,"Mexico"
"1491","50627088B20812688869072",1,4171.75844216792,"Americas",4171.75844216792,57.9931063096151,"Mexico"
"1492","50627088B21045528675432",1,153138.988545192,"Americas",153138.988545192,55.0931082778877,"Mexico"
"1493","50627088B21160446054995",2,36524.114259481,"Americas",73048.228518962,30.7158034244198,"Mexico"
"1494","50627088B21353339735014",1,7830.37708055584,"Americas",7830.37708055584,49.3263546157533,"Mexico"
"1495","50627088B21531122544022",1,408.011644594371,"Americas",408.011644594371,48.9179379035018,"Mexico"
"1496","50627088B21593643205085",1,73179.8021362333,"Americas",73179.8021362333,51.5120279080586,"Mexico"
"1497","50627088B22257473045304",2,4991.65843792143,"Americas",9983.31687584286,34.5794153644473,"Mexico"
"1498","50627088B2237882581222",2,18604.8291289162,"Americas",37209.6582578324,32.8370122603746,"Mexico"
"1499","50627088B22415210439928",2,2684.08506833424,"Americas",5368.17013666848,30.2295963905718,"Mexico"
"1500","50627088B22623641614442",1,34102.2142454535,"Americas",34102.2142454535,67.8943492082601,"Mexico"
"1501","50627088B22821313944605",1,15157.2631942149,"Americas",15157.2631942149,77.4607103784644,"Mexico"
"1502","50627088B23444844999779",1,5408.89246696476,"Americas",5408.89246696476,64.7364422416891,"Mexico"
"1503","50627088B24454448227409",2,3248.4005368471,"Americas",6496.8010736942,37.2759185149514,"Mexico"
"1504","50627088B24493610345769",1,56676.4347884831,"Americas",56676.4347884831,41.158834133099,"Mexico"
"1505","50627088B24566890251598",1,45264.2392309911,"Americas",45264.2392309911,57.4660382457914,"Mexico"
"1506","50627088B24821438412486",1,1488.92734165966,"Americas",1488.92734165966,74.4037735257193,"Mexico"
"1507","50627088B24932390354910",1,17650.4679368237,"Americas",17650.4679368237,58.2774597580846,"Mexico"
"1508","50627088B25525768162846",2,6775.04928065085,"Americas",13550.0985613017,36.5799326356388,"Mexico"
"1509","50627088B25658637599997",1,5212.56548197219,"Americas",5212.56548197219,54.1724057188244,"Mexico"
"1510","50627088B25667047136129",1,11765.487530578,"Americas",11765.487530578,53.1509475025059,"Mexico"
"1511","50627088B26414808863062",1,1965.43570617586,"Americas",1965.43570617586,54.3042501909868,"Mexico"
"1512","50627088B2648172559689",2,4159.37653417787,"Americas",8318.75306835574,37.3185900555397,"Mexico"
"1513","50627088B26759671205553",1,1978.20502382591,"Americas",1978.20502382591,62.5891802418942,"Mexico"
"1514","50627088B26783383987854",1,14910.582946013,"Americas",14910.582946013,55.2344700351628,"Mexico"
"1515","50627088B26941201425875",1,29124.7523127138,"Americas",29124.7523127138,52.9691671496496,"Mexico"
"1516","50627088B27024757468193",1,8031.8515664801,"Americas",8031.8515664801,57.8448143893458,"Mexico"
"1517","50627088B2703983374094",1,6812.09870881237,"Americas",6812.09870881237,57.192005065253,"Mexico"
"1518","50627088B28007976268142",1,37206.0525986505,"Americas",37206.0525986505,53.1750414120447,"Mexico"
"1519","50627088B28176003338085",1,750.583127301,"Americas",750.583127301,32.9995198994008,"Mexico"
"1520","50627088B28272611145429",1,59535.923870896,"Americas",59535.923870896,52.0886038353429,"Mexico"
"1521","50627088B28791012424217",2,11822.3763413631,"Americas",23644.7526827262,34.7263142804312,"Mexico"
"1522","50627088B30008490692621",2,8348.53691903187,"Americas",16697.0738380637,39.4664708290554,"Mexico"
"1523","50627088B30378888459240",2,3959.48983153483,"Americas",7918.97966306966,47.4283796804174,"Mexico"
"1524","50627088B30666786900791",1,9999.00185693445,"Americas",9999.00185693445,38.8882751546577,"Mexico"
"1525","50627088B30927628561887",1,15093.7566855196,"Americas",15093.7566855196,51.3368991647676,"Mexico"
"1526","50627088B31181916661146",2,5620.88605143718,"Americas",11241.7721028744,45.2805895741312,"Mexico"
"1527","50627088B31709995716796",2,6379.53464427082,"Americas",12759.0692885416,45.4087444511111,"Mexico"
"1528","50627088B31860900059957",1,8318.38583001625,"Americas",8318.38583001625,52.5357027556516,"Mexico"
"1529","50627088B31942029589440",1,16800.4977367767,"Americas",16800.4977367767,45.1441144491003,"Mexico"
"1530","50627088B32232692879146",1,18521.9690308728,"Americas",18521.9690308728,58.7439894094925,"Mexico"
"1531","50627088B32535788787618",1,1019.94345256228,"Americas",1019.94345256228,58.3281979113488,"Mexico"
"1532","50627088B3254023966858",2,9985.90386440932,"Americas",19971.8077288186,41.2269042531446,"Mexico"
"1533","50627088B32826565100822",2,4099.93346906108,"Americas",8199.86693812216,46.7856981161308,"Mexico"
"1534","50627088B32967205278142",1,1068.86908967664,"Americas",1068.86908967664,43.5784546648489,"Mexico"
"1535","50627088B33135949897884",1,7448.75114279363,"Americas",7448.75114279363,61.2236728529492,"Mexico"
"1536","50627088B33701655383070",2,4092.86972764824,"Americas",8185.73945529648,43.3719472719556,"Mexico"
"1537","50627088B33781638054164",2,2121.15160088998,"Americas",4242.30320177996,52.2574600069223,"Mexico"
"1538","50627088B33847319149889",1,13132.7984230546,"Americas",13132.7984230546,66.2105743463211,"Mexico"
"1539","50627088B33975592508393",1,12698.0511808025,"Americas",12698.0511808025,69.1384529907216,"Mexico"
"1540","50627088B34131206486621",1,1102.78782772199,"Americas",1102.78782772199,58.350585620922,"Mexico"
"1541","50627088B34380918216366",2,9187.165644244,"Americas",18374.331288488,39.1597050437575,"Mexico"
"1542","50627088B35219806779119",2,4099.46971977148,"Americas",8198.93943954296,43.1981625030442,"Mexico"
"1543","50627088B35355402430681",2,3030.02546078872,"Americas",6060.05092157744,41.3147151995074,"Mexico"
"1544","50627088B3562448791337",1,11511.4112522629,"Americas",11511.4112522629,46.9324767075984,"Mexico"
"1545","50627088B36163788288008",1,63929.4117976635,"Americas",63929.4117976635,44.9336453070426,"Mexico"
"1546","50627088B36255961277224",1,19151.8438525588,"Americas",19151.8438525588,57.4060087493682,"Mexico"
"1547","50627088B36339688487360",1,2288.0576331329,"Americas",2288.0576331329,61.5789540906191,"Mexico"
"1548","50627088B3724997365997",1,24972.3382329617,"Americas",24972.3382329617,49.6001731073751,"Mexico"
"1549","50627088B37332042551424",1,30899.1574541795,"Americas",30899.1574541795,40.4500644432632,"Mexico"
"1550","50627088B37412880496873",1,47529.5476255513,"Americas",47529.5476255513,41.8969249204557,"Mexico"
"1551","50627088B37854102096410",1,28885.9939252897,"Americas",28885.9939252897,41.1711194284564,"Mexico"
"1552","50627088B37931435586909",2,3925.47041748877,"Americas",7850.94083497754,47.7012590110896,"Mexico"
"1553","50627088B37931704474648",1,2020.59851886984,"Americas",2020.59851886984,38.56871949836,"Mexico"
"1554","50627088B3794294637731",1,14770.5820064336,"Americas",14770.5820064336,48.1646374855964,"Mexico"
"1555","50627088B37986701156918",1,3510.88147597667,"Americas",3510.88147597667,60.3634047665836,"Mexico"
"1556","50627088B38416403293523",1,1419.99478035114,"Americas",1419.99478035114,61.604796132111,"Mexico"
"1557","50627088B38726210466963",2,1680.1856375373,"Americas",3360.3712750746,52.1779366962074,"Mexico"
"1558","50627088B38743512142751",1,104546.686778772,"Americas",104546.686778772,38.708669137385,"Mexico"
"1559","50627088B38874433306118",1,220205.579508624,"Americas",220205.579508624,30.5027305847665,"Mexico"
"1560","50627088B38884346620814",1,14051.0639267591,"Americas",14051.0639267591,57.3950317580715,"Mexico"
"1561","50627088B39199375573066",1,5342.17936831456,"Americas",5342.17936831456,57.4086742604201,"Mexico"
"1562","50627088B39502815405022",1,2775.03167972773,"Americas",2775.03167972773,51.7592503640177,"Mexico"
"1563","50627088B39564204032097",1,49213.8181165869,"Americas",49213.8181165869,57.9655754277561,"Mexico"
"1564","50627088B39566324417848",2,10799.4007158095,"Americas",21598.801431619,29.001120122122,"Mexico"
"1565","50627088B39624413829730",1,5884.51427686121,"Americas",5884.51427686121,47.7932103689198,"Mexico"
"1566","50627088B39788143145852",2,20265.7266128531,"Americas",40531.4532257062,40.9148144958198,"Mexico"
"1567","50627088B40114968381237",2,3915.16211513512,"Americas",7830.32423027024,47.6266658904547,"Mexico"
"1568","50627088B40370346944296",2,44571.1772196702,"Americas",89142.3544393404,35.261996601917,"Mexico"
"1569","50627088B40432744920645",2,12250.498093941,"Americas",24500.996187882,40.8253517270675,"Mexico"
"1570","50627088B40588220742551",2,3127.64035193124,"Americas",6255.28070386248,45.6388341543902,"Mexico"
"1571","50627088B40660272766976",1,5529.06515680999,"Americas",5529.06515680999,40.5832442094185,"Mexico"
"1572","50627088B40990940579560",2,9717.15826302531,"Americas",19434.3165260506,49.1296166388302,"Mexico"
"1573","50627088B41221510425691",1,28871.7075875536,"Americas",28871.7075875536,63.7029839475111,"Mexico"
"1574","50627088B42338204291067",1,2772.91005561125,"Americas",2772.91005561125,60.8767425571501,"Mexico"
"1575","50627088B42339229292955",1,30377.7887590119,"Americas",30377.7887590119,54.0263173911967,"Mexico"
"1576","50627088B42356912123760",1,11742.5384891868,"Americas",11742.5384891868,50.4603011388244,"Mexico"
"1577","50627088B4261822840541",1,38747.5325544865,"Americas",38747.5325544865,52.3025265180743,"Mexico"
"1578","50627088B42861355241506",1,11054.7902397272,"Americas",11054.7902397272,49.2065779484107,"Mexico"
"1579","50627088B42910044871865",1,1384.91841478887,"Americas",1384.91841478887,57.8151208698214,"Mexico"
"1580","50627088B43932249609701",1,2576.86695299089,"Americas",2576.86695299089,57.0206971496725,"Mexico"
"1581","50627088B43968623050569",2,4324.4027414005,"Americas",8648.805482801,43.8570587580373,"Mexico"
"1582","50627088B43977727646582",2,6431.22654444831,"Americas",12862.4530888966,29.4494510312309,"Mexico"
"1583","50627088B44259809604887",1,4356.61640060661,"Americas",4356.61640060661,54.8110009851264,"Mexico"
"1584","50627088B44400770228154",1,1406.87054955612,"Americas",1406.87054955612,66.298097978103,"Mexico"
"1585","50627088B44636472073228",1,4096.36497143444,"Americas",4096.36497143444,70.4761924042369,"Mexico"
"1586","50627088B45339829502466",2,1605.96614765361,"Americas",3211.93229530722,38.7054373455374,"Mexico"
"1587","50627088B45441994431912",2,3101.49374500299,"Americas",6202.98749000598,43.8655464376989,"Mexico"
"1588","50627088B45724771957529",1,11216.926940294,"Americas",11216.926940294,56.6441197754551,"Mexico"
"1589","50627088B46222132432578",2,7098.54224481325,"Americas",14197.0844896265,50.8603309886368,"Mexico"
"1590","50627088B46621224657195",2,3313.95877506038,"Americas",6627.91755012076,48.5573560664483,"Mexico"
"1591","50627088B46902848147083",2,856580.753896043,"Americas",1713161.50779209,11.9360509222689,"Mexico"
"1592","50627088B46995962784697",1,44711.197117155,"Americas",44711.197117155,47.8995323540664,"Mexico"
"1593","50627088B4763987970493",1,1755.80077789497,"Americas",1755.80077789497,49.736804604715,"Mexico"
"1594","50627088B47903559300993",1,48862.8153123906,"Americas",48862.8153123906,32.1297369949833,"Mexico"
"1595","50627088B48530858037738",1,767.141162334308,"Americas",767.141162334308,55.6615158347572,"Mexico"
"1596","50627088B48570898025332",1,23264.363995988,"Americas",23264.363995988,65.1641719794981,"Mexico"
"1597","50627088B48919250536034",1,1375.8716340387,"Americas",1375.8716340387,49.9156655391525,"Mexico"
"1598","50627088B49357415641564",1,3653.51851506926,"Americas",3653.51851506926,51.8121731660835,"Mexico"
"1599","50627088B4984202667575",1,3991.19000872877,"Americas",3991.19000872877,57.2690366646252,"Mexico"
"1600","50627088B49969803808999",2,14219.1541685094,"Americas",28438.3083370188,46.3030133159607,"Mexico"
"1601","50627088B50740950401551",2,4458.58403270344,"Americas",8917.16806540688,43.1378708495828,"Mexico"
"1602","50627088B509896557261",1,1147.98503451547,"Americas",1147.98503451547,42.0114565408772,"Mexico"
"1603","50627088B51124691471902",2,5464.30900041387,"Americas",10928.6180008277,47.1832164011782,"Mexico"
"1604","50627088B51167334219016",1,3031.52020890094,"Americas",3031.52020890094,66.733075137793,"Mexico"
"1605","50627088B51524956597076",2,8114.82750371805,"Americas",16229.6550074361,35.732943668,"Mexico"
"1606","50627088B51809073979104",2,3624.66914588234,"Americas",7249.33829176468,40.127431593174,"Mexico"
"1607","50627088B52041523995534",1,1258.05077007176,"Americas",1258.05077007176,53.0001330008246,"Mexico"
"1608","50627088B52213754253598",2,5920.05236121915,"Americas",11840.1047224383,39.2358031863349,"Mexico"
"1609","50627088B5234987061010",2,6120.69413920064,"Americas",12241.3882784013,37.9303591385929,"Mexico"
"1610","50627088B52371381549393",2,30837.0786828767,"Americas",61674.1573657534,36.4227150897099,"Mexico"
"1611","50627088B52982407932693",2,7553.57702126363,"Americas",15107.1540425273,44.8891134714028,"Mexico"
"1612","50627088B53037445853541",1,25313.0079756396,"Americas",25313.0079756396,40.0745819097383,"Mexico"
"1613","50627088B53386333601556",1,3827.96924335128,"Americas",3827.96924335128,59.9961324955512,"Mexico"
"1614","50627088B54059614854517",1,3625.20747317579,"Americas",3625.20747317579,59.9964204871216,"Mexico"
"1615","50627088B5493322532646",1,36308.0805220218,"Americas",36308.0805220218,71.1946956900657,"Mexico"
"1616","50627088B54996200211421",1,6514.29913581522,"Americas",6514.29913581522,49.6334183350772,"Mexico"
"1617","50627088B55125244226498",1,8193.43461492606,"Americas",8193.43461492606,69.8745103289131,"Mexico"
"1618","50627088B55169322722407",1,1369.85000491451,"Americas",1369.85000491451,65.440250109303,"Mexico"
"1619","50627088B55174657645518",3,694680.349013387,"Americas",2084041.04704016,29.4167516224511,"Mexico"
"1620","50627088B55202518937979",2,86019.7292855337,"Americas",172039.458571067,35.1203069469593,"Mexico"
"1621","50627088B55263870930805",1,5803.59840040371,"Americas",5803.59840040371,60.7853794620606,"Mexico"
"1622","50627088B55923082942331",2,4531.72024087943,"Americas",9063.44048175886,45.5043434296383,"Mexico"
"1623","50627088B56157188370772",1,782.077188750147,"Americas",782.077188750147,53.9829582840503,"Mexico"
"1624","50627088B56335708263076",1,32369.425822536,"Americas",32369.425822536,65.0168162805499,"Mexico"
"1625","50627088B56884755613455",1,329263.29048539,"Americas",329263.29048539,40.4646886446124,"Mexico"
"1626","50627088B57037698095260",1,33121.3805699519,"Americas",33121.3805699519,47.1009147134,"Mexico"
"1627","50627088B57657804580425",2,4380.9505738768,"Americas",8761.9011477536,39.565576819553,"Mexico"
"1628","50627088B57696303957439",1,580.16878109416,"Americas",580.16878109416,58.8725701306383,"Mexico"
"1629","50627088B58043403570664",1,5849.84653349966,"Americas",5849.84653349966,64.4354718384675,"Mexico"
"1630","50627088B58610897814329",1,41374.4313136205,"Americas",41374.4313136205,60.1278386471318,"Mexico"
"1631","50627088B58931459809132",1,18909.4882490336,"Americas",18909.4882490336,62.329123450736,"Mexico"
"1632","50627088B59377752165188",1,13876.1179239114,"Americas",13876.1179239114,68.8011351508289,"Mexico"
"1633","50627088B59545948667836",1,6121.74191779513,"Americas",6121.74191779513,65.2318041836987,"Mexico"
"1634","50627088B59546210151388",2,5310.9654030391,"Americas",10621.9308060782,44.1841982625708,"Mexico"
"1635","50627088B60332279598838",2,3651.04346436664,"Americas",7302.08692873328,41.702445203737,"Mexico"
"1636","50627088B60877418220141",1,1696.93939318275,"Americas",1696.93939318275,51.7125174872809,"Mexico"
"1637","50627088B62189506174219",1,146282.385051232,"Americas",146282.385051232,35.3659994106495,"Mexico"
"1638","50627088B62824552173050",1,12142.8728717881,"Americas",12142.8728717881,54.4549030528808,"Mexico"
"1639","50627088B62885072459196",1,21568.8436208588,"Americas",21568.8436208588,72.0184948665302,"Mexico"
"1640","50627088B63024463665559",1,7727.76183890993,"Americas",7727.76183890993,49.5130663728309,"Mexico"
"1641","50627088B63268830739579",1,18436.6060809495,"Americas",18436.6060809495,48.1322615942659,"Mexico"
"1642","50627088B63332967359881",1,27973.6715680853,"Americas",27973.6715680853,55.7454484532831,"Mexico"
"1643","50627088B63495042821208",1,446006.293907941,"Americas",446006.293907941,34.7365795272395,"Mexico"
"1644","50627088B64335355179206",1,3494.84182748973,"Americas",3494.84182748973,66.4288777157813,"Mexico"
"1645","50627088B64482262192688",1,4577.89868270964,"Americas",4577.89868270964,54.1771074370835,"Mexico"
"1646","50627088B64633222678632",1,10357.2588141396,"Americas",10357.2588141396,53.9107665152062,"Mexico"
"1647","50627088B64715613220585",1,197771.164572678,"Americas",197771.164572678,12.3966444633371,"Mexico"
"1648","50627088B6495854920527",1,3171.68617891818,"Americas",3171.68617891818,57.1291635518567,"Mexico"
"1649","50627088B65029652077397",1,18363.7720622306,"Americas",18363.7720622306,51.2179980932281,"Mexico"
"1650","50627088B65715606255874",1,40797.5411189333,"Americas",40797.5411189333,68.7534904932445,"Mexico"
"1651","50627088B65842169677183",1,4017.57267653804,"Americas",4017.57267653804,41.188211505792,"Mexico"
"1652","50627088B65871153010469",2,3072.16410403336,"Americas",6144.32820806672,39.2317757519374,"Mexico"
"1653","50627088B66284744299832",1,5074.12468566831,"Americas",5074.12468566831,52.7730645095088,"Mexico"
"1654","50627088B66414175482528",2,5396.21226760088,"Americas",10792.4245352018,47.106182260489,"Mexico"
"1655","50627088B66496365235965",1,64205.075505241,"Americas",64205.075505241,49.3252060731407,"Mexico"
"1656","50627088B66728778479631",2,18612.5546103376,"Americas",37225.1092206752,46.2237675753309,"Mexico"
"1657","50627088B67136120570022",1,20139.9715843478,"Americas",20139.9715843478,45.9301843185912,"Mexico"
"1658","50627088B67184194855062",1,8962.91245451286,"Americas",8962.91245451286,58.7604285090474,"Mexico"
"1659","50627088B67478118137256",1,249873.811867492,"Americas",249873.811867492,24.0072645464404,"Mexico"
"1660","50627088B6821892138285",1,759.684379617423,"Americas",759.684379617423,53.1524746581377,"Mexico"
"1661","50627088B68514471367949",2,6033.67822783697,"Americas",12067.3564556739,47.9685558596105,"Mexico"
"1662","50627088B68824645549174",2,2470.67345042495,"Americas",4941.3469008499,47.8380775557786,"Mexico"
"1663","50627088B69008234776647",1,4103.97090607395,"Americas",4103.97090607395,66.5466494663566,"Mexico"
"1664","50627088B69658113715616",1,17524.195758522,"Americas",17524.195758522,46.3503446225957,"Mexico"
"1665","50627088B69738836017174",1,24398.0165926888,"Americas",24398.0165926888,68.4257714491303,"Mexico"
"1666","50627088B697962436466",1,8896.7587169567,"Americas",8896.7587169567,55.3935714045321,"Mexico"
"1667","50627088B70780361544705",2,8415.40283141086,"Americas",16830.8056628217,28.3913209058066,"Mexico"
"1668","50627088B70845005155538",1,7571.65997163783,"Americas",7571.65997163783,67.3110758280732,"Mexico"
"1669","50627088B70849430665629",1,284121.456345012,"Americas",284121.456345012,38.0759480522512,"Mexico"
"1670","50627088B71136761933939",1,295398.105560843,"Americas",295398.105560843,17.6015561547273,"Mexico"
"1671","50627088B71365052188034",1,17146.5329068665,"Americas",17146.5329068665,53.7282128741631,"Mexico"
"1672","50627088B71737846515518",1,3940.76637740381,"Americas",3940.76637740381,48.217935448283,"Mexico"
"1673","50627088B71815805148908",2,8424.20095220157,"Americas",16848.4019044031,43.9874936812764,"Mexico"
"1674","50627088B72603284023159",1,2963.72523160026,"Americas",2963.72523160026,60.4567990628773,"Mexico"
"1675","50627088B72641444034530",1,8066.81370580257,"Americas",8066.81370580257,55.5898931365222,"Mexico"
"1676","50627088B72724405563530",2,17476.002654554,"Americas",34952.005309108,56.9015892819735,"Mexico"
"1677","50627088B72731607601772",1,22103.2640141707,"Americas",22103.2640141707,43.9717765875609,"Mexico"
"1678","50627088B73039114437677",1,3379.05821840111,"Americas",3379.05821840111,57.6614415499405,"Mexico"
"1679","50627088B73077765096958",1,1770.64861328457,"Americas",1770.64861328457,56.6788510156833,"Mexico"
"1680","50627088B73617398914248",1,13389.7308833752,"Americas",13389.7308833752,55.0018770999615,"Mexico"
"1681","50627088B73770248415585",1,74032.961351465,"Americas",74032.961351465,49.0446065222559,"Mexico"
"1682","50627088B74291328650735",1,20325.4970585974,"Americas",20325.4970585974,54.2658991690772,"Mexico"
"1683","50627088B75439888832629",1,1463.90544203918,"Americas",1463.90544203918,50.1951308932113,"Mexico"
"1684","50627088B75957379157629",1,12708.9611354419,"Americas",12708.9611354419,66.9434346368104,"Mexico"
"1685","50627088B76307625874886",1,10188.0532367435,"Americas",10188.0532367435,54.4925482814536,"Mexico"
"1686","50627088B76422915094353",1,5802.92327811583,"Americas",5802.92327811583,54.3377337464204,"Mexico"
"1687","50627088B76826133075245",2,4657.41047696665,"Americas",9314.8209539333,43.0399489118294,"Mexico"
"1688","50627088B7685110871098",1,25421.5749201148,"Americas",25421.5749201148,65.2780084416713,"Mexico"
"1689","50627088B77263395390231",2,5304.57960829125,"Americas",10609.1592165825,28.6918095454129,"Mexico"
"1690","50627088B77464015235470",1,15690.7673157086,"Americas",15690.7673157086,45.6838443636524,"Mexico"
"1691","50627088B77720764307123",2,3749.42902441908,"Americas",7498.85804883816,40.4807084411178,"Mexico"
"1692","50627088B77951750237496",1,4334.07646839097,"Americas",4334.07646839097,66.9215482754036,"Mexico"
"1693","50627088B78059465954493",1,1677.45675150136,"Americas",1677.45675150136,67.5033340025659,"Mexico"
"1694","50627088B78980153949014",1,2581.59442631051,"Americas",2581.59442631051,62.2687377674332,"Mexico"
"1695","50627088B79233583938817",2,103682.120188871,"Americas",207364.240377742,22.9061505980006,"Mexico"
"1696","50627088B79587676431474",1,3630.93785545826,"Americas",3630.93785545826,60.5269299680243,"Mexico"
"1697","50627088B79623688791809",1,12739.9839105385,"Americas",12739.9839105385,63.7831849690057,"Mexico"
